,Unnamed: 0,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo,valence,year,genres
66070,84378,0.00214,['Sammy Hagar'],0.537,254467,0.645,0,1MqGKtY9L5qjPi8s7gX645,3.21e-05,9,0.0911,-12.362,1,I Can't Drive 55,59,1984-01-01,0.0308,133.745,0.848,1984,['country' 'metal' 'rock']
104434,134443,0.47,['John Powell'],0.221,116480,0.32,0,51v7yO07BdGgP6hv0OaDe2,0.8640000000000001,6,0.114,-11.829,1,Romantic Flight,59,2010-01-01,0.0315,103.511,0.234,2010,['country']
112004,144236,0.6659999999999999,['Luke Bryan'],0.5429999999999999,189880,0.409,0,3udcshOhVkIlkFpqys8H6X,0.0,2,0.117,-9.344,1,Build Me A Daddy,59,2020-06-12,0.0327,147.879,0.312,2020,['country']
65983,84289,0.00399,['John Mellencamp'],0.495,229240,0.969,0,38Lf9Im0jQhAaKx8ehQM1S,2.55e-05,2,0.404,-4.994,1,Authority Song,59,1983,0.0427,156.135,0.966,1983,['country' 'pop' 'rock']
64549,82780,0.27,['Johnny Cash'],0.6609999999999999,169293,0.5710000000000001,0,6i8SZ4NIrYeyrbBOoRSC9z,0.0,8,0.98,-12.317,1,"Cocaine Blues - Live at Folsom State Prison, Folsom, CA (1st Show) - January 1968",59,1968-05-02,0.103,122.396,0.826,1968,['country']
6087,7836,0.0612,['Jelly Roll'],0.736,163104,0.866,1,2MZyHeZDXnvF6TWfCw18wB,0.0,11,0.0465,-5.714,0,Hate Goes On,59,2017-04-21,0.109,110.05,0.6459999999999999,2017,['country' 'hiphop']
110644,142711,0.743,['Seal'],0.659,324067,0.407,0,3YfiGjwBzBsDrYPqAJsD4z,0.0,4,0.0784,-9.718,0,Kiss from a Rose - Acoustic,59,2004,0.0353,119.321,0.269,2004,['country' 'pop' 'rock']
6095,7844,0.0197,['Easton Corbin'],0.735,217840,0.768,0,3AsNVBJ7LHsltdu9490ZiS,0.0,5,0.0643,-4.481,1,A Girl Like You,59,2017-01-27,0.0353,104.991,0.83,2017,['country' 'rock']
75366,95870,0.0137,['Pat Benatar'],0.669,245400,0.633,0,4wYqPn3Kg3vZrkVgW2oqAG,0.0178,2,0.0979,-11.903,0,Love Is A Battlefield,59,2001-01-01,0.049,90.626,0.862,2001,['country' 'pop' 'rock']
67494,85919,0.125,"['Case', 'Joe']",0.705,229773,0.511,0,1CAw3ethNuSDPf3E7luSFF,1.72e-06,6,0.153,-7.4220000000000015,0,Faded Pictures,59,1999-01-01,0.202,82.01100000000002,0.581,1999,['country' 'rock']
117800,151903,0.0708,['Hans Zimmer'],0.518,143800,0.434,0,5xKVYMxOHB2XRLCUafFrz6,0.748,8,0.421,-12.232,1,Dream Is Collapsing,59,2010-07-09,0.0314,126.02,0.0991,2010,['country']
67491,85916,0.235,['Gary Allan'],0.522,182103,0.747,0,3hfMKCMfKcKctpjtH0TB76,1.06e-05,1,0.0964,-4.789,1,Right Where I Need To Be,59,1999-10-19,0.0297,82.85,0.645,1999,['country' 'rock']
67501,85926,0.12,['Tim McGraw'],0.444,279867,0.484,0,5BeY2wY4rGFD1Q3aXO83Bv,0.0,9,0.135,-8.311,1,My Best Friend,59,1999-05-04,0.0289,147.715,0.263,1999,['country']
67694,86137,0.374,['Cross Canadian Ragweed'],0.44,218854,0.8320000000000001,0,3Yz8CqWFtiOkm0BNSmzotf,2.1e-06,11,0.205,-6.501,0,Alabama,59,2001,0.0875,96.564,0.653,2001,['country']
64844,83103,0.389,['Harry Nilsson'],0.653,231733,0.494,0,4o5GyaeGMgDsrclBsL3au7,1.46e-06,5,0.0677,-14.79,1,Coconut,59,1971,0.102,137.463,0.905,1971,['country' 'pop' 'rock']
6073,7821,0.054000000000000006,['Dustin Lynch'],0.6509999999999999,194893,0.8079999999999999,0,7pxhKtuTwofDIdgHx2DcVK,0.0,1,0.0482,-4.731,0,Seein' Red,59,2017-09-08,0.0435,100.993,0.858,2017,['country' 'rock']
67691,86133,0.00799,['Cross Canadian Ragweed'],0.431,354400,0.7959999999999999,0,60ZfWcLKGGNVepG0BzpEcB,2.37e-05,7,0.916,-7.676,1,Boys From Oklahoma,59,2001,0.0356,112.573,0.726,2001,['country']
89541,114667,0.983,['Thomas Newman'],0.304,246627,0.0116,0,33B1XmfncHqnfkrYZIcHbD,0.963,7,0.104,-33.19,0,Any Other Name,59,2000-01-11,0.0337,77.84,0.0364,2000,['country']
6085,7834,0.189,['Granger Smith'],0.557,171493,0.807,0,11fWR3u9wjDMW4oVDbUbyT,0.0,7,0.234,-5.428,1,Happens Like That,59,2017-10-27,0.0825,81.045,0.578,2017,['country' 'rock']
75154,95621,0.0427,['Elvin Bishop'],0.634,274333,0.7959999999999999,0,6BJTagJUFeUxHpVWxTmatw,0.0309,10,0.155,-6.374,1,Fooled Around And Fell In Love,59,1998-01-01,0.031,113.475,0.565,1998,['blues' 'country' 'rock']
64773,83024,0.86,"['Crosby, Stills, Nash & Young']",0.5379999999999999,217133,0.258,0,3gQMqeXqiHFCafaTtFnHF8,0.00599,2,0.134,-13.603,1,Helpless,59,1970-03-11,0.0309,114.151,0.376,1970,['blues' 'country' 'rock']
73333,93591,0.228,['Robert Palmer'],0.573,198147,0.545,0,38E7U60ipLSTVDcPIuVzZw,0.000169,6,0.0466,-12.636,1,Every Kinda People,59,1978-01-01,0.0436,94.404,0.95,1978,['country' 'disco' 'pop' 'rock']
105042,135122,0.0985,['Chris Lane'],0.491,211227,0.904,0,19yTqpHTUrw7mOcRDvXYzn,0.0,6,0.183,-4.324,1,For Her,59,2016-07-12,0.0344,150.007,0.588,2016,['country']
65039,83312,0.0923,['Dr. John'],0.789,175240,0.494,0,0I2ELF6uHlL4ABu9aFiou7,0.000408,1,0.14400000000000002,-13.702,1,Right Place Wrong Time,59,1973,0.0456,104.593,0.826,1973,['blues' 'country' 'jazz' 'rock']
65038,83311,0.477,"['Conway Twitty', 'Loretta Lynn']",0.62,151731,0.711,0,02sENi9ULQ36x9mKo5B7XW,0.000168,1,0.0812,-6.943,1,"Louisiana Woman, Mississippi Man",59,1973-01-01,0.035,98.263,0.96,1973,['country' 'rock']
64462,82682,0.189,['Glen Campbell'],0.597,178627,0.415,0,0mLoTgCB8oU0sJGojRtvDu,0.0,3,0.123,-13.799,1,Gentle On My Mind - Remastered 2001,59,1967,0.0323,108.987,0.826,1967,['country' 'pop' 'rock']
65031,83304,0.363,['Willie Nelson'],0.581,247240,0.574,0,6gS6XQ4OqMddkgzHNz40E5,0.000902,7,0.107,-9.298,1,Whiskey River,59,1973,0.0405,76.915,0.853,1973,['country' 'pop' 'rock']
105039,135119,0.748,['Taylor Ray Holbrook'],0.517,200417,0.446,0,3BGNdJigkDQsuz5zJuz1SD,0.0,5,0.0914,-5.3439999999999985,1,Tie Me Down,59,2016-01-15,0.0324,71.633,0.532,2016,['country']
55186,70549,0.74,"['Casey Donahew', 'Jaime Pierce']",0.484,200120,0.326,0,6S3vFnpsaCfYdTBaapULXO,0.0,7,0.101,-8.704,1,Drove Me to the Whiskey,59,2019-07-26,0.0384,139.776,0.398,2019,['country']
105036,135116,0.12,['High Valley'],0.5760000000000001,211613,0.892,0,5o9LteJdhkA3ndUDz4JVfV,0.0,0,0.131,-4.178,1,Make You Mine,59,2016-11-18,0.0392,123.074,0.522,2016,['country' 'pop' 'rock']
64750,82999,0.373,['Three Dog Night'],0.6729999999999999,198933,0.6729999999999999,0,1CAO7hiNOxJRPW4nFv2aRO,0.0265,1,0.206,-13.941,1,Mama Told Me (Not To Come) - Single Version,59,1970-01-01,0.0493,119.994,0.825,1970,['blues' 'country' 'pop' 'rock']
65055,83330,0.0155,['Ringo Starr'],0.617,239760,0.696,0,1hwN2eAwsXgktvw9Qe8TrP,0.000199,4,0.108,-12.739,1,Photograph,59,1973-01-01,0.0282,111.136,0.9,1973,['country' 'pop' 'rock']
73317,93574,0.431,['Anne Murray'],0.4970000000000001,220267,0.29600000000000004,0,5d4E1hgkLyb7sXr5J3InnM,0.0,9,0.106,-10.755999999999998,1,You Needed Me,59,1978,0.0302,62.20399999999999,0.171,1978,['country' 'pop' 'rock']
80813,103266,0.0254,['Robert Palmer'],0.662,239173,0.569,0,3VHFkxbekZQF7xLRd7KjgL,0.103,11,0.0247,-12.468,0,Johnny And Mary,59,1980-01-01,0.0431,152.94299999999996,0.97,1980,['country' 'disco' 'pop' 'rock']
75074,95533,0.483,"['Shania Twain', 'Bryan White']",0.305,281533,0.32299999999999995,0,0Q7Jp3aCwfYnSnbMDoXWyR,0.0,7,0.107,-9.396,1,From This Moment On,59,1997-11-04,0.0284,135.803,0.103,1997,['country' 'pop']
64743,82991,0.389,['Grateful Dead'],0.644,306974,0.623,0,1I6l01BaBgBCVkfQCpIlR6,0.0202,11,0.0617,-13.862,0,Truckin' - 2013 Remaster,59,1970-06-01,0.059,126.553,0.6759999999999999,1970,['country' 'rock']
110356,142374,0.00645,['Creed'],0.34700000000000003,272867,0.5760000000000001,0,4FzrCRil9uGpGGsnnM0vkE,0.0,7,0.342,-4.7010000000000005,1,Don't Stop Dancing,59,2001-01-01,0.0322,137.622,0.139,2001,['country' 'rock']
55020,70353,0.131,['Mother Nature FX'],0.145,198428,0.997,0,18wEG4KUGSmNU26pkatOjZ,0.995,2,0.81,-17.027,1,Relaxing Rain Sound,59,2017-04-12,0.0577,84.679,1e-05,2017,['country']
43311,55391,0.684,['Abby Anderson'],0.406,203240,0.4270000000000001,0,530TAWLytdeGGAhg7y0JB5,1.18e-06,3,0.108,-8.177,1,Make Him Wait,59,2018-04-27,0.0416,158.80200000000005,0.21,2018,['country' 'pop']
111720,143920,0.13,['Morgan Wallen'],0.464,202267,0.8140000000000001,0,6B4LAyly39cv8Cat9nHObl,0.000278,7,0.13,-5.012,1,American Nights,58,2016-07-29,0.0313,102.986,0.3,2016,['country']
18605,23876,0.135,['RaeLynn'],0.6859999999999999,225627,0.525,0,3YM0vEH7taFj7OLW3dWfiu,0.0,2,0.11,-6.721,1,Love Triangle,58,2017-03-24,0.0331,132.92700000000002,0.322,2017,['country' 'pop']
24906,31926,0.321,['Brandon Lay'],0.603,192920,0.604,0,5TMVx89wRJaep6rI111aqp,0.0,6,0.166,-6.593,1,"Speakers, Bleachers And Preachers",58,2017-07-07,0.0273,96.07,0.6409999999999999,2017,['country' 'pop' 'rock']
49282,63028,0.0418,['Muscadine Bloodline'],0.5820000000000001,222213,0.889,0,6trlSs4T9N2XUKojUkp4nF,6.28e-06,11,0.15,-4.529,1,Movin' On,58,2018-01-19,0.0519,120.072,0.486,2018,['country' 'pop']
90386,115621,0.924,['Michael Giacchino'],0.256,133067,0.00484,0,19blFYzqmPj7FtW7W4DFEl,0.0408,7,0.0634,-34.386,1,Stuff We Did,58,2009-01-01,0.0427,57.412,0.0373,2009,['country']
124694,160780,0.909,"['Gustavo Santaolalla', 'Alan Umstead']",0.303,102373,0.00338,0,2IXJyG1DX93g2EhFXghz37,0.89,4,0.116,-30.932,0,The Choice,58,2013-06-07,0.0493,50.96,0.34700000000000003,2013,['classical' 'country']
24884,31902,0.5579999999999999,['Seth Ennis'],0.603,235467,0.578,0,2vjNx7jYF9q2w3sKiJ37lg,0.0,11,0.131,-6.697,1,Think & Drive,58,2017-08-11,0.0306,137.995,0.299,2017,['country' 'pop']
24871,31887,0.0205,['Logan Mize'],0.615,211225,0.675,0,5fKbYBhU4iTm81YTqpYa0t,0.0,2,0.111,-4.717,1,Somebody to Thank,58,2017-07-28,0.0263,135.966,0.512,2017,['country' 'pop' 'rock']
90677,115941,0.0156,"['Florida Georgia Line', 'Nelly']",0.525,208787,0.915,0,0jHSdjxn9LfzNL0WkDu93W,0.0,0,0.66,-4.351,0,Cruise - Remix,58,2013-01-01,0.0789,149.042,0.623,2013,['country' 'hiphop' 'pop' 'rock']
90678,115942,0.482,['The Wood Brothers'],0.535,201000,0.425,0,2eEj2cIxdU4wm47z7UBMIC,0.000335,0,0.0842,-8.392000000000001,1,The Muse,58,2013,0.0292,64.712,0.239,2013,['blues' 'country' 'rock']
18581,23849,0.0329,['Brantley Gilbert'],0.4370000000000001,205267,0.8340000000000001,0,3I74lFPU8RE17EIfYz351J,1.03e-06,6,0.383,-3.807,1,The Ones That Like Me,58,2017-01-27,0.0404,154.053,0.436,2017,['country' 'rock']
90674,115937,0.332,['George Strait'],0.602,272267,0.631,0,4Fpq4QkR06QRDkujBUk0JY,0.0,4,0.12,-7.371,1,I Got A Car,58,2013-01-01,0.033,138.389,0.472,2013,['country']
49269,63015,0.19,['Brett Young'],0.507,228640,0.452,0,0BteLcimTI0usYZ2L2zQaZ,0.0,2,0.0841,-7.557,1,Don’t Wanna Write This Song,58,2018-12-07,0.0377,150.217,0.224,2018,['country']
18154,23358,0.0191,['Florida Georgia Line'],0.457,208960,0.948,0,5BhsEd82G0Mnim0IUH6xkT,0.0,10,0.0536,-3.364,1,Cruise,58,2012-01-01,0.0354,148.0,0.878,2012,['country' 'pop' 'rock']
83333,106140,0.722,['Dawes'],0.327,308373,0.501,0,6y9Jj7NVcBOCsnn9Ps2CPN,0.00245,9,0.113,-8.885,1,When My Time Comes,58,2009-06-16,0.0434,115.199,0.377,2009,['country' 'pop' 'rock']
97859,125550,0.159,['Sam Hunt'],0.606,253880,0.599,0,7LJOfS8evyKfP8Fl5rdZXw,0.0,0,0.0664,-6.501,1,Cop Car,58,2014-10-27,0.034,76.97,0.17800000000000002,2014,['country' 'pop']
111481,143655,0.638,['Wet'],0.62,174093,0.193,0,3JBB92odunFru2gOvI91x9,0.0136,0,0.107,-13.404000000000002,1,Don't Wanna Be Your Girl,58,2014-05-06,0.0439,129.97899999999998,0.155,2014,['country']
89200,114237,0.95,['Ryuichi Sakamoto'],0.483,286627,0.179,0,6WY4wvlmgccWapnIg14Vy0,0.846,10,0.11,-17.525,0,Merry Christmas Mr. Lawrence,58,1996,0.0364,105.482,0.252,1996,['classical' 'country']
97858,125549,0.0105,"['SMO', 'Alexander King']",0.7,214467,0.647,0,4fkUsaC0dJfHp5N1kIrZlr,0.0,2,0.251,-6.497000000000001,1,Workin' (feat. Alexander King),58,2014-06-03,0.0483,86.01299999999998,0.242,2014,['country' 'hiphop']
83338,106145,0.0782,['Brooks & Dunn'],0.684,195280,0.909,0,7MevrbPAGEaw1IgkaBmv82,1.22e-06,0,0.373,-3.797,1,Play Something Country,58,2009-09-08,0.0321,115.034,0.8640000000000001,2009,['country']
97875,125567,0.0243,['Carrie Underwood'],0.451,238173,0.893,0,10RQKVSr4rS0coExTmi4dF,0.0,7,0.0813,-2.721,1,Something in the Water,58,2014-12-09,0.0627,139.763,0.0971,2014,['country' 'pop']
83344,106151,0.266,['Dean Brody'],0.604,250547,0.636,0,0ik3NOMf396UPMZZmjWzHx,0.0,10,0.16699999999999998,-6.535,1,Cattleman's Gun,58,2009-04-28,0.044,147.909,0.424,2009,['country' 'rock']
88541,113474,0.0418,['Melissa Etheridge'],0.596,324333,0.835,0,3Fe3L3N5pGaa0BBT4eVypZ,1.11e-05,2,0.059,-13.021,0,Like The Way I Do,58,1988-01-01,0.0418,101.359,0.637,1988,['country' 'pop' 'rock']
43348,55430,0.0547,['Kelsea Ballerini'],0.5770000000000001,244467,0.727,0,6vlxmQGwmlyp07YjkugV6K,0.0,4,0.0891,-5.848,1,Legends,58,2018-10-26,0.0319,112.041,0.24,2018,['country' 'pop']
83245,106046,0.0387,['Randy Houser'],0.713,170813,0.887,0,7K4VxvIXXbDbaVn6ARbch1,1.7899999999999998e-05,8,0.273,-4.564,1,Boots On,58,2008-01-01,0.0322,112.016,0.88,2008,['country' 'rock']
43310,55390,0.00441,['Upchurch'],0.5489999999999999,164455,0.754,1,40arlhUYA1eX4sKKZ8lfmy,0.0,9,0.423,-6.011,1,Pond Creek Road,58,2018-02-12,0.0366,110.046,0.443,2018,['country' 'hiphop']
31277,40030,0.522,['Muscadine Bloodline'],0.8690000000000001,191453,0.474,0,53M7wnBlXEIhTZ1VE4EuWp,0.0,6,0.126,-7.7879999999999985,1,Can't Tell You No,58,2018-03-09,0.0438,139.97,0.65,2018,['country' 'pop']
83287,106090,0.12,['Alan Jackson'],0.6829999999999999,280267,0.438,0,5ExWY6ojo1Qm3rC7iaEqx2,8.49e-06,3,0.269,-12.433,1,Small Town Southern Man,58,2008-11-05,0.0264,132.951,0.568,2008,['country']
104009,133962,0.5589999999999999,['Patrick Doyle'],0.175,174440,0.248,0,4H3KBBAe2Fcgv9lH6E10Oe,0.966,11,0.189,-16.707,0,Harry in Winter,58,2005-11-09,0.0423,110.447,0.0396,2005,['country']
43342,55424,0.472,['Seckond Chaynce'],0.708,216973,0.716,0,2HSSdpAdleNZufePRcoklm,0.0,7,0.187,-5.381,1,My World,58,2018-03-01,0.0444,130.10299999999998,0.309,2018,['country' 'hiphop']
83461,106280,0.373,['Zac Brown Band'],0.46,220333,0.411,0,6YBA65p2bAAQrsUdZSDZf6,0.0,1,0.0896,-7.237999999999999,1,Quiet Your Mind,58,2010-09-20,0.0314,158.988,0.114,2010,['country' 'rock']
90551,115794,0.339,['Steve Forbert'],0.528,212400,0.7090000000000001,0,4kPLmTsTwA6wvtcbb0LtbM,0.00732,9,0.294,-7.645,1,Romeo's Tune,58,2011-01-01,0.0301,94.887,0.684,2011,['country' 'rock']
49297,63045,0.563,"['Seth Ennis', 'Little Big Town']",0.632,196120,0.495,0,5dPc0lDy55q0GCyL66Uudy,0.0,6,0.0801,-7.934,1,Call Your Mama (feat. Little Big Town),58,2018-08-24,0.0293,85.944,0.522,2018,['country' 'pop' 'rock']
90456,115692,0.569,['Dixie Chicks'],0.574,228480,0.4,0,65nCVhtlWYUzNvcM1MYp4l,6.19e-06,2,0.16399999999999998,-8.387,1,Landslide,58,2010,0.0273,146.018,0.512,2010,['country']
83475,106295,0.142,['Greensky Bluegrass'],0.405,338240,0.7559999999999999,0,30sRAEKuzybaAvhjEBmppp,4.03e-05,6,0.638,-6.3610000000000015,0,Time > Breathe Reprise >,58,2010-02-09,0.0307,133.379,0.606,2010,['country' 'rock']
83467,106287,0.0272,['Trace Adkins'],0.4920000000000001,223973,0.69,0,5Ga2YBqKtetWgWL2pl3g3f,7.730000000000001e-05,8,0.0978,-5.877999999999999,1,You're Gonna Miss This,58,2010-01-01,0.0344,154.92600000000004,0.333,2010,['country' 'rock']
89463,114564,0.6409999999999999,['Shania Twain'],0.664,233000,0.889,0,6q9orQ8lTnKFqBhxRB0bY5,0.0,10,0.298,-3.0580000000000003,1,Man! I Feel Like A Woman!,58,1999-11-09,0.0468,124.986,0.7290000000000001,1999,['country' 'pop']
97695,125372,0.0131,"['Train', 'Ashley Monroe']",0.63,231787,0.7909999999999999,0,3adeqciqrsp6PQqR0hGDC7,6.83e-06,2,0.232,-4.497,1,Bruises (feat. Ashley Monroe),58,2012-04-17,0.0279,102.963,0.491,2012,['country' 'hiphop' 'pop']
111668,143863,0.107,['Cody Jinks'],0.593,215621,0.504,0,5CNOcWpGI6sWQE69A1lCQ7,0.0006580000000000001,1,0.119,-6.455,1,I'm Not the Devil,58,2016-08-12,0.0261,118.022,0.236,2016,['country' 'rock']
18258,23478,0.0328,['Brian Tyler'],0.381,143453,0.5820000000000001,0,7u5XBHnht6dyoRXRBb5soK,0.94,2,0.0843,-11.52,1,Iron Man 3,58,2013-01-01,0.0406,133.991,0.0697,2013,['country']
89746,114909,0.103,['Nas'],0.8370000000000001,253720,0.885,0,2NPxL1QqPrD1a7OLHjVcAP,0.0,6,0.0666,-3.914,0,I Can,58,2002-12-13,0.182,95.313,0.6940000000000001,2002,['country' 'hiphop' 'pop']
124754,160851,3.13e-05,['Yugo Kanno'],0.272,307893,0.926,0,1xsExFad0m5ikHaejXZrcA,0.7709999999999999,5,0.308,-6.754,0,Stardust Crusaders,58,2014-07-30,0.114,140.01,0.24,2014,['country']
89705,114859,0.0424,['Nas'],0.835,244253,0.718,1,3UYuDTslR35thjQzaVwRMe,0.0,1,0.258,-6.405,1,Get Down,58,2002-12-13,0.232,94.387,0.507,2002,['country' 'hiphop' 'pop']
124339,160370,0.879,['Canned Heat'],0.466,199640,0.182,0,1GwdWdvSumgsgKorY9qA2g,0.0556,9,0.341,-19.537,1,On the Road Again,58,2009-01-01,0.0457,128.811,0.21600000000000005,2009,['blues' 'country' 'rock']
83787,106631,0.253,['George Strait'],0.5770000000000001,251333,0.649,0,19PJ75UGKjpBo0muDNyxPW,5.03e-06,7,0.0798,-7.0310000000000015,1,Give It All We Got Tonight,58,2013-01-01,0.027000000000000003,130.313,0.339,2013,['country']
53374,68354,0.257,['Nek'],0.63,226093,0.705,0,7anRsNjcOSrNYf2FjYopCH,0.0,9,0.0384,-6.075,0,Laura non c'è,58,1997-02-21,0.0306,125.945,0.449,1997,['country' 'pop' 'rock']
90817,116095,0.0444,['Chase Rice'],0.584,214950,0.79,0,6C2XDnr9B6obGMVhHS1Nmo,4.22e-05,2,0.0734,-6.544,1,Gonna Wanna Tonight,58,2014-08-19,0.0412,123.961,0.691,2014,['country' 'rock']
83775,106615,0.0288,['Sturgill Simpson'],0.324,170240,0.95,0,1aSsE0qevtf2YDXmdFOY6b,0.0,9,0.368,-4.8889999999999985,1,You Can Have the Crown,58,2013-06-11,0.205,186.346,0.657,2013,['country' 'rock']
89685,114836,0.8809999999999999,['John Williams'],0.227,321067,0.264,0,4lg0h4AJhPMxbO3VMpbUqS,0.9,0,0.114,-14.905,1,Harry's Wondrous World,58,2001-10-30,0.0325,84.986,0.228,2001,['country']
60930,77852,0.384,['Dan + Shay'],0.502,219827,0.575,0,3fHgqkRp331r3W0WtUGBGr,0.0,10,0.233,-5.585,1,My Side of the Fence,58,2018-06-22,0.0268,147.893,0.246,2018,['country' 'pop']
49084,62807,0.00027400000000000005,['Toby Fox'],0.451,181286,0.826,0,0xeDaa5RD48c59YGHim78S,0.912,0,0.0879,-8.745,0,Hopes And Dreams,58,2016-06-03,0.0621,170.687,0.409,2016,['country']
104914,134988,0.00775,['Cody Jinks'],0.498,316020,0.537,0,5X9XScdWmHaX6PGi9aKsSw,0.00324,8,0.105,-6.602,1,Cast No Stones,58,2015-01-12,0.0292,122.965,0.298,2015,['country' 'rock']
96800,124369,0.0078,['Bryan Adams'],0.581,284067,0.777,0,0gJBPDy458wPeWGHei3TvO,4.04e-05,8,0.0891,-7.122000000000001,1,Here I Am - End Title,58,2002-05-04,0.0296,98.963,0.162,2002,['country' 'pop' 'rock']
90790,116063,0.14400000000000002,['Sturgill Simpson'],0.579,241320,0.515,0,40Xg69oisdpuP4C7xl3RkK,0.0123,11,0.0511,-7.342,1,Long White Line,58,2014-05-13,0.03,88.434,0.654,2014,['country' 'rock']
104905,134978,0.231,['Kelsea Ballerini'],0.638,183947,0.733,0,6FWrlXo99QRmPtOeUSWDjv,0.0,4,0.103,-4.7,1,Dibs,58,2015-05-18,0.052000000000000005,87.999,0.6509999999999999,2015,['country' 'pop']
31141,39881,0.921,['Colter Wall'],0.599,150550,0.261,0,67ZuMlC2hS1G0kBuxjUzcC,0.33,5,0.0864,-13.630999999999998,1,Thirteen Silver Dollars,58,2017-05-12,0.0506,103.007,0.6940000000000001,2017,['country' 'reggae']
31110,39844,0.0135,['Thomas Rhett'],0.705,179160,0.531,0,7wwYJl8a1qF4V11we7XIbu,2.11e-06,1,0.16,-7.0310000000000015,1,Sixteen,58,2017-09-08,0.0281,107.013,0.425,2017,['country' 'rock']
31108,39842,0.1,['Thomas Rhett'],0.687,190707,0.845,0,2QmCs6wBF2dfUSZsMtTo1x,0.0,7,0.0472,-4.37,1,Life Changes,58,2017-09-08,0.0576,87.97200000000002,0.809,2017,['country' 'rock']
111105,143227,0.0603,['k.d. lang'],0.6,277240,0.77,0,0wCrg1LhgPcGMw51qqpI6k,4.79e-06,5,0.0967,-5.559,0,Constant Craving,58,2010,0.0302,128.47299999999998,0.321,2010,['country' 'pop' 'rock']
54972,70295,0.0291,['Jordan Davis'],0.6,174255,0.892,0,7JK0nPw98vJmgEElMUfg5v,0.0,10,0.35200000000000004,-3.117,1,Take It From Me,58,2017-10-20,0.0521,100.057,0.595,2017,['country']
90851,116133,0.0676,['Frankie Ballard'],0.564,231693,0.76,0,4mnuiEDq1ADXUTYWJxLo4B,0.0,6,0.14400000000000002,-5.6670000000000025,1,Helluva Life,58,2014-04-03,0.0277,134.015,0.528,2014,['country' 'rock']
104956,135031,0.16399999999999998,['Randy Travis'],0.674,186747,0.578,0,52erNkfUKv34u02CjcHOPj,0.0,4,0.103,-10.919,1,If I Didn't Have You,58,2015-04-21,0.0663,172.498,0.961,2015,['country' 'rock']
55025,70358,0.629,['Ocean Sounds ACE'],0.136,149353,1.0,0,6HV3zhmqLZ6kL9afSxn2t9,0.8170000000000001,7,0.983,-19.375,1,Sleep: Soft Ocean,58,2017-05-06,0.0494,101.062,1e-05,2017,['country']
96362,123849,0.331,['Bryan Adams'],0.469,241760,0.598,0,1OQpTtcuAauAqp5Okxtbs2,0.0,9,0.977,-7.791,1,Summer Of '69 - MTV Unplugged Version,58,1997-01-01,0.031,141.11,0.419,1997,['country' 'pop' 'rock']
61014,77967,0.8740000000000001,['Zach Bryan'],0.611,253360,0.0811,1,2NkPawxG0L9hSrB1wU2D3z,0.0,0,0.105,-15.25,1,God Speed,58,2019-08-24,0.0396,79.569,0.171,2019,['country']
124910,161023,0.0499,['Luke Combs'],0.431,165667,0.816,0,4t2AnYhvH7gr59zLJ5Cn6c,0.0,7,0.0974,-4.833,1,The Way She Rides,58,2016-11-04,0.0478,174.045,0.853,2016,['country']
60919,77838,0.304,"['Jillian Jacqueline', 'Keith Urban']",0.547,213133,0.672,0,3quTUw70QQN6rPRWximeGp,0.0,11,0.0996,-5.023,1,If I Were You (feat. Keith Urban),58,2018-08-17,0.0496,155.791,0.28300000000000003,2018,['country' 'pop']
83587,106413,0.134,['Joe Nichols'],0.654,187067,0.745,0,33AQv3sfvHmtGfYNIJpi96,0.0,2,0.079,-5.685,1,Tequila Makes Her Clothes Fall Off,58,2011,0.0281,93.931,0.679,2011,['country' 'rock']
104821,134881,0.335,['Eric Paslay'],0.36,262053,0.333,0,1B17jo7XD3lJ9AtrdE9kUd,1.09e-06,7,0.114,-8.491,1,She Don't Love You,58,2014-01-01,0.0285,74.53,0.17,2014,['country' 'pop' 'rock']
83579,106405,0.177,['Pistol Annies'],0.655,194387,0.547,0,0sgnJ5LFjEy2IuQ99NEZ1C,3.78e-05,6,0.118,-5.829,1,Hell on Heels,58,2011-08-23,0.0406,132.226,0.383,2011,['country' 'rock']
83576,106402,0.0064,['Luke Bryan'],0.5710000000000001,203133,0.937,0,4ZF2WDTBVFihfTkxfme8JE,0.0,5,0.316,-3.467,0,Kiss Tomorrow Goodbye,58,2011-08-09,0.0365,115.013,0.584,2011,['country']
90692,115957,0.052000000000000005,['Eli Young Band'],0.528,219213,0.856,0,4hnK8P3v7kE7T4PMBYwRhu,0.0,7,0.0988,-4.605,1,Drunk Last Night,58,2013-01-01,0.0351,87.01899999999998,0.5720000000000001,2013,['country' 'pop' 'rock']
83563,106387,0.0389,['Eric Church'],0.464,232720,0.889,0,2krJlC7MXXpOdPipgc0TaS,0.0272,5,0.31,-5.042,1,Creepin',58,2011-01-01,0.0497,87.85799999999998,0.539,2011,['country' 'rock']
43123,55181,0.358,['Outside Broadcast Recordings'],0.49,224922,0.605,0,5ih8ORCHN3tgbd68AyVAty,0.8740000000000001,1,0.187,-21.152,1,Forest Afternoon,58,2015-06-02,0.335,119.998,0.403,2015,['country']
