,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo,valence,year,genres
109,0.117,Bad Bunny,0.71,159282,0.81,1,7sOfmPd18RWp3FoCzpa7Kw,0.000132,2,0.154,-5.5070000000000014,1,Soliá,78,2020-02-28,0.0854,92.041,0.184,2020,"hiphop, reggae"
110,0.092,Bad Bunny,0.7609999999999999,243276,0.732,0,4NqQaovM14WR2hNPMFxgjb,0.0,4,0.0716,-5.4689999999999985,0,25/8,78,2020-02-28,0.0549,151.982,0.542,2020,"hiphop, reggae"
111,0.132,"Bad Bunny, Mora",0.55,232496,0.598,1,5J7teKIJGtqVypgYI6sqXj,2.58e-06,11,0.0955,-5.402,0,Una Vez,78,2020-02-28,0.0831,83.836,0.5429999999999999,2020,"hiphop, pop, reggae"
112,0.141,"Dalex, Lenny Tavárez, Anitta, Natti Natasha, Farruko, Justin Quiles",0.795,304733,0.715,1,1Xnn1TPyr5h0hpRAT4B4EA,2.12e-06,1,0.179,-3.582,1,Bellaquita - Remix,78,2019-11-22,0.0838,165.94099999999997,0.758,2019,"hiphop, pop, reggae"
113,0.252,Maluma,0.8370000000000001,184436,0.7909999999999999,1,1LIqNVhaIgxXUt2eVoIQJ3,1.14e-06,4,0.188,-3.157,0,HP,78,2019-05-17,0.0773,91.98,0.618,2019,reggae
114,0.172,"6ix9ine, Anuel AA",0.635,217822,0.902,1,6mKs2kkBgvf090H566n1pd,0.0,0,0.125,-3.559,1,BEBE,78,2018-11-27,0.109,102.063,0.28600000000000003,2018,"hiphop, reggae"
115,0.0869,"Bad Bunny, Duki, Pablo Chill-E",0.6829999999999999,240253,0.677,0,1V8XneTrX6kKeoxYbk4x6h,0.0,1,0.0998,-4.496,1,Hablamos Mañana,78,2020-02-28,0.0469,156.019,0.514,2020,"hiphop, reggae"
116,0.0411,"Rvssian, Anuel AA, Juice WRLD",0.68,180000,0.7659999999999999,0,2AuWgceaQyfMoI3EGavwGb,0.0,11,0.116,-4.799,0,No Me Ame,78,2020-04-17,0.0923,160.095,0.28,2020,"hiphop, reggae"
117,0.185,"Dalex, Sech",0.524,201361,0.5770000000000001,1,1mF6sMUsRU9MisrdB9qWvg,0.0,2,0.103,-4.501,1,Mejor,77,2020-02-07,0.18,175.396,0.19,2020,"pop, reggae"
118,0.445,"Anuel AA, Bad Bunny",0.732,226379,0.807,1,6NfC2FKfsfzuLIF4lThw0A,0.00152,10,0.0975,-3.424,0,Así Soy Yo,77,2020-05-29,0.116,176.02599999999995,0.7240000000000001,2020,"hiphop, reggae"
119,0.602,"Anuel AA, KAROL G",0.807,258800,0.8029999999999999,0,5W83ErFkO3aKAIS1WMi6u0,0.00853,11,0.136,-4.1560000000000015,1,Secreto,77,2019-01-15,0.126,91.987,0.706,2019,"hiphop, reggae"
120,0.0655,"Mau y Ricky, Camilo",0.618,206279,0.795,0,0UQwlF2pRkr1lMN6kNNUj3,0.0,2,0.309,-1.8,1,La Boca,77,2019-05-03,0.113,185.901,0.76,2019,"pop, reggae"
121,0.391,"DJ Luian, Mambo Kingz, Anuel AA, Nicky Jam, Darell, Brytiago",0.857,267500,0.647,0,4lzxJ4jCuFDXXGkE1LmpKR,1.2e-06,11,0.0842,-4.152,0,Verte Ir,77,2019-03-28,0.0984,95.982,0.5529999999999999,2019,"hiphop, reggae"
122,0.0598,"Ozuna, Daddy Yankee, J Balvin, Farruko, Anuel AA",0.785,235284,0.5720000000000001,0,7mWFF4gPADjTQjC97CgFVt,0.0,2,0.218,-7.504,1,Baila Baila Baila - Remix,77,2019-04-25,0.123,100.016,0.49,2019,"hiphop, pop, reggae"
123,0.0178,"Rvssian, Lil Mosey, Lil Tjay",0.764,168980,0.774,1,6UHfW9PmGAUjIVeIkPzPQ2,0.0,5,0.113,-2.8710000000000004,0,Only The Team (with Lil Mosey & Lil Tjay),77,2020-03-11,0.202,149.952,0.597,2020,"hiphop, reggae"
124,0.268,"Rich Music LTD, Sech, Dalex, Justin Quiles, Lenny Tavárez, Feid",0.711,218587,0.757,1,0RDgqtvOHLwcI6yz9bjsZV,0.0,1,0.3670000000000001,-4.188,0,Perreo en La Luna,77,2019-10-11,0.29,174.013,0.7240000000000001,2019,"hiphop, pop, reggae"
125,0.221,"Bad Bunny, Gabriela",0.779,176440,0.764,0,2DhNdoHxavs7Qtf5MnhZD0,0.000669,0,0.0909,-8.217,1,EN CASITA,77,2020-05-10,0.0938,158.093,0.675,2020,"hiphop, reggae"
126,0.2,Bad Bunny,0.762,136893,0.8009999999999999,1,5kqNIqFjijuzvVLhuY9B8j,7.04e-05,1,0.254,-3.661,0,La Zona,77,2020-02-28,0.0409,93.992,0.81,2020,"hiphop, reggae"
127,0.0832,"Bad Bunny, Nengo Flow",0.802,167975,0.787,1,53v2u51nq3CxiKUNphRzP1,0.0,7,0.153,-6.181,0,Que Malo,77,2020-02-28,0.0599,94.026,0.446,2020,"hiphop, reggae"
128,0.0338,"Nicky Jam, J Balvin",0.594,172854,0.7490000000000001,0,5YUyW9opqNsMSEzzecZih1,0.00106,9,0.3,-5.297999999999999,0,X,77,2019-11-01,0.056,179.968,0.6940000000000001,2019,"hiphop, reggae"
129,0.121,"Justin Quiles, Sech, Maluma, Dalex, Farruko, Nicky Jam, Lenny Tavárez",0.648,305962,0.6609999999999999,1,7fODjB7BrQTGqh0hogW6XD,2.33e-06,11,0.12,-5.027,1,Que Mas Pues - Remix,77,2019-04-19,0.195,113.363,0.813,2019,"hiphop, pop, reggae"
130,0.236,"Mau y Ricky, Camilo, Lunay",0.691,188468,0.773,0,2EEmzqzM70CybVspgM7YRT,0.0,11,0.329,-3.812,0,La Boca - Remix,77,2019-07-17,0.0355,92.992,0.85,2019,"pop, reggae"
131,0.00428,The Offspring,0.55,177827,0.917,1,6TfBA04WJ3X1d1wXhaCFVT,0.0,0,0.197,-3.159,1,"You're Gonna Go Far, Kid",77,2008-06-17,0.0638,126.115,0.601,2008,"metal, pop, reggae, rock"
132,0.524,"Dalex, Justin Quiles, Nicky Jam, Rafa Pabön, Sech, Lenny Tavárez, Feid",0.6809999999999999,286507,0.648,1,7anSoGdgtmJTAPZBzcPhO6,0.0,1,0.104,-5.021,0,Cuaderno,77,2019-05-10,0.38,172.019,0.687,2019,"hiphop, pop, reggae"
133,0.0381,"J Balvin, Sky Rompiendo",0.828,142547,0.738,0,3HTbI3yUJQw3fP0Po8qLcD,0.473,8,0.0917,-4.295,0,Verde,77,2020-03-19,0.0516,94.995,0.818,2020,reggae
134,0.149,"Super Yei, Sammy, Myke Towers, Lenny Tavárez, Rafa Pabön",0.6559999999999999,307435,0.662,0,6t94PGXYAuo9GbJEnMpPcW,8e-06,1,0.16,-1.3869999999999998,1,La Forma en Que Me Miras,77,2018-08-04,0.191,189.983,0.573,2018,"hiphop, pop, reggae"
135,0.11,Bob Marley & The Wailers,0.7759999999999999,232200,0.5589999999999999,0,6JRLFiX9NJSoRRKxowlBYr,0.0,6,0.0671,-8.375,0,Is This Love,77,1978,0.103,122.242,0.758,1978,reggae
136,0.332,Daddy Yankee,0.857,192600,0.8009999999999999,0,6jEZLz3YpnEBRpVkv35AmP,1.2e-06,0,0.0789,-6.499,1,Gasolina,77,2004-07-13,0.0618,96.009,0.753,2004,"hiphop, reggae"
137,0.311,Becky G,0.851,173827,0.701,0,5e50NiIlOc2YJIftHzoehd,0.000211,9,0.163,-3.649,1,MALA SANTA,77,2019-10-18,0.0396,98.039,0.527,2019,"hiphop, pop, reggae"
138,0.184,"Wisin & Yandel, Romeo Santos",0.8,226200,0.74,0,7BuHdm4lQqcyG3qTwdkxus,0.0,10,0.0558,-4.52,0,Aullando,76,2018-12-14,0.0479,90.035,0.775,2018,"hiphop, reggae"
139,0.0588,Ozuna,0.8370000000000001,158760,0.626,0,5PXsZaT8cOxb4mXrA20PMQ,0.0,11,0.252,-5.674,0,Baila Baila Baila,76,2019-11-29,0.152,99.987,0.5920000000000001,2019,"hiphop, pop, reggae"
140,0.16,Zion & Lennox,0.769,249609,0.838,0,0VKkyBKCXyR99navhVRqcP,0.0,2,0.0935,-5.238,1,La player (Bandolera),76,2018-02-23,0.0633,93.996,0.602,2018,"hiphop, reggae"
141,0.0561,"Shaggy, Rik Rok",0.853,227600,0.606,0,3WkibOpDF7cQ5xntM1epyf,0.0,0,0.313,-4.596,1,It Wasn't Me,76,2000-08-08,0.0713,94.759,0.654,2000,"hiphop, pop, reggae"
142,0.0156,"Sean Paul, J Balvin",0.828,224681,0.588,0,37eGbhE1xVFSvcKkqGb6i1,0.0,2,0.124,-7.14,1,Contra La Pared,76,2019-03-14,0.118,94.052,0.598,2019,"hiphop, pop, reggae"
143,0.0519,"Sebastian Yatra, Rauw Alejandro, Manuel Turizo, Cosculluela, Lalo Ebratt, Llane, Dalmata",0.82,290160,0.7829999999999999,0,2SdwRMzLw1vKClRinPqtuU,0.0,2,0.111,-4.266,1,TBT - Remix,76,2020-04-23,0.141,91.957,0.52,2020,"hiphop, pop, reggae"
144,0.153,"CNCO, Natti Natasha",0.8029999999999999,206987,0.642,0,0P0UtGDZpUMWoFCuDTn78K,1.76e-06,0,0.14,-3.759,1,Honey Boo,76,2020-04-03,0.217,170.037,0.856,2020,"hiphop, pop, reggae"
145,0.102,"Maluma, J Balvin",0.635,212711,0.6609999999999999,0,5099x34vBakWpGkHourFxP,0.0,11,0.336,-6.425,0,Qué Pena,76,2019-09-27,0.364,126.15,0.858,2019,reggae
146,0.585,"Natti Natasha, Nicky Jam, Manuel Turizo, Myke Towers, DJ Luian, Mambo Kingz",0.782,281658,0.644,0,203uubEQA07to1kbro35qQ,0.0,10,0.108,-3.929,1,Despacio,76,2020-02-17,0.0809,93.013,0.695,2020,"hiphop, pop, reggae"
147,0.119,"Nio Garcia, Rauw Alejandro, Lenny Tavárez, Myke Towers, Casper Magico, Darell",0.74,377580,0.83,1,53uKGbcMjEc2gIWbfmvpdS,1.32e-05,1,0.243,-3.2430000000000003,1,Mírame - Remix,76,2019-07-19,0.153,176.054,0.78,2019,"hiphop, reggae"
148,0.225,"Darell, Brytiago",0.8190000000000001,225542,0.596,1,7q3NthaBqFI6s0WnAlnIvq,1.19e-06,2,0.138,-7.009,1,Velitas,76,2019-07-12,0.318,165.951,0.622,2019,"hiphop, reggae"
149,0.0231,Danny Ocean,0.7440000000000001,205715,0.804,0,6De0lHrwBfPfrhorm9q1Xl,0.0,1,0.0494,-6.327000000000001,1,Me Rehúso,76,2017-06-16,0.0677,104.823,0.426,2017,"pop, reggae"
150,0.125,"J Balvin, Bad Bunny, Marciano Cantero",0.627,277107,0.675,0,7hynhxDoDpgMIV12JuVtNa,0.0,5,0.0784,-7.125,0,UN PESO,76,2019-06-28,0.213,79.31,0.961,2019,"hiphop, reggae, rock"
151,0.197,Bad Bunny,0.514,233128,0.6459999999999999,1,4vCAzANUWDE24URV6wQ4ra,2.3e-05,1,0.0958,-8.833,1,Otra Noche en Miami,76,2018-12-23,0.275,88.661,0.297,2018,"hiphop, reggae"
152,0.187,"Shakira, Maluma",0.852,195840,0.773,0,6mICuAdrwEjh6Y6lroV2Kg,3.05e-05,8,0.159,-2.9210000000000003,0,Chantaje (feat. Maluma),76,2017-05-26,0.0776,102.034,0.907,2017,"pop, reggae"
153,0.556,Bad Bunny,0.826,236216,0.449,1,278kSqsZIiYp8p3QjYAqa8,1.85e-05,5,0.273,-8.33,0,NI BIEN NI MAL,76,2018-12-23,0.0674,128.028,0.337,2018,"hiphop, reggae"
154,0.602,Bad Bunny,0.631,157967,0.665,0,4MZSqgwlE71CWZ6qQ3gkKm,1.7e-06,10,0.152,-7.588999999999999,0,<3,76,2020-02-28,0.229,80.35300000000002,0.634,2020,"hiphop, reggae"
155,0.0302,J Balvin,0.872,145680,0.6920000000000001,0,5pXy29xzxR3aTB0SYRI590,0.00761,10,0.0871,-5.376,1,Blanco,76,2020-03-19,0.187,99.982,0.693,2020,reggae
156,0.315,"Ozuna, Manuel Turizo",0.754,176133,0.805,0,48zFZh27QU5qsrBjn4C2FA,0.0,6,0.203,-4.249,1,Vaina Loca,76,2018-08-24,0.0752,93.982,0.555,2018,"hiphop, pop, reggae"
157,0.354,"Becky G, Natti Natasha",0.7909999999999999,188560,0.745,0,2ijef6ni2amuunRoKTlgww,2.93e-05,11,0.104,-3.695,0,Sin Pijama,76,2018-04-20,0.0464,94.014,0.82,2018,"hiphop, pop, reggae"
158,0.03,"Natti Natasha, Ozuna",0.8140000000000001,232550,0.813,0,6Za3190Sbw39BBC77WSS1C,9.33e-05,2,0.255,-3.023,0,Criminal,76,2017-09-01,0.0561,79.997,0.8390000000000001,2017,"hiphop, pop, reggae"
159,0.198,"ILLENIUM, X Ambassadors",0.404,220730,0.8059999999999999,0,70YPzqSEwJvAIQ6nMs1cjY,0.0,2,0.114,-4.75,1,In Your Arms (with X Ambassadors),76,2019-08-16,0.0496,148.036,0.112,2019,"pop, reggae, rock"
160,0.09,"Dalex, Lenny Tavárez",0.584,204787,0.698,1,1tpbAGsGpZee5jDHMcLrUJ,6.87e-05,8,0.171,-3.961,1,Bellaquita,76,2019-09-06,0.106,166.047,0.765,2019,"hiphop, reggae"
161,0.118,"Mau y Ricky, Manuel Turizo, Camilo",0.7190000000000001,204564,0.753,1,56f5qnyAlZdlz8wrUDA50h,4.21e-06,7,0.212,-4.891,1,Desconocidos,76,2019-05-03,0.179,174.107,0.675,2019,"pop, reggae"
162,0.611,"Manuel Turizo, Anuel AA",0.7290000000000001,199091,0.773,0,4fj7e6Tc48Bmomwyz2Z2XC,0.00106,0,0.287,-2.486,1,Te Quemaste,76,2019-08-23,0.131,176.053,0.718,2019,"hiphop, pop, reggae"
163,0.325,"YG, Tyga, Jon Z",0.88,299227,0.67,1,1kK6DwzyXJSp58u5HYWwuD,4.17e-06,2,0.0662,-5.1770000000000005,1,"Go Loko (feat. Tyga, Jon Z)",76,2019-05-24,0.0468,101.008,0.131,2019,"hiphop, pop, reggae"
164,0.00704,The Offspring,0.523,180160,0.943,0,4EchqUKQ3qAQuRNKmeIpnf,3.81e-05,1,0.0579,-4.203,1,The Kids Aren't Alright,76,1998-11-16,0.0337,99.607,0.7659999999999999,1998,"metal, pop, reggae, rock"
165,0.146,"Maluma, Ricky Martin",0.8640000000000001,219933,0.8690000000000001,0,1GBLO0NFODuL31A5fgw0uR,0.0,7,0.063,-2.963,1,No Se Me Quita (feat. Ricky Martin),76,2019-05-17,0.139,99.988,0.853,2019,"pop, reggae"
166,0.0268,Sublime,0.682,182747,0.765,0,2hnMS47jN0etwvFPzYk11f,3.4200000000000005e-05,1,0.188,-5.021,0,Santeria,76,1996-07-30,0.0395,90.807,0.5670000000000001,1996,"reggae, rock"
167,0.0531,Ozuna,0.728,217547,0.8059999999999999,0,3gD4J3RUHy4OUuZ3qAiaiG,0.000301,6,0.153,-3.766,1,Caramelo,75,2020-06-11,0.0623,168.084,0.698,2020,"hiphop, pop, reggae"
168,0.446,"Nicky Jam, Enrique Iglesias",0.628,205907,0.69,0,7qCAVkHWZkF44OzOUKf8Cr,0.0,8,0.112,-5.8279999999999985,1,El Perdón,75,2017-01-20,0.0511,179.91099999999997,0.662,2017,"hiphop, pop, reggae"
169,0.238,"Anuel AA, Farruko, Zion",0.624,226160,0.888,1,5p3JJehpKHjr9pJT5eD2Lz,0.0,2,0.317,-2.13,1,Que Se Joda,75,2020-05-29,0.099,180.088,0.8240000000000001,2020,"hiphop, reggae"
170,0.0783,Bob Marley & The Wailers,0.725,172933,0.523,0,2HcyIzVsX45jLIxK7SH2aI,0.0,10,0.0665,-9.593,1,One Love / People Get Ready - Medley,75,1977-01-03,0.324,76.292,0.95,1977,reggae
171,0.35700000000000004,"El Alfa, Darell, Noriel",0.925,201500,0.9,0,4xI3U4sDj1TPmO9Iz5TkYp,0.00595,3,0.124,-4.3610000000000015,0,4K,75,2020-03-12,0.14400000000000002,120.031,0.804,2020,"hiphop, reggae"
172,0.374,"Anuel AA, Mariah",0.789,222385,0.809,1,5poUJOhLyalGkUedn3ggeX,0.0,8,0.202,-3.417,1,Bandido,75,2020-05-29,0.0615,95.935,0.411,2020,"hiphop, pop, reggae"
173,0.0532,"Ghetto Kids, Guaynaa, Mad Fuentes",0.847,171000,0.736,0,4YqCBC4FwzGXuhixt5cgmm,0.00014199999999999998,1,0.0302,-4.542,1,Tra Tra Tra Remix - Remix,75,2019-06-20,0.266,160.012,0.8759999999999999,2019,"pop, reggae"
174,0.0302,"XXXTENTACION, Lil Pump, Swae Lee, Maluma",0.703,198903,0.723,1,2LskIZrCeLxRvCiGP8gxlh,2.06e-06,9,0.126,-5.45,0,Arms Around You (feat. Maluma & Swae Lee),75,2018-10-25,0.0412,104.969,0.28800000000000003,2018,"hiphop, reggae"
175,0.404,"benny blanco, Selena Gomez, J Balvin, Tainy",0.541,158027,0.468,0,1WSGTYKLEpKfNQYYW5Oymt,3.65e-06,10,0.358,-4.039,0,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",75,2019-02-28,0.362,95.266,0.69,2019,"hiphop, pop, reggae"
176,0.217,Maluma,0.733,185263,0.591,0,3wBKCNw7BFIalnqe4VXzdK,0.0,9,0.0986,-4.046,1,ADMV - Versión Urbana,75,2020-05-15,0.14800000000000002,169.905,0.5489999999999999,2020,reggae
177,0.0218,"Scott Storch, Ozuna, Tyga",0.789,148260,0.8320000000000001,0,2ZSHH750nQpUVHjoe3iu2U,3.56e-06,1,0.0849,-3.68,1,Fuego Del Calor (feat. Ozuna & Tyga),75,2020-05-29,0.0615,100.02,0.597,2020,"hiphop, pop, reggae"
178,0.00414,UB40,0.857,183733,0.468,0,4uOKFydzAejjSFqYbv1XPt,1.32e-05,1,0.269,-8.53,1,Red Red Wine,75,2000,0.0476,89.119,0.843,2000,reggae
179,0.0505,"Reik, Ozuna, Wisin",0.777,221653,0.782,0,4ggiDYAkJ7Yk8d5xOr7Xjo,0.0,0,0.64,-4.435,0,Me Niego (feat. Ozuna & Wisin),75,2019-05-31,0.0907,94.023,0.773,2019,"hiphop, pop, reggae"
180,0.343,"Cazzu, Lyanno, Rauw Alejandro, Dalex",0.898,305114,0.5429999999999999,1,7DOh0tBGnyMt6C5OO7o8Yq,0.0006230000000000001,6,0.338,-8.317,0,Nada,75,2019-06-03,0.121,98.992,0.359,2019,"hiphop, pop, reggae"
181,0.0478,"Reik, Manuel Turizo",0.81,158480,0.716,0,23CsjGOYDQiJpX44BSn9TM,0.0,8,0.0678,-2.3,1,Aleluya,75,2019-05-31,0.0694,96.029,0.6890000000000001,2019,"pop, reggae"
182,0.102,Bob Marley & The Wailers,0.934,211000,0.467,0,4zn0kScuV9Oj28d4g9CQQs,3.98e-05,11,0.109,-10.99,0,Jamming,75,1977-01-03,0.307,123.583,0.73,1977,reggae
183,0.4370000000000001,"Anuel AA, Haze",0.79,190005,0.631,0,1LiN0Z98FkR1t0m8KmLcAH,0.0,8,0.158,-5.549,0,Amanece,75,2018-12-14,0.0425,94.039,0.889,2018,"hiphop, pop, reggae"
184,0.0846,"Don Omar, Lucenzo",0.4,198773,0.915,0,2a1o6ZejUi8U3wzzOtCOYw,0.0,0,0.0503,-4.89,1,Danza Kuduro,75,2010-01-01,0.28,88.917,0.878,2010,"hiphop, pop, reggae"
185,0.0336,"Sebastian Yatra, Daddy Yankee, Natti Natasha, Jonas Brothers",0.7559999999999999,200693,0.851,0,7BuSE9uTIw931wtZYzvZcQ,0.0,2,0.126,-3.33,1,Runaway,75,2019-06-21,0.0674,75.014,0.934,2019,"hiphop, pop, reggae, rock"
186,0.368,"KEVVO, Farruko, Chencho Corleone, Arcangel, Darell, Nengo Flow, Brytiago, Myke Towers",0.9,464200,0.754,1,1aUGxXCz9QimNkKeiJtzZ7,2.74e-06,5,0.28600000000000003,-7.016,0,105 F Remix,75,2019-09-12,0.156,100.045,0.741,2019,"hiphop, reggae"
187,0.161,"Noriel, Myke Towers, Rauw Alejandro, Almighty",0.696,254413,0.601,0,2B94bbI1a4LyBpK1439oP7,0.0,11,0.0974,-5.749,1,Cuerpo en Venta,75,2019-08-09,0.302,91.924,0.408,2019,"hiphop, reggae"
188,0.409,"Bad Bunny, Kendo Kaponi, Arcangel",0.82,258280,0.635,1,0fgsKar6uBO08vzHXkTjWi,0.0,5,0.244,-5.749,0,P FKN R,75,2020-02-28,0.0772,101.024,0.528,2020,"hiphop, reggae"
189,0.0317,Becky G,0.6990000000000001,206167,0.529,0,3DmW6y7wTEYHJZlLo1r6XJ,3.59e-05,2,0.285,-7.547999999999999,1,Shower,75,2014-04-23,0.0487,119.987,0.121,2014,"hiphop, pop, reggae"
190,0.213,Maluma,0.7659999999999999,230000,0.7559999999999999,0,1RouRzlg8OKFeqc6LvdxmB,0.0,5,0.349,-5.8610000000000015,1,Felices los 4,75,2018-05-18,0.132,94.027,0.716,2018,reggae
191,0.0853,"J Balvin, Mr Eazi",0.731,186693,0.787,0,5zzbORcD0GwLY0wQHP1Xs1,0.0,4,0.316,-5.26,0,Arcoíris,75,2020-03-19,0.0721,92.971,0.393,2020,"hiphop, pop, reggae"
192,0.0784,"Gente De Zona, Becky G",0.83,200690,0.8370000000000001,0,2vI4SxtYqAQD5h1nSrqfKM,5.870000000000001e-05,11,0.0824,-4.789,0,Muchacha,75,2020-04-23,0.141,115.976,0.7440000000000001,2020,"hiphop, pop, reggae"
193,0.933,KAROL G,0.727,155947,0.482,0,6qoIFQfdmaQF9A1gb67tR7,0.0,11,0.388,-6.193,1,Ocean,75,2019-05-03,0.115,74.93,0.487,2019,reggae
194,0.0464,"Reik, Maluma",0.6779999999999999,227480,0.8059999999999999,0,4yVO0wOhXsZC1RuPgHP524,0.0,1,0.0673,-3.334,1,Amigos Con Derechos,75,2019-05-31,0.0648,183.984,0.614,2019,"pop, reggae"
195,0.4,CNCO,0.7609999999999999,222560,0.838,0,3AEZUABDXNtecAOSC1qTfo,0.0,4,0.17600000000000002,-3.073,0,Reggaetón Lento (Bailemos),74,2016-08-26,0.0502,93.974,0.71,2016,"pop, reggae"
196,0.0112,Maluma,0.725,169741,0.949,0,0rIZ49wxDf8H2LXOKmAMW5,0.00196,7,0.152,-3.4160000000000004,1,Qué Chimba,74,2020-03-13,0.0814,128.001,0.581,2020,reggae
197,0.0327,"Bad Bunny, El Alfa",0.655,300579,0.725,1,1khmgu0pveJbkbpbkyvcQv,0.00264,0,0.0611,-5.497000000000001,1,La Romana,74,2018-12-23,0.188,125.8,0.326,2018,"hiphop, reggae"
198,0.17600000000000002,Los Enanitos Verdes,0.7140000000000001,222227,0.735,0,6Pur3hWy6Nzc27ilmsp5HA,0.0006219999999999999,4,0.115,-7.125,0,Lamento Boliviano,74,1994-01-01,0.0306,123.57,0.68,1994,"pop, reggae, rock"
199,0.0256,"Wisin, Ozuna",0.7440000000000001,232787,0.8590000000000001,0,1KSqYYJFyfTecXFk9M0prc,6.27e-05,11,0.0881,-3.1660000000000004,1,Escápate Conmigo (feat. Ozuna),74,2017-12-01,0.0795,91.977,0.787,2017,"hiphop, pop, reggae"
200,0.227,Ozuna,0.695,175187,0.7190000000000001,0,40rXWke6SnXiGkSmaT8ZUr,0.000171,2,0.0884,-5.938,1,Fantasía,74,2019-11-29,0.0903,180.074,0.7809999999999999,2019,"hiphop, pop, reggae"
201,0.184,Don Omar,0.8170000000000001,204600,0.7140000000000001,0,69Ej1xrGjOcHvIMtMKxK0G,0.000132,4,0.042,-7.501,0,Dile,74,2003-01-01,0.141,94.001,0.7140000000000001,2003,"hiphop, pop, reggae"
202,0.102,Daddy Yankee,0.816,210933,0.747,0,6z5Xrx58p5Bs18RIe6KXbI,0.0,8,0.263,-6.468,0,"Lo Que Pasó, Pasó",74,2004-07-13,0.0411,97.019,0.848,2004,"hiphop, reggae"
203,0.534,"Aventura, Don Omar",0.732,267787,0.708,0,6G4U9avyBNEfP0fAIduev3,0.0,9,0.237,-7.905,0,Ella Y Yo - Featuring Don Omar,74,2005-04-26,0.262,175.924,0.7170000000000001,2005,"hiphop, pop, reggae"
204,0.14800000000000002,"Sebastian Yatra, Reik",0.7709999999999999,164440,0.382,0,5BDP2tky8oMQJPS33frKVp,0.0,1,0.104,-6.808,0,Un Año,74,2019-01-18,0.0514,94.931,0.535,2019,"pop, reggae"
205,0.228,"Luis Fonsi, Daddy Yankee, Justin Bieber",0.653,228827,0.816,0,6rPO02ozF3bM7NnOV4h6s2,0.0,2,0.0967,-4.353,1,Despacito - Remix,74,2017-04-17,0.16699999999999998,178.085,0.816,2017,"hiphop, pop, reggae"
206,0.201,"Wisin & Yandel, Sech",0.81,226520,0.82,0,4kuQJb8ghj6268fBTtB3bX,0.0,11,0.13,-3.497,1,Ganas de Ti,74,2020-02-27,0.0698,92.999,0.672,2020,"hiphop, pop, reggae"
207,0.621,Anuel AA,0.735,236650,0.607,1,3YeImruYgPnQtn4QgHqi04,2.55e-06,11,0.0793,-5.369,0,Somo o No Somos,74,2020-05-29,0.0466,142.006,0.57,2020,"hiphop, reggae"
208,0.29100000000000004,"Daddy Yankee, Wisin & Yandel",0.691,241880,0.894,0,7MRU4vOkywuhZ9kbFiPuiu,0.0,9,0.104,-1.681,0,Si Supieras,74,2019-06-28,0.115,184.019,0.623,2019,"hiphop, reggae"
209,0.311,"Bad Bunny, Myke Towers",0.867,190207,0.6859999999999999,1,5gCg2qMPzKkW4jS4dBKdDs,0.0,4,0.1,-5.3420000000000005,1,Puesto Pa' Guerrial,74,2020-02-28,0.221,139.968,0.6579999999999999,2020,"hiphop, reggae"
210,0.146,"Mau y Ricky, Manuel Turizo, Camilo",0.7090000000000001,204453,0.7709999999999999,1,0s5DNDV6LAKn2u2Ufa3VjQ,3.29e-06,7,0.249,-4.598,1,Desconocidos,74,2018-10-12,0.166,174.00599999999997,0.7090000000000001,2018,"pop, reggae"
211,0.0375,"Major Lazer, J Balvin, El Alfa, Diplo",0.795,169998,0.885,0,1RKZvaLj3UPhGjZkaIrFm7,0.006379999999999999,8,0.292,-4.13,1,Que Calor (feat. J Balvin & El Alfa),74,2019-09-11,0.0713,126.037,0.46,2019,"hiphop, pop, reggae"
212,0.575,"Anuel AA, Lil Wayne",0.8420000000000001,188780,0.732,1,4mbb7hmfDR6M9cQaLdYSFd,0.0,7,0.17600000000000002,-4.811,0,Ferrari,74,2020-05-29,0.149,140.07399999999998,0.629,2020,"hiphop, pop, reggae"
213,0.171,"Anuel AA, Kendo Kaponi, Yandel, Nengo Flow",0.732,414820,0.634,1,0YbXuCsQwrsh5x0hgnED6z,0.0,1,0.204,-5.5870000000000015,1,Antes y Después,74,2020-05-29,0.36,173.886,0.5329999999999999,2020,"hiphop, reggae"
214,0.985,Bad Bunny,0.7490000000000001,153887,0.418,1,68QcquxCS39cQGTsRrJWIR,0.000126,9,0.0832,-7.925,0,Amorfoda,74,2018-02-15,0.0587,147.887,0.307,2018,"hiphop, reggae"
215,0.222,Ozuna,0.7390000000000001,188080,0.821,0,1m69ELEgE6k5ZWsap40ozt,9.6e-06,1,0.311,-4.2330000000000005,1,Se Preparó,74,2017-08-25,0.0852,171.077,0.693,2017,"hiphop, pop, reggae"
216,0.174,Daddy Yankee,0.7829999999999999,200480,0.84,0,6KuqAtoeVzxAYOaMveLNpH,0.0,1,0.412,-3.4160000000000004,1,Dura,74,2018-01-18,0.051,95.001,0.8390000000000001,2018,"hiphop, reggae"
217,0.0168,"J Balvin, Willy William",0.5479999999999999,185040,0.7040000000000001,0,7COfe3P7KgfwDwIRB8LIDw,2.25e-05,11,0.14300000000000002,-4.838,0,Mi Gente,74,2018-05-25,0.0777,104.666,0.28800000000000003,2018,reggae
