,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo,valence,year,genres
1428,0.299,"Jesse Powell, Gerald Albright",0.722,318467,0.327,0,0hcW7qPqWWJc8189OaqQvX,0.000661,0,0.0549,-9.612,0,You,50,1996-01-01,0.026,112.249,0.266,1996,jazz
1429,0.862,Glenn Miller,0.342,202760,0.126,0,3ziJFd6JeioC8Xfct0UXpJ,0.0998,3,0.146,-11.857,1,Moonlight Serenade,50,1939,0.0265,77.873,0.147,1939,jazz
1430,0.112,Zapp,0.856,312507,0.762,0,3Ho35OJixLg20qshXRgfBs,0.00549,5,0.29600000000000004,-10.445,1,More Bounce to the Ounce,50,1993-09-28,0.0814,105.258,0.8390000000000001,1993,"disco, hiphop, jazz, pop"
1431,0.894,"Johnny Mercer, The Pied Pipers",0.741,169627,0.147,0,2qkqnpWaSM6zWqDpQWaFEL,0.0,5,0.126,-16.563,1,Personality,50,1957-01-01,0.0613,134.465,0.8270000000000001,1957,jazz
1432,0.991,"Benny Goodman, Benny Goodman Sextet",0.467,200600,0.00861,0,2AFLjcssAvJq62eeHZ0Q4q,0.141,9,0.104,-28.227,0,Where Or When,50,1989-03-28,0.0343,79.75,0.104,1989,jazz
1433,0.00232,Nightmares On Wax,0.764,332853,0.521,0,57sa60SXzxzxcSZogh0j60,0.000411,7,0.0751,-11.174,1,70s 80s,50,2002-09-02,0.0937,174.009,0.512,2002,"hiphop, jazz"
1434,0.736,"Harry Connick, Jr.",0.453,147067,0.228,0,2zSnnXvex1yMcPUn4mg27H,1.32e-06,0,0.193,-13.907,1,I Could Write a Book,50,1989-07-25,0.0444,127.497,0.471,1989,jazz
1435,0.984,Ahmad Jamal,0.5529999999999999,273760,0.0902,0,4lyupu0V7V9CoKhH52sfS8,0.91,2,0.1,-21.491,1,Poinciana,50,1951,0.043,89.369,0.289,1951,jazz
1436,0.909,Dean Martin,0.265,145173,0.156,0,0xeqhLx9L3QzXIAaxMRUiX,0.00049,9,0.343,-17.515,1,Innamorata,50,1956,0.0349,67.892,0.163,1956,jazz
1437,0.5760000000000001,"Rubén Blades, Willie Colón",0.7959999999999999,388160,0.65,0,3BBNvpNb4uBGetyf5R34ac,5.05e-06,4,0.0948,-6.642,0,Te Están Buscando,50,1981-01-01,0.0403,143.84799999999996,0.901,1981,jazz
1438,0.0288,"The Notorious B.I.G., Ja Rule, Ralph Tresvant",0.768,298440,0.735,1,16r3p9zsidDZ8pd3Izgg6n,0.0,4,0.102,-5.291,0,Want That Old Thing Back (feat. Ja Rule & Ralph Tresvant) - 2007 Remaster,50,2007-03-05,0.29600000000000004,93.962,0.565,2007,"hiphop, jazz, pop"
1439,0.736,Chet Baker,0.377,246160,0.197,0,5Z0HDixFz1mtvPOXLtCKU9,0.00406,1,0.0943,-15.368,1,Born To Be Blue,50,1965-01-01,0.0515,68.73899999999999,0.243,1965,jazz
1440,0.912,Artie Shaw,0.629,196160,0.155,0,0YJAz1QqMNrPhJ2vhHupcZ,0.382,7,0.454,-15.917,1,Begin the Beguine,50,1987-09-01,0.0514,140.933,0.368,1987,jazz
1441,0.147,Nujabes,0.691,233627,0.672,0,3GUqoL8LDEpw2GH6G9onE0,0.945,1,0.104,-8.125,1,Kumomi,50,2003-08-21,0.0447,92.787,0.7070000000000001,2003,"hiphop, jazz"
1442,0.7979999999999999,Aretha Franklin,0.387,254400,0.315,0,3BucMqBqIR5Aw7MrUkF00y,0.000381,3,0.086,-9.477,1,Ain't No Way,50,2007-10-29,0.0301,135.388,0.232,2007,"blues, jazz"
1443,0.307,Maxwell,0.695,329413,0.454,0,0tXq1ob3ysGZN2oK1abtyp,4.6e-06,9,0.0727,-7.267,1,Lifetime,50,2001-08-14,0.0788,127.986,0.496,2001,"hiphop, jazz, pop"
1444,0.7290000000000001,Bob Berg,0.337,335333,0.159,0,6rUGbjo3y0MbeQNaPfytXe,0.0117,0,0.0946,-15.605,0,All The Way,50,1997-01-01,0.0374,78.807,0.204,1997,jazz
1445,0.584,Ibrahim Ferrer,0.595,279333,0.746,0,16FEEqvnZKcgfA5esxe5kL,0.0,5,0.0703,-4.7330000000000005,1,Qué Bueno Baila Usted,50,1999-06-07,0.0452,87.363,0.7120000000000001,1999,jazz
1446,0.449,Jack Jones,0.354,149040,0.472,0,33yeTx321qQCaLyh2nE6BY,0.0,5,0.28,-13.215,0,Wives And Lovers,50,1963-01-01,0.0464,96.026,0.541,1963,"jazz, pop"
1447,0.614,"Jagged Edge, Ashanti",0.836,238200,0.5489999999999999,0,46aTTcwM3Q74TE4UogWBFT,0.0,0,0.248,-6.765,1,Put A Little Umph In It,50,2007-01-01,0.152,110.028,0.843,2007,"hiphop, jazz, pop"
1448,0.49,Teddy Pendergrass,0.615,354627,0.405,0,47nJdvSobIGBYdN7y2caLM,0.000129,4,0.348,-12.386,0,Turn off the Lights,50,1979-06-23,0.0376,118.531,0.645,1979,"disco, jazz"
1449,0.0417,"Erykah Badu, Roy Ayers",0.738,225800,0.382,0,1GoTvQP3JEeA8oh5I9b2xc,0.0267,1,0.116,-11.799,1,Cleva,50,2000-10-31,0.0765,83.126,0.636,2000,"disco, hiphop, jazz, rock"
1450,0.0317,Herbie Hancock,0.878,325133,0.951,0,2nWHzbBWBOePUvAImQv2So,0.544,7,0.0614,-5.077,1,Rockit,50,1983,0.069,111.334,0.607,1983,jazz
1451,0.34600000000000003,Dinah Washington,0.401,129333,0.213,0,2csA2nDUNR5TfQEn1I7nt4,1.05e-05,1,0.0596,-13.124,1,September In The Rain,50,1961-01-01,0.0545,110.611,0.6779999999999999,1961,"blues, jazz"
1452,0.7090000000000001,The Modern Jazz Quartet,0.634,209400,0.327,0,4vWMrM0AwlhRlkAdQtC2zn,0.0131,0,0.158,-9.703,0,Softly As In A Morning Sunrise,50,1954,0.0551,80.825,0.498,1954,jazz
1453,0.0124,The Budos Band,0.674,160600,0.607,0,1Bx3trnFdCStyiV5PF0vkj,0.87,1,0.147,-7.76,1,T.I.B.W.F.,50,2005-11-29,0.057,77.845,0.7120000000000001,2005,"jazz, rock"
1454,0.245,Tony! Toni! Toné!,0.742,304240,0.359,0,0r4wz91MaRPgI3UtEuU7DF,1.25e-06,10,0.0797,-14.098,1,It Never Rains (In Southern California),50,1990-01-01,0.0423,79.862,0.85,1990,"hiphop, jazz, pop"
1455,0.5720000000000001,Thelonious Monk,0.698,385467,0.278,0,0488kXJ1YnLMrrM1ssJnev,0.0233,5,0.105,-15.425,1,Monk's Dream - Take 8,50,1963,0.0508,81.079,0.77,1963,jazz
1456,0.434,A Tribe Called Quest,0.903,169373,0.423,0,0GmhAVyyHwaX6jfCbPmaoB,1.49e-06,11,0.0859,-5.829,1,Can I Kick It? - J. Cole Remix,50,1990-04-17,0.235,96.612,0.512,1990,"hiphop, jazz"
1457,0.952,Blossom Dearie,0.413,259707,0.0342,0,6ReTCbOAUbnKKVBY0ckJMS,0.000314,8,0.127,-26.111,1,Manhattan,50,1958-01-01,0.0402,102.662,0.177,1958,jazz
1458,0.008409999999999999,"112, The Notorious B.I.G., Mase",0.754,285453,0.523,0,13r5JSQ9i1ID0ZqMSDbi4s,0.0,8,0.126,-5.799,1,Only You (feat. The Notorious B.I.G. & Mase) - Bad Boy Remix,50,2004-03-09,0.0434,95.778,0.7859999999999999,2004,"hiphop, jazz, pop"
1459,0.581,Cannonball Adderley,0.616,505453,0.434,0,4f0D7T8yswXUJ62AKLoMtS,0.0,5,0.131,-7.2570000000000014,0,One For Daddy-O - Remastered,50,1958,0.031,108.467,0.404,1958,"blues, jazz"
1460,0.7759999999999999,Etta James,0.486,178467,0.377,0,5Zu9mG353GB3p26t7M5AmR,0.0,10,0.39,-6.777,0,Trust In Me,49,1960,0.0309,64.033,0.5,1960,"blues, jazz"
1461,0.624,Ruben Gonzalez,0.491,272240,0.591,0,6wH7oPyyNXw8V0JLYQHpLs,0.326,2,0.259,-9.693,1,Cumbanchero,49,1997-09-15,0.0389,130.232,0.544,1997,jazz
1462,0.674,Héctor Lavoe,0.647,325213,0.82,0,5sR8QlZ63YSyrbOIUdqHFt,5.44e-06,10,0.129,-6.816,0,Loco,49,1987-01-01,0.0324,103.608,0.8009999999999999,1987,jazz
1463,0.000333,"Liquid Tension Experiment, John Petrucci, Mike Portnoy, Tony Levin, Jordan Rudess",0.414,396067,0.945,0,7D1wLtyGaUppoqMleM6VqT,0.479,9,0.314,-4.66,1,Acid Rain,49,1999-06-15,0.0897,145.014,0.565,1999,"classical, jazz, metal, rock"
1464,0.388,"Peggy Lee, Bob Norberg, Robert Norberg",0.794,202507,0.0715,0,6eCsRg7OBi1zT2CEKKyoXN,0.0,7,0.111,-21.305,1,Fever - Remastered,49,1995-01-01,0.131,68.331,0.333,1995,jazz
1465,0.959,"Thelonious Monk, John Coltrane",0.461,381520,0.131,0,1BMirA3vwj2NLamWkJsVYq,0.885,10,0.187,-14.808,1,"Ruby, My Dear",49,1961,0.0295,65.902,0.109,1961,jazz
1466,0.21600000000000005,Kid Loco,0.746,328266,0.855,0,4OJBmFzo7i8Qa38ExrxwE8,0.845,1,0.0882,-7.097,0,Relaxin' with cherry,49,1997,0.0412,125.954,0.5820000000000001,1997,"hiphop, jazz, rock"
1467,0.309,Babyface,0.454,349840,0.5479999999999999,0,4D13ulAZI1V7PG7Zg1Ar7r,0.0,11,0.076,-7.421,0,Whip Appeal - 12-inch Version,49,1989-07-07,0.0476,73.01100000000002,0.598,1989,"jazz, pop"
1468,0.0601,"Rui Da Silva, Cassandra",0.797,515480,0.88,0,1L7YgogWTaJBSYaSkXTAwG,0.6579999999999999,0,0.0799,-9.192,1,"Touch Me - Original 12"" mix",49,2001,0.0498,127.954,0.7559999999999999,2001,"disco, jazz"
1469,0.28800000000000003,"Willie Colón, Héctor Lavoe",0.597,227280,0.743,0,5OmWm4rnwYwHAxWePNqaoK,0.0,0,0.307,-5.308,1,Ah-Ah / O-No,49,1972-01-01,0.0323,95.456,0.965,1972,jazz
1470,0.0174,Midnight Star,0.79,306453,0.487,0,7KgneETGBycWbmIfK2fagH,0.000441,7,0.333,-9.881,1,Curious,49,1984,0.0532,100.67,0.464,1984,"disco, jazz"
1471,0.141,Mtume,0.9,273733,0.416,0,0VZaYVM92VL8dDakvdsS9E,0.00589,4,0.0309,-12.077,1,Juicy Fruit,49,1975,0.179,96.593,0.784,1975,"disco, jazz"
1472,0.8370000000000001,Sonny Clark,0.58,563613,0.48,0,7CnOzCWGrTINcDExG6u99y,0.00432,7,0.171,-7.682,0,Cool Struttin',49,1958,0.0339,108.892,0.48,1958,jazz
1473,0.674,William Galison & Madeleine Peyroux,0.569,182509,0.391,0,4YzVZ67bjyhs1BylmBZDzx,0.000182,8,0.173,-12.264,1,The Way You Look Tonight,49,2004,0.0452,100.998,0.509,2004,jazz
1474,0.242,Aretha Franklin,0.688,352093,0.899,0,0lpIVCLNQRBKffcRRNrHyh,5.55e-06,2,0.0223,-6.3279999999999985,1,Freeway Of Love,49,1985,0.0734,126.509,0.833,1985,"blues, jazz"
1475,0.124,Steve Oliver,0.396,261867,0.562,0,7EIASGWhdchNEwPYB3E1Nm,0.926,4,0.109,-8.736,0,Long Road,49,2010-03-30,0.0365,81.49,0.294,2010,jazz
1476,0.821,Dinah Washington,0.26,150893,0.205,0,4ydtQJImyQg6UDFFZBzgxp,0.00102,5,0.07400000000000001,-16.618,0,Cry Me A River,49,1959-02-19,0.0312,99.912,0.313,1959,"blues, jazz"
1477,0.594,Nat King Cole,0.483,133067,0.321,0,35uu4l4jYnCLMh88URXqoX,8.13e-06,10,0.105,-13.731,0,Aquellos Ojos Verdes,49,1959-09-13,0.039,100.897,0.674,1959,jazz
1478,0.7959999999999999,Sarah Vaughan,0.45,143360,0.544,0,5X4lsUAYrT5m0IyL6Xm8T5,0.0,7,0.194,-10.011,1,Broken Hearted Melody,49,1958-07-07,0.0378,132.542,0.75,1958,jazz
1479,0.329,Tommy Olivencia,0.693,290453,0.735,0,07RVxiFKeWvBF8aKuPMaXk,2.25e-05,7,0.0413,-4.692,1,Lobo Domesticado,49,1987-01-01,0.0337,96.838,0.779,1987,jazz
1480,0.877,Ella Fitzgerald,0.466,241613,0.0456,0,33IXE4hyuWJSenLMtRrVZp,0.0,8,0.129,-20.84,1,I Get A Kick Out Of You,49,1956-01-01,0.0416,130.752,0.366,1956,"blues, jazz"
1481,0.742,Ella Fitzgerald,0.442,186040,0.202,0,2J7vF4MfZSyad6ekPWeaAt,0.0,8,0.0641,-14.624,1,Night And Day,49,1956-01-01,0.0501,116.909,0.406,1956,"blues, jazz"
1482,0.219,Cortex,0.512,266040,0.6609999999999999,0,2CsnpBAB8VQMTyPuws57ao,0.855,2,0.155,-10.514,1,Huit octobre 1971,49,1975-07-15,0.0683,82.006,0.778,1975,jazz
1483,0.441,Freddie Joachim,0.774,156107,0.502,0,3ZB4h7rWKKIMC06EzFiuE9,0.0193,10,0.158,-5.371,1,Shoulder Kiss,49,2009-01-01,0.108,95.084,0.736,2009,"hiphop, jazz, rock"
1484,0.344,Marion Meadows,0.74,256227,0.581,0,4F00pGa6rKvXx043AXvowT,0.013,9,0.118,-7.692,0,Suede,49,2004-01-01,0.0304,99.96,0.602,2004,jazz
1485,0.861,Ray Charles,0.535,201866,0.177,0,0oQtjAjUeksVd9gHE5fl02,1.97e-06,1,0.11,-11.311,1,Drown in My Own Tears,49,1957-01-01,0.0384,134.764,0.404,1957,"blues, jazz"
1486,0.0228,"Deitrick Haddon, Ruben Studdard, Mary Mary",0.7040000000000001,198400,0.841,0,5jGyahHaLBcUB1yJ9SY2zH,0.000834,1,0.463,-4.784,1,Love Him Like I Do,49,2008-09-02,0.0553,150.072,0.747,2008,"hiphop, jazz, pop"
1487,0.98,Eva Cassidy,0.333,167160,0.131,0,6JPfz2RTDVYqNxMcXSwQWZ,0.152,10,0.113,-20.837,1,Kathy's Song,49,2000,0.0311,92.31,0.318,2000,jazz
1488,0.328,"Eric Clapton, B.B. King",0.7979999999999999,219960,0.5379999999999999,0,1r6Xp7EiQQ7F63HjbFHNJn,0.00206,7,0.182,-11.412,1,Key to the Highway,49,2000-06-13,0.0363,81.018,0.677,2000,"blues, jazz, rock"
1489,0.629,Ruben Gonzalez,0.634,280600,0.28800000000000003,0,5AFOEeVJIUCeWEpEyzNuTL,0.851,0,0.213,-14.988,1,Melodía del Río,49,1997-09-15,0.0327,106.579,0.491,1997,jazz
1490,0.0856,Lemon Jelly,0.633,422827,0.892,0,4HtL8YlrABgueh0Sw1bR6G,0.431,4,0.215,-7.921,1,Space Walk,49,2002-10-07,0.0287,104.979,0.584,2002,"hiphop, jazz"
1491,0.563,Aretha Franklin,0.513,182040,0.537,0,4M1zcX803dgkDkISHZDPYi,1.43e-06,0,0.212,-9.563,1,Don't Play That Song,49,1970-08-24,0.042,108.475,0.831,1970,"blues, jazz"
1492,0.429,"Clannad, Bono",0.462,187987,0.519,0,6MXOP2futpG84fk4Oqou5Y,3.47e-05,2,0.0865,-9.957,0,In a Lifetime - Remastered,49,1985,0.0302,133.54,0.304,1985,"hiphop, jazz, rock"
1493,0.29600000000000004,Lafayette Afro Rock Band,0.373,385546,0.78,0,72mudXRDKdCxUu0He3W6H6,0.0424,11,0.379,-5.783,1,Darkest Light - Remastered,49,1972-10-28,0.0509,105.144,0.539,1972,"jazz, rock"
1494,0.18,Ledisi,0.626,277667,0.417,0,1wRQqmZwiF4thdQ8N7FiNv,0.000164,8,0.111,-8.216000000000001,1,Alright,49,2007-01-01,0.146,173.62900000000005,0.209,2007,jazz
1495,0.45,The Meters,0.608,711133,0.812,0,3MaqEiVpKGxqd2JhMH9xR7,0.731,7,0.26,-12.318,0,It Ain't No Use,49,1974,0.0422,107.67,0.889,1974,"jazz, rock"
1496,0.0229,Flying Lotus,0.34600000000000003,164640,0.753,0,4GtN7yHlsvQanJfp2Qzw1A,0.0641,10,0.3,-4.606,0,Zodiac Shit,49,2010-05-03,0.273,79.275,0.184,2010,"hiphop, jazz"
1497,0.122,Eddie Kendricks,0.45,479413,0.81,0,5CiOCxc3argOhj5qKNZGN0,0.00963,1,0.0412,-9.762,1,Keep On Truckin',49,1973-01-01,0.0472,101.568,0.86,1973,"disco, jazz"
1498,0.149,"MFSB, The Three Degrees",0.7070000000000001,222347,0.8540000000000001,0,7kllQQPam6HumbUCIPSvHJ,0.116,7,0.0987,-8.231,0,T.S.O.P. (The Sound of Philadelphia) (feat. The Three Degrees),49,1973-06-01,0.0286,114.021,0.96,1973,"disco, jazz"
1499,0.94,Bill Charlap,0.317,234373,0.0302,0,4N7iWwgqcWr3p5JzngOSEF,0.298,1,0.0792,-30.447,1,"I Was So Young, And You Were So Beautiful",49,2005-01-01,0.0342,47.859,0.165,2005,jazz
1500,0.919,Eberhard Weber,0.282,471093,0.248,0,41IIGbcmsYDgZYsgyyKg6Z,0.857,9,0.109,-19.831,1,The Colours Of Chloë,49,1974-04-01,0.0366,133.315,0.106,1974,"hiphop, jazz"
1501,0.925,"Antônio Carlos Jobim, Gal Costa",0.345,320520,0.111,0,48RHQgGgCGI0q2Wyyl4cJu,0.0,2,0.976,-21.39,0,Dindi - Live,49,1989,0.21600000000000005,180.41,0.428,1989,"classical, jazz, pop"
1502,0.6729999999999999,Chick Corea,0.503,191933,0.344,0,0m8tSPLHhjhGToD6LW0RPp,0.381,1,0.096,-19.024,1,Windows,49,1993-01-01,0.0369,108.489,0.468,1993,jazz
1503,0.436,Yes,0.546,380120,0.904,0,6eKPSagnVU7gygR8Dm132W,0.00329,2,0.083,-7.0820000000000025,0,Changes,49,1983-06-01,0.0534,125.193,0.327,1983,"jazz, rock"
1504,0.428,Az Yet,0.555,269027,0.5429999999999999,0,2mj1Z5bqu0UfW4o4a7UxpW,0.0,3,0.105,-8.874,0,Last Night,49,1996-10-27,0.0272,164.021,0.359,1996,jazz
1505,0.8909999999999999,Nina Simone,0.623,142613,0.304,0,0EiGzshQIaM98eOXdKTGaD,0.000147,7,0.146,-13.439,0,The Look of Love,49,1967,0.0309,111.946,0.498,1967,"blues, jazz"
1506,0.541,Nujabes,0.565,315453,0.583,0,764QZXmgb5fDwh1NU8pYcd,0.916,5,0.112,-9.359,1,Dawn on the Side,49,2011-12-03,0.0698,197.9,0.932,2011,"hiphop, jazz"
1507,0.0246,Royal Crown Revue,0.6,214107,0.7909999999999999,0,1z1m5WqzxzjRy4VGJMK2ft,0.0996,7,0.0796,-6.484,0,Hey Pachuco!,49,1996-06-25,0.0622,137.588,0.317,1996,jazz
1508,0.32,"Bonobo, Bajka",0.601,229520,0.5579999999999999,0,1mRTSIs40qa2L7omBzQd1u,0.375,4,0.0732,-8.353,0,Days To Come,49,2006-10-02,0.0441,92.948,0.416,2006,"hiphop, jazz"
1509,0.228,Digable Planets,0.736,271373,0.405,0,5esVkhazOeanQVdlJUkNpY,0.00961,5,0.108,-16.561,0,"Pacifics (Sdtrk ""N.Y. Is Red Hot"")",49,1993-01-01,0.316,180.496,0.8540000000000001,1993,"hiphop, jazz"
1510,0.88,Renee Olstead,0.446,251240,0.252,0,4fnMcxme0xLpT5jFhKz7vz,7.08e-06,5,0.133,-10.83,1,Breaking up Is Hard to Do,49,2004-05-11,0.0367,130.554,0.132,2004,jazz
1511,0.0218,"Mase, Total",0.88,271213,0.726,0,2nqVVwUI2MJ7MaphpCF1P3,7.659999999999999e-05,10,0.389,-5.855,0,What You Want (feat. Total),49,2005-10-04,0.257,93.814,0.823,2005,"hiphop, jazz, pop"
1512,0.00296,Chon,0.4320000000000001,172437,0.664,0,0mnyjCNu9XUi5dv0JD3UqM,0.758,9,0.117,-7.2810000000000015,0,Bubble Dream,49,2013-06-11,0.0363,196.083,0.277,2013,"jazz, metal, rock"
1513,0.802,Nina Simone,0.386,164987,0.511,0,0aIcFRGr88cGtlEJBuDub6,0.0,4,0.2,-4.8210000000000015,0,Do I Move You?,49,1967,0.0375,162.69299999999996,0.5479999999999999,1967,"blues, jazz"
1514,0.00148,"Nina Simone, Bassnectar",0.4270000000000001,226080,0.662,0,100pCH9jeWJKKyK2sYtasx,0.000277,7,0.115,-7.223,1,Feeling Good - Bassnectar Remix,49,2013-01-01,0.0649,159.981,0.18600000000000005,2013,"blues, hiphop, jazz, rock"
1515,0.447,Norman Brown,0.631,285467,0.635,0,6UkHSbQcqBwWZr98OSELoL,0.718,7,0.0771,-10.649,0,That's The Way Love Goes,49,1994-01-01,0.0285,97.915,0.358,1994,jazz
1516,0.373,The Gap Band,0.792,376640,0.51,0,4SHR8Udn1oQ95yvXRZU1I8,0.012,6,0.0319,-10.649,1,"Outstanding - Original 12"" Mix",49,1994-06-07,0.0402,98.864,0.84,1994,"disco, jazz"
1517,0.591,Tamia,0.4920000000000001,372640,0.438,0,3bhZuw0gZRLEOGeggjWzpP,9.62e-05,5,0.116,-6.984,1,You Put a Move on My Heart,49,1998,0.0273,149.74,0.204,1998,"hiphop, jazz, pop"
1518,0.0141,"Babyface, Stevie Wonder",0.636,315093,0.555,0,6kTakcO9wwXh8tEqmJSV8h,3e-06,4,0.0966,-8.121,0,"How Come, How Long (feat. Stevie Wonder)",49,1996-10-29,0.0264,80.91199999999998,0.289,1996,"jazz, pop"
1519,0.991,Wes Montgomery,0.62,292093,0.104,0,5Y8XLhYm4ZeMU25Rg24YoH,0.912,3,0.112,-17.733,1,In Your Own Sweet Way,49,2000-01-01,0.0433,119.381,0.0985,2000,jazz
1520,0.41,Phoebe Snow,0.511,278800,0.242,0,5uhULfoDgTvz7BeWlqrV4a,0.0,7,0.111,-15.735,1,Poetry Man,49,1974,0.0318,131.82,0.596,1974,"blues, jazz"
1521,0.544,Carl Thomas,0.5479999999999999,271868,0.542,0,2qYIdNaktgtpaPHxDVMXbE,0.0,1,0.14800000000000002,-8.435,0,Emotional,49,2000-04-18,0.0409,83.10600000000002,0.389,2000,"hiphop, jazz, pop"
1522,0.936,"Ben Webster, Johnny Hodges",0.469,213960,0.162,0,15MO6wBxwP10ZHy7DCVk4V,0.496,1,0.0981,-12.677,1,I Didn't Know About You,49,1995-01-01,0.0332,91.839,0.238,1995,jazz
1523,0.0405,The Gap Band,0.6970000000000001,456733,0.809,0,46llPK4QUykzRkMWxoAjcP,0.00949,4,0.894,-10.358,0,"Early In The Morning - 12"" Version",49,1999-03-05,0.0414,121.376,0.821,1999,"disco, jazz"
1524,0.991,Sidney Bechet,0.644,252267,0.157,0,4PN5gbJNYWx9yQ6hJepPbG,0.92,7,0.101,-16.323,0,Summertime,49,1994-01-01,0.0407,82.251,0.448,1994,jazz
1525,0.0374,Ray Barretto,0.555,307173,0.659,0,4J4S8Fm2BJt59zPWygsbpr,0.851,0,0.0788,-8.529,1,Acid,49,1968-12-31,0.0575,159.063,0.937,1968,jazz
1526,0.0035,Bobby Brown,0.659,294413,0.899,0,3ojDU1HhKEfdExIN6QsK8q,0.0,2,0.0629,-6.2070000000000025,1,On Our Own,49,1989-06-16,0.0423,101.802,0.562,1989,"hiphop, jazz, pop"
1527,0.708,Nina Simone,0.397,213787,0.42,0,4oSl4Ga2ecVNnV9vsdNOpZ,8.05e-05,1,0.0568,-10.851,1,Here Comes the Sun,49,1967,0.0351,116.591,0.595,1967,"blues, jazz"
1528,0.931,Django Reinhardt,0.765,153333,0.522,0,52yEkn1b6BiOZad3x7x6PP,0.913,5,0.102,-12.037,1,I'll See You in My Dreams,49,1970,0.0339,112.747,0.84,1970,jazz
1529,0.0305,"Earth, Wind & Fire, Ramsey Lewis",0.5429999999999999,509520,0.932,0,6NzOdf2JKluJVXEKjGDAMA,4.79e-05,7,0.0318,-6.7639999999999985,1,Sun Goddess (feat. Ramsey Lewis),49,1974-10-02,0.0548,93.185,0.596,1974,"disco, jazz"
1530,0.848,Cab Calloway,0.512,194133,0.322,0,2JOJBxwRHWYcdXiOxZmoFv,0.0,0,0.71,-12.694,1,Minnie the Moocher (Theme Song),49,1989,0.124,96.92,0.451,1989,"blues, jazz"
1531,0.905,Oscar Peterson Trio,0.693,290160,0.0742,0,4fGgxzrQRyBTMcxtXzXQZj,0.431,0,0.15,-24.38,1,Night Train,49,1963-01-01,0.0597,104.331,0.28600000000000003,1963,jazz
1532,0.851,"Gal Costa, Antônio Carlos Jobim",0.487,181453,0.329,0,1sIa27mKwinFFyXblq19ZQ,0.0301,7,0.974,-14.222,1,One Note Samba,49,1989,0.17800000000000002,81.902,0.491,1989,"classical, jazz, pop"
1533,0.748,Louis Prima,0.539,179493,0.37,0,0jbrk06CS9siNsEcx6CgCD,0.0,3,0.0495,-11.355,1,Buona Sera - Remastered,49,1999-01-01,0.0566,95.248,0.846,1999,"blues, jazz"
1534,0.647,Nina Simone,0.434,619000,0.478,0,66kGihUqR3kRZLxtFBSobF,3.92e-06,11,0.086,-15.478,0,Sinnerman,49,1994-07-11,0.0912,147.06,0.6940000000000001,1994,"blues, jazz"
1535,0.648,"Danny Kaye, The Andrews Sisters, Vic Schoen & His Orchestra",0.628,182040,0.282,0,7u9eQXm4pzbvNLRyDegMOl,0.0,8,0.0974,-12.768,1,"Civilization (Bongo, Bongo, Bongo) - Single Version",49,1987-01-01,0.316,155.09799999999996,0.8740000000000001,1987,jazz
1536,0.982,"Marc Johnson, Bill Frisell, John Scofield, Peter Erskine",0.084,427360,0.00835,0,35HX8z7O4MaVVrT40YEujJ,0.943,8,0.0597,-33.475,0,Black Is The Color Of My True Love's Hair,49,1986-01-01,0.041,83.285,0.0679,1986,"blues, hiphop, jazz"
1537,0.983,Chet Baker,0.478,499533,0.007759999999999999,0,4QwzVlAJSkcLeCNQ6Ug30P,0.78,10,0.105,-24.986,1,The touch of your lips,49,1986,0.0614,114.27,0.215,1986,jazz
1538,0.5760000000000001,"Grover Washington, Jr., Bill Withers",0.8029999999999999,237106,0.488,0,7Lk83uozmGWre1q8eyOOUP,0.0609,1,0.0763,-9.303,1,Just the Two of Us (feat. Bill Withers),49,1979,0.0803,95.771,0.624,1979,jazz
1539,0.155,George Benson,0.7979999999999999,286960,0.534,0,1Gnufs5iuI3h5ow29J7tOO,0.0013,1,0.113,-12.718,1,Love X Love,49,1980-07-16,0.0394,114.75,0.848,1980,"disco, jazz, rock"
1540,0.393,João Gilberto,0.463,281707,0.338,0,3JbZ8W2aFTIEP6EidBlN38,0.028,5,0.086,-16.857,1,Wave,49,1977,0.034,140.724,0.429,1977,jazz
1541,0.988,Billie Holiday,0.591,194573,0.0252,0,3lO4Z6BSp773vcovgYurHg,1.23e-05,4,0.0995,-15.214,0,As Time Goes By,49,1997-01-28,0.0465,69.382,0.34700000000000003,1997,"blues, jazz"
1542,0.975,Duke Ellington,0.247,245880,0.07200000000000001,0,1qHrF4XOI6Pliy7atNjLds,0.631,8,0.101,-13.544,1,Isfahan,49,1967,0.032,173.372,0.0872,1967,jazz
1543,0.253,A Tribe Called Quest,0.868,260893,0.498,0,0tBlp6zZ4j238CbdXCYy7A,9.06e-05,7,0.6559999999999999,-13.683,1,8 Million Stories,49,1993-11-09,0.378,94.062,0.9,1993,"hiphop, jazz"
1544,0.8759999999999999,"Tommy Flanagan, Ron Carter, Tony Williams",0.487,349600,0.145,0,4d3XHYFFuYYzxWr2cJ6yQl,0.8220000000000001,5,0.149,-18.67,1,Angel Eyes - Studio,49,1991,0.0522,110.134,0.142,1991,"hiphop, jazz"
1545,0.967,"Ella Fitzgerald, Louis Armstrong",0.3720000000000001,396973,0.0542,0,5Va2ImszhfJhRUgayR7ZaP,1.53e-05,8,0.0738,-18.745,1,April In Paris,49,1997-05-20,0.0438,72.929,0.171,1997,"blues, jazz"
