,Unnamed: 0,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo,valence,year,genres
66085,84395,0.254,['Tina Turner'],0.855,230240,0.48,0,3ErsOxqe2RmXkR65wkygDz,2.1600000000000007e-05,1,0.151,-8.902000000000003,1,What's Love Got to Do with It - 2015 Remaster,65,1984-05-29,0.0588,97.793,0.7979999999999999,1984,['disco' 'pop' 'rock']
65904,84207,0.0815,['Culture Club'],0.7440000000000001,262173,0.376,0,1I6q6nwNjNgik1Qe8Oi0Y7,0.0,4,0.108,-14.996,0,Do You Really Want To Hurt Me,65,1982-09-01,0.0366,100.78,0.42,1982,['disco' 'pop' 'rock']
66307,84628,0.0883,['Bananarama'],0.722,229165,0.961,0,4XX1pFUkQOZTYp6Hb6a6Ae,0.61,9,0.278,-4.812,1,Venus,65,1986-01-01,0.0514,126.113,0.91,1986,['disco' 'pop' 'rock']
65385,83671,0.0731,['Commodores'],0.831,208893,0.782,0,5VJjhHyG8NZ5xdgG6uTb3P,0.0171,4,0.032,-10.48,0,Brick House,65,1977-01-01,0.0595,107.877,0.631,1977,['disco' 'rock']
65243,83521,0.8270000000000001,['Eric Carmen'],0.376,430000,0.373,0,0AQqrtK1pULuwZUXhwaaDz,0.8320000000000001,7,0.15,-9.184,0,All By Myself,65,1975-01-01,0.0305,116.074,0.111,1975,['disco' 'pop' 'rock']
67816,86269,0.122,['Lionel Richie'],0.7390000000000001,260427,0.5760000000000001,0,2Wb9ejnmy27DUTUe9YF5Ew,0.00206,1,0.0482,-12.024,1,All Night Long (All Night) - Single Version,65,2003,0.0472,108.81,0.78,2003,['disco' 'rock']
65645,83936,0.00559,['Donna Summer'],0.823,314760,0.743,0,2zMJN9JvDlvGP4jB03l1Bz,0.0306,0,0.0707,-13.98,1,Hot Stuff,65,1979-04-25,0.0316,120.471,0.966,1979,['disco' 'pop']
90426,115662,0.166,['Billy Ocean'],0.79,244427,0.649,0,4JEylZNW8SbO4zUyfVrpb7,8.68e-05,5,0.092,-7.506,1,Caribbean Queen (No More Love On the Run),65,2010-04-26,0.0265,113.797,0.954,2010,['disco' 'pop' 'rock']
42924,54949,0.0289,"['Claptone', 'JAW']",0.93,204992,0.483,0,1a8tAQAzHIPQ00OPBXGWPz,0.00244,3,0.103,-9.925,1,No Eyes - Radio Edit,65,2013-11-26,0.0411,120.022,0.57,2013,['disco' 'pop']
43239,55310,0.191,['Polo & Pan'],0.685,190827,0.735,0,0Psz3az3RIYfJpnsajBT8N,0.038,4,0.188,-6.3370000000000015,0,Nanã,65,2017-05-19,0.0334,94.035,0.385,2017,['disco' 'pop']
90952,116239,0.0837,"['Alex Newell', 'Jess Glynne', 'DJ Cassidy', 'Nile Rodgers', 'Audien']",0.647,224762,0.879,0,4iCKHGl4ij4YMwFrUZLGEQ,1.98e-06,7,0.5379999999999999,-0.93,1,Kill The Lights (with Nile Rodgers) - Audien Remix,65,2016-04-15,0.0831,126.042,0.4270000000000001,2016,['disco' 'pop']
64181,82356,0.7909999999999999,['The Supremes'],0.5660000000000001,153333,0.49,0,69RH84na5iUNwrwxpgjC5j,1.42e-05,0,0.0919,-10.867,1,Where Did Our Love Go,65,1964-08-31,0.0414,134.934,0.847,1964,['disco' 'pop' 'rock']
83515,106336,0.705,"['Breakbot', 'Irfane']",0.831,215787,0.794,0,5jr6pG3khBcBXZRm8NogSe,3.4e-05,2,0.0978,-3.701,0,Baby I'm Yours,65,2010-02-15,0.0752,118.075,0.735,2010,['disco']
4740,6242,0.246,['Desireless'],0.606,266600,0.913,0,2d8D7uk3tbAThjRkdfrx9c,0.006959999999999999,8,0.34,-6.039,0,Voyage voyage,65,2001-01-02,0.0351,123.58,0.838,2001,['disco']
74214,94539,0.413,['Four Tops'],0.818,274067,0.705,0,7gfAYm7X5HMSuKcO4dy8Wi,0.0,4,0.0269,-9.609,1,Loco in Acapulco,64,1988-02-14,0.0329,123.436,0.965,1988,['disco' 'pop' 'rock']
66940,85313,0.18600000000000005,['Culture Club'],0.6759999999999999,241600,0.5770000000000001,0,48O0GrGJWml3DzHhC5sJ7a,0.0,10,0.14800000000000002,-12.031,1,Karma Chameleon,64,1993-01-01,0.0365,91.98,0.934,1993,['disco' 'pop' 'rock']
74181,94504,0.159,['Level 42'],0.7090000000000001,246013,0.8390000000000001,0,3EGI5qmVmGlfgy9BmNb1R8,0.00209,7,0.301,-8.402999999999999,1,Lessons In Love,64,1987,0.0367,113.186,0.8640000000000001,1987,['disco' 'pop' 'rock']
74335,94672,0.573,"['Lisa Stansfield', 'Ian Devaney', 'Andy Morris']",0.6709999999999999,265760,0.914,0,1DapqOfkDAQCiKnvfwKo0g,2.77e-06,1,0.0856,-4.598,1,All Around the World - Remastered,64,1989,0.107,101.201,0.8059999999999999,1989,['disco' 'pop' 'rock']
117543,151613,0.000321,['Michael Gray'],0.6859999999999999,192173,0.8320000000000001,0,6KzkqZqhUBEsWYJJa2aBOd,0.127,4,0.583,-5.672999999999999,0,The Weekend - Radio Edit,64,2007-06-01,0.0725,127.023,0.884,2007,['disco']
65027,83300,0.28,['Sly & The Family Stone'],0.843,180493,0.48,0,2BydLQAh7CUIFvSEqAMc4x,0.000782,11,0.108,-11.574000000000002,0,If You Want Me to Stay,64,1973-06-30,0.0492,101.993,0.762,1973,['disco' 'rock']
65008,83280,0.175,['The Spinners'],0.593,188800,0.7909999999999999,0,2vLaES21zwbX1Rnmj56Bbb,0.0,8,0.0976,-8.698,0,I'll Be Around,64,1973,0.068,112.295,0.63,1973,['disco']
64647,82887,0.731,['Roberta Flack'],0.311,260666,0.0264,0,0SxFyA4FqmEQqZVuAlg8lf,0.00205,0,0.156,-21.644,1,The First Time Ever I Saw Your Face,64,1969,0.037000000000000005,120.653,0.139,1969,['disco' 'jazz' 'rock']
64747,82995,0.0947,['The Spinners'],0.3720000000000001,190058,0.642,0,1l1YTy9nJ0trwhsCGcimly,0.0,11,0.117,-11.955,1,It's A Shame,64,1970,0.0594,198.731,0.705,1970,['disco']
123811,159758,0.14400000000000002,"['Tom Jones', 'Mousse T.']",0.8009999999999999,211893,0.8759999999999999,0,7GHKA8GIMcND6c5nN1sFnD,1.3800000000000007e-05,8,0.104,-3.94,0,Sexbomb,64,2003-01-01,0.0446,122.979,0.932,2003,['disco']
90338,115571,0.0466,['Kool & The Gang'],0.843,215653,0.6559999999999999,0,6CSLNGruNhqpb5zhfs5n3i,0.0187,1,0.16899999999999998,-11.184,1,Celebration - Single Version,64,2009-01-01,0.0595,121.112,0.931,2009,['disco']
65806,84105,0.00293,['Gloria Gaynor'],0.6679999999999999,261173,0.6779999999999999,0,7DD1ojeTUwnW65g5QuZw7X,0.0,9,0.265,-10.317,0,I Will Survive - 1981 Re-recording,64,1981,0.056,120.029,0.657,1981,['disco']
66071,84379,0.27,['Bananarama'],0.6659999999999999,215326,0.871,0,2EGaDf0cPX789H3LNeB03D,0.0208,1,0.263,-6.017,0,Cruel Summer,64,1984-01-01,0.0272,108.501,0.936,1984,['disco' 'pop' 'rock']
65642,83933,0.219,['Dionne Warwick'],0.35,211920,0.371,0,4V3AGIIQeJoBUPaTCLiscB,0.0,11,0.151,-10.538,0,I'll Never Love This Way Again,64,1979-01-01,0.0319,131.60299999999998,0.21,1979,['disco' 'pop' 'rock']
65632,83923,0.563,['Captain & Tennille'],0.728,256667,0.524,0,0m4jVVZrsv0bLkAr1uM6UG,0.000131,7,0.0913,-8.227,1,Do That To Me One More Time,64,1979-01-01,0.0255,90.262,0.51,1979,['disco' 'pop' 'rock']
73194,93447,0.113,['Bee Gees'],0.7070000000000001,92867,0.535,0,4UDmDIqJIbrW0hMBQMFOsM,0.00615,10,0.0884,-19.793,0,Stayin' Alive,64,1977-12-13,0.0436,103.644,0.6409999999999999,1977,['disco' 'rock']
73383,93642,0.0889,['Bee Gees'],0.665,303333,0.532,0,6UXXeFqMBGiqjkzQzkMT3E,0.0109,2,0.29600000000000004,-10.793,1,Tragedy,64,1979-02-05,0.0277,117.955,0.81,1979,['disco' 'rock']
73385,93644,0.07400000000000001,['Donna Summer'],0.6920000000000001,495187,0.79,0,7B7lf3sIze5VR2WuYttn18,0.711,5,0.101,-14.065,1,"I Feel Love - 12"" Version",64,1979-04-25,0.0416,128.13,0.96,1979,['disco' 'pop']
73377,93636,0.13,['Boney M.'],0.7290000000000001,261267,0.851,0,78His8pbKjbDQF7aX5asgv,0.000912,7,0.443,-7.033,1,Rivers of Babylon,64,1978,0.0362,115.118,0.741,1978,['disco' 'pop']
130656,168455,0.00698,"['Moloko', 'Boris Dlugosch', 'Michael Lange']",0.7609999999999999,278000,0.775,0,53qhh1kdcX4gRBShoW4LK8,0.000543,3,0.0512,-7.495,0,Sing It Back - Boris Dlugosch Mix,64,2006-07-17,0.0339,123.017,0.966,2006,['disco' 'hiphop' 'pop' 'rock']
67839,86292,0.665,"['Lionel Richie', 'Diana Ross']",0.456,266267,0.332,0,0FGxAEMIE5GhyFqFMHRWaO,0.000248,10,0.138,-9.775,1,"Endless Love - From ""The Endless Love"" Soundtrack",64,2003,0.025,93.633,0.237,2003,['disco' 'rock']
83023,105805,0.0261,['The Trammps'],0.7659999999999999,191573,0.8440000000000001,0,22ff60cZy4APp7bzESHLR8,0.605,10,0.18,-3.851,1,Disco Inferno - Single Edit,64,2005-09-20,0.0361,129.32299999999998,0.835,2005,['disco']
83667,106501,0.28800000000000003,['Poolside'],0.782,368784,0.622,0,35U4PXL3W3XIkAjEUdhr36,0.53,2,0.58,-5.8320000000000025,1,Harvest Moon,64,2012-07-09,0.0411,106.022,0.921,2012,['disco']
67476,85901,0.245,['Sly & The Family Stone'],0.813,139507,0.619,0,7lL2lMWNtzOcf5HnEudNgn,0.0151,7,0.113,-8.203,1,Everyday People,63,1999-10-08,0.0294,114.58,0.774,1999,['disco' 'rock']
73408,93668,0.129,['Sister Sledge'],0.6609999999999999,266827,0.846,0,7mimnm2QlSzW3J38FRMETP,5.17e-06,5,0.0355,-8.869,1,Thinking of You,63,1979-02-15,0.0467,101.068,0.911,1979,['disco' 'pop']
17642,22747,0.0714,"['Bob Sinclar', 'Cutee B', 'DollarMan', 'Big Ali', 'Makedah']",0.893,245467,0.823,0,0Qn0i8df7Q76ej3RAXAtI2,0.0,5,0.0509,-3.708,0,Rock This Party - Everybody Dance Now,63,2006-08-22,0.122,128.009,0.902,2006,['disco' 'pop']
83545,106368,0.00988,"['Benny Benassi', 'Gary Go', 'Skrillex']",0.637,307862,0.985,0,02FuO3zDHGFAz0yP7HHGvy,0.00857,6,0.0649,-3.809,0,Cinema - Skrillex Remix,63,2011-06-07,0.184,145.111,0.374,2011,['disco']
17629,22730,0.192,"['Bob Sinclar', 'Gary Pine']",0.723,204798,0.872,0,7M13FwBAKWNa2jqcZeUhL6,0.000154,1,0.0814,-3.617,1,Love Generation - Radio Edit,63,2005-06-20,0.0586,128.03799999999998,0.544,2005,['disco' 'pop']
74573,94944,0.006529999999999999,['CeCe Peniston'],0.7909999999999999,245000,0.6579999999999999,0,0uqvSVhGgQTIdj9G51vhvv,0.0,7,0.0472,-11.128,1,Finally,63,1992-01-01,0.0445,120.066,0.8420000000000001,1992,['disco' 'hiphop']
66268,84588,0.0421,['Cameo'],0.878,260000,0.84,0,7LoGfKBAaOl0nxhodJ1240,0.0035,6,0.053,-13.105,0,Word Up,63,1986-01-01,0.064,116.222,0.882,1986,['disco' 'jazz' 'pop']
65041,83314,0.115,['Kool & The Gang'],0.8079999999999999,186533,0.85,0,3K0SJUQNbOkUprTFcwwAKN,0.000109,5,0.316,-8.772,1,Jungle Boogie,63,1973-09,0.0868,106.855,0.7170000000000001,1973,['disco']
66027,84335,0.17,['Christopher Cross'],0.711,253653,0.647,0,5tE2kEW1Jom3Qc93UPBT79,0.0,6,0.234,-5.225,0,All Right,63,1983,0.0353,132.752,0.504,1983,['disco' 'pop' 'rock']
66079,84389,0.321,['Wham!'],0.9,302693,0.459,0,5hXEcqQhEjfZdbIZLO8mf2,0.00399,6,0.165,-15.557,0,Everything She Wants,63,1984-10-23,0.0366,115.091,0.962,1984,['disco' 'pop' 'rock']
66010,84316,0.21600000000000005,"['Rufus', 'Chaka Khan']",0.8079999999999999,285573,0.623,0,53Za5vyGc1x7GxgJVRjRKc,0.000396,10,0.0782,-15.805,0,Ain't Nobody,63,1983,0.0463,104.299,0.767,1983,['disco' 'pop']
66575,84906,0.0525,['Soul II Soul'],0.8170000000000001,228267,0.485,0,7vvRkLPIvfjjmCIqNxBuEZ,0.00021,7,0.0391,-11.659,1,Back To Life,63,1989-01-01,0.14300000000000002,100.978,0.672,1989,['disco' 'hiphop' 'jazz']
103982,133931,0.103,['Tina Turner'],0.6509999999999999,330253,0.87,0,4OeFQtRyT7vsLnRTv7t8YT,0.00815,0,0.0979,-5.149,1,The Best,63,2004-11-01,0.0318,103.857,0.7290000000000001,2004,['disco' 'pop' 'rock']
65775,84073,0.114,['Rick James'],0.706,248133,0.727,0,13v3siPyvy5TTEZYmGPPse,7.7e-05,11,0.174,-8.714,1,Give It To Me Baby,63,1981-04-07,0.0456,119.55,0.965,1981,['disco']
81480,104000,0.0874,['Bee Gees'],0.547,241400,0.831,0,5mwzpzRue1SBWwrbbhXfbf,8.34e-06,11,0.222,-11.298,0,You Win Again,63,1987-09-01,0.0319,168.581,0.909,1987,['disco' 'rock']
65497,83786,0.289,['Boney M.'],0.639,351573,0.893,0,5jkFvD4UJrmdoezzT1FRoP,0.008159999999999999,9,0.222,-6.509,1,Rasputin,63,1978,0.036000000000000004,126.143,0.966,1978,['disco' 'pop']
65514,83803,0.0943,['Cheryl Lynn'],0.836,307947,0.626,0,58r4JuwHhXLAkttkaUZfLw,0.742,9,0.153,-10.143,0,Got to Be Real,63,1978-07-17,0.0335,114.657,0.898,1978,['country' 'disco']
64079,82251,0.513,['Martha Reeves & The Vandellas'],0.514,163053,0.624,0,3VgrSJEKBRT3xmwzpaxxEF,0.00517,0,0.307,-9.287,0,(Love Is Like A) Heat Wave,63,1963,0.0842,166.726,0.755,1963,['disco' 'pop']
65223,83501,0.833,['Roberta Flack'],0.6809999999999999,175400,0.264,0,7gkboYtvhuXNS4EUwmFPcw,0.441,8,0.103,-21.861,1,Feel Like Makin' Love,63,1975,0.0309,93.809,0.6920000000000001,1975,['disco' 'jazz' 'rock']
65822,84122,0.314,['George Benson'],0.85,222627,0.466,0,62GYoGszQfROZswLee6W3O,0.0234,1,0.129,-15.673,1,Give Me the Night,63,1981,0.0555,109.936,0.86,1981,['disco' 'jazz' 'rock']
64270,82456,0.4370000000000001,['Four Tops'],0.632,166027,0.6859999999999999,0,3aCbwWCYCT3MJjZeUnlcp4,0.0,0,0.193,-6.1160000000000005,0,Baby I Need Your Loving,63,1965-01-01,0.0395,121.414,0.65,1965,['disco' 'pop' 'rock']
90408,115644,0.0879,['Billy Ocean'],0.6659999999999999,284373,0.91,0,2D4D3hiOf5U0W6SvJoCQph,8.43e-06,4,0.335,-6.4570000000000025,1,"Get Outta My Dreams, Get Into My Car",63,2010-04-26,0.0399,117.141,0.919,2010,['disco' 'pop' 'rock']
65896,84199,0.139,['Patrice Rushen'],0.912,275813,0.534,0,7vuSGejUXpD365Nl9tyehq,0.102,6,0.0387,-5.319,0,Forget Me Nots,63,1982,0.0366,114.681,0.963,1982,['disco' 'jazz']
75285,95774,0.0125,['Ray Parker Jr.'],0.779,240800,0.7170000000000001,0,300zfRaCgTmEm5Eqe3HqZZ,0.0536,6,0.355,-9.7,0,Ghostbusters,63,2000-02-08,0.0335,115.384,0.789,2000,['disco']
75301,95792,0.506,['Spandau Ballet'],0.7440000000000001,328293,0.545,0,6eDYgjKl4vUgRusxb7THDu,0.0977,0,0.0649,-9.361,1,True - Single Edit,63,2000-05-15,0.0297,97.409,0.34600000000000003,2000,['disco' 'pop' 'rock']
65484,83773,0.256,['Rick James'],0.537,297347,0.82,0,5hWLHFSmomXmeTXEE478My,1.93e-06,11,0.4320000000000001,-7.011,0,Mary Jane,62,1978-04-20,0.127,94.429,0.8809999999999999,1978,['disco']
89494,114603,0.331,['Kool & The Gang'],0.639,238933,0.596,0,7ktxXsACTciz3gAtuzd1uV,0.0,10,0.29600000000000004,-8.145,0,Cherish,62,1999-03-01,0.0225,95.186,0.4270000000000001,1999,['disco']
96894,124478,0.236,"['Phil Oakey', 'Giorgio Moroder']",0.705,232667,0.524,0,0Ytxje4D5iXTHN3MOCC5jS,1.3e-05,3,0.0767,-14.050999999999998,1,"Together In Electric Dreams - Remastered / From ""Electric Dreams"" Original Motion Picture Soundtrack",62,2003-01-01,0.026,129.847,0.7979999999999999,2003,['disco' 'pop']
64184,82359,0.688,['The Supremes'],0.732,163093,0.506,0,307kcWJQNMdiYYKj1LgClU,1.04e-06,7,0.146,-11.735,1,Come See About Me,62,1964-08-31,0.0462,126.325,0.867,1964,['disco' 'pop' 'rock']
65418,83704,0.269,['The Brothers Johnson'],0.73,299067,0.622,0,00kvKlIvfzQLSi6T2zwXuS,0.008740000000000001,7,0.111,-11.7,0,Strawberry Letter 23,62,1977-01-01,0.0532,90.973,0.752,1977,['disco' 'jazz']
64207,82383,0.7190000000000001,['Dionne Warwick'],0.7,178333,0.33,0,3xsOtNxtBW0oTI1OWKAzTm,8.6e-05,5,0.136,-9.027,1,Walk on By,62,1964,0.0303,98.605,0.524,1964,['disco' 'pop' 'rock']
65049,83324,0.847,['The Stylistics'],0.451,288440,0.359,0,00CCi9yHJh7NjXcNT565Ja,2.97e-05,7,0.13699999999999998,-8.567,1,You Make Me Feel Brand New,62,1973-10-23,0.0247,76.015,0.17800000000000002,1973,['disco']
89265,114322,0.0346,"['2Pac', 'Jojo', 'KC']",0.763,287547,0.84,1,6ZmLu4NAhMsuAXLkcLMBrb,0.0,8,0.0601,-3.704,1,"How Do You Want It (ft. KC, Jojo)",62,1996,0.0929,92.477,0.748,1996,['disco' 'hiphop' 'pop' 'rock']
65205,83483,0.6679999999999999,"['Earth, Wind & Fire']",0.6759999999999999,170160,0.6920000000000001,0,0RgcOUQg4qYAEt9RIdf3oB,0.00915,9,0.13,-13.093,1,Shining Star,62,1975-03-15,0.052000000000000005,102.516,0.799,1975,['disco' 'jazz']
117719,151812,0.00722,['Barry White'],0.636,212867,0.72,0,6kOjNVGh1Gapc7224d20Ym,0.000398,5,0.139,-6.504,1,"You're The First, The Last, My Everything",62,2009-05-19,0.0387,130.94799999999998,0.8009999999999999,2009,['disco']
67397,85817,0.0719,"['Kirk Franklin', 'The Family']",0.816,337893,0.7809999999999999,0,4xm2HjtDAdCobewPoaImT7,0.0040100000000000005,2,0.0771,-5.112,1,Revolution,62,1998-10-22,0.0752,103.005,0.6940000000000001,1998,['disco' 'rock']
67223,85621,0.204,"['2Pac', 'Richie Rich']",0.733,253973,0.5579999999999999,1,2hZWz5WbF2bTBhPTpNXeLl,0.0,11,0.695,-5.56,0,Ratha Be Ya N____ (ft. Richie Rich),62,1996,0.278,84.57700000000001,0.5660000000000001,1996,['disco' 'hiphop' 'rock']
90889,116172,0.308,"['Sam Feldt', 'Kimberly Anne', 'EDX']",0.836,180336,0.665,0,4bAmAVdks2Y84VNVVLXFwN,0.000925,0,0.0714,-5.779,1,Show Me Love - EDX Remix / Radio Edit,62,2015-07-24,0.0745,120.997,0.677,2015,['disco' 'pop']
131498,169423,0.016,"['Justin Timberlake', 'Anna Kendrick', 'Earth, Wind & Fire']",0.774,235000,0.8490000000000001,0,1QvPIlDwzql2ub5MCyYa78,0.000199,9,0.0348,-2.986,1,"September - from DreamWorks Animation's ""TROLLS""",62,2016-09-23,0.0301,126.996,0.962,2016,['disco' 'jazz' 'pop']
65548,83838,0.494,['Barry Manilow'],0.419,193440,0.516,0,7qUTZEf6bgiApJEXpMAH5y,4.41e-06,7,0.14800000000000002,-9.937,1,Can't Smile Without You,62,1978,0.0335,97.884,0.476,1978,['disco' 'pop' 'rock']
65715,84009,0.131,['Donna Summer'],0.341,199800,0.721,0,29RcVe2M9l8rHyWHffBmjf,0.00029,3,0.21600000000000005,-10.311,1,Last Dance - Single Version,62,1980-09-08,0.0801,126.351,0.237,1980,['disco' 'pop']
66412,84735,0.0194,['Eric Carmen'],0.701,248427,0.479,0,7eafuv44YprITfOdzfVLoU,0.0,5,0.103,-13.061,1,"Hungry Eyes - From ""Dirty Dancing"" Soundtrack",62,1987-09-24,0.026,110.514,0.682,1987,['disco' 'pop' 'rock']
123604,159513,0.00346,['Groove Armada'],0.743,360427,0.7979999999999999,0,2yWyFT6bW1Rd9cjVvYi4v8,0.00131,9,0.259,-8.263,1,Superstylin',62,2001-07-11,0.0557,128.968,0.928,2001,['disco' 'hiphop' 'jazz' 'rock']
74043,94358,0.29600000000000004,['Wham!'],0.757,243093,0.8370000000000001,0,2gG7E5OZi5D5QLRIctv63z,0.0,2,0.0567,-6.943,1,I'm Your Man,62,1986-11-25,0.0508,132.15200000000002,0.5920000000000001,1986,['disco' 'pop' 'rock']
43362,55447,0.00235,['Kaskade'],0.835,320280,0.828,0,5IpIl6c14WCJhjlIl6poVD,0.743,4,0.0602,-4.512,0,On Your Mind,62,2018-12-07,0.0949,107.995,0.17800000000000002,2018,['disco' 'pop']
43376,55462,0.248,"['SNBRN', 'Autograf', 'KOLE']",0.797,197419,0.69,0,6RKFXPdoCBRcLljsxKZUNw,0.0496,7,0.132,-5.845,0,Move All Night,62,2018-10-12,0.037000000000000005,124.0,0.184,2018,['disco' 'hiphop' 'pop']
73395,93654,0.00115,['Sister Sledge'],0.7,375400,0.816,0,5WwRKYnVy9dekqXAGPbAvU,0.00123,7,0.0901,-9.711,0,He's the Greatest Dancer,62,1979-02-15,0.044,113.244,0.838,1979,['disco' 'pop']
72785,93014,0.408,['Billy Paul'],0.4970000000000001,390987,0.73,0,5TUs6T93fNFvgQov6MlYkP,2.14e-06,0,0.0928,-8.514,0,Your Song,62,1972-10-25,0.0511,131.188,0.7040000000000001,1972,['disco']
73296,93552,0.8340000000000001,['Commodores'],0.487,398507,0.094,0,2uTGX4wxnRGS3i0FSOMGCQ,0.000224,8,0.172,-19.555,1,Three Times A Lady,62,1978-01-01,0.0274,74.857,0.0788,1978,['disco' 'rock']
74852,95269,0.384,['Stephanie Mills'],0.7390000000000001,325173,0.5660000000000001,0,4EUlszQIxlPwiHJ6e6j6Gy,3.1e-06,11,0.0735,-13.534,1,Never Knew Love Like This Before,62,1995-01-01,0.0335,114.045,0.7390000000000001,1995,['disco' 'jazz']
35958,46156,0.000426,"['The Supermen Lovers', 'Mani Hoffman']",0.7390000000000001,234400,0.679,0,4UfupbARPxljVkBmuZlJnY,0.0187,0,0.389,-5.079,1,Starlight (Radio Edit),62,2001-01-01,0.0374,127.489,0.7879999999999999,2001,['disco']
66121,84432,0.47,['Boney M.'],0.6940000000000001,220733,0.7190000000000001,0,67hbP9PFQZrb4XZc3TzB0s,0.00121,6,0.44,-12.734000000000002,0,"Rasputin - 7"" Version",61,1984-12-03,0.048,126.212,0.972,1984,['disco' 'pop']
66565,84896,0.0319,['Level 42'],0.7070000000000001,223440,0.568,0,2uXewDKMktNkkMfotqSxN6,0.0298,6,0.055,-13.52,0,Something About You - Single Version,61,1989-01-01,0.0291,105.326,0.877,1989,['disco' 'pop' 'rock']
64541,82771,0.0168,['Sly & The Family Stone'],0.703,179427,0.529,0,1MQWtVcs0PKsY4PA6ZvLiy,0.000573,7,0.911,-11.112,1,Dance to the Music,61,1968-04-27,0.1,128.05700000000002,0.772,1968,['disco' 'rock']
90014,115212,0.0499,['The Jacksons'],0.843,230773,0.7020000000000001,0,4qv7YSyt5UV8LvrXyE8sGn,0.000301,6,0.308,-4.981,0,Can You Feel It - Single Version,61,2005-07-19,0.0462,125.464,0.883,2005,['disco']
89559,114688,0.0301,['Groove Armada'],0.6970000000000001,393640,0.514,0,0KIPa0YuQ5QFmlAqRyXNd9,0.535,8,0.212,-8.626,1,At the River,61,2000-02-22,0.0286,136.071,0.449,2000,['disco' 'hiphop' 'jazz' 'rock']
73284,93540,0.0455,['Sylvester'],0.642,395573,0.8059999999999999,0,3j1fs2X0ibiihnM4Fd4A2D,0.314,10,0.0498,-12.973,1,You Make Me Feel (Mighty Real),61,1978,0.032,131.577,0.962,1978,['disco']
64640,82880,0.0727,['The Isley Brothers'],0.376,169293,0.67,0,3ZxfehzRtB3oJcBuxWXFZQ,2.52e-06,10,0.0718,-9.273,1,It's Your Thing,61,1969-08-21,0.0854,185.503,0.8370000000000001,1969,['disco']
117834,151951,0.407,['Billy Ocean'],0.754,248000,0.763,0,5UU5FbITNm5OunvHQdsKME,0.0,4,0.318,-6.318,1,"When the Going Gets Tough, The Tough Get Going",61,2010-04-26,0.0473,122.047,0.932,2010,['disco' 'pop' 'rock']
66087,84397,0.0145,['Chaka Khan'],0.698,343400,0.912,0,5yR9u8QiOt8hJaddv32oo7,0.0222,11,0.279,-8.993,1,I Feel for You,61,1984,0.0675,124.916,0.797,1984,['disco' 'pop']
72821,93052,0.257,['Hues Corporation'],0.597,202573,0.581,0,7fu3Tv5rcoGD1PZV7s57WW,0.0,3,0.105,-9.72,1,Rock the Boat,61,1973,0.0449,107.202,0.885,1973,['disco']
64296,82485,0.104,['Martha Reeves & The Vandellas'],0.606,181640,0.815,0,1WPqawIF9HCKfSOt7mN6X0,0.00566,2,0.0515,-9.377,0,Nowhere To Run,61,1965-01-01,0.0485,129.34,0.877,1965,['disco' 'pop']
66393,84716,0.399,['Atlantic Starr'],0.606,288493,0.534,0,2TQaMcc3BEAF5Srn7FCipl,0.000973,7,0.35600000000000004,-6.757999999999999,1,Always,61,1987-03-24,0.0256,130.945,0.328,1987,['disco' 'jazz']
111498,143675,0.165,"['Earth, Wind & Fire']",0.6940000000000001,215080,0.831,0,3wpLkju0bJy89kjgdRys0j,0.000892,9,0.25,-7.2879999999999985,1,September,61,2014-03-25,0.0301,125.901,0.98,2014,['disco' 'jazz']
49254,62999,0.0609,"['The Knocks', 'Foster The People']",0.648,242035,0.75,0,3uJsg8xIH7OpWHxuJaMLJX,4.41e-06,0,0.104,-3.248,1,Ride or Die (feat. Foster the People),61,2018-03-09,0.0335,105.03,0.556,2018,['disco' 'pop' 'rock']
89085,114106,0.0394,"['Reel 2 Real', 'The Mad Stuntman', 'Erick Morillo']",0.863,230760,0.7809999999999999,0,6dHTkQYY3zdR9i9Nj0IGVW,0.000292,5,0.125,-8.546,0,"I Like To Move It (feat. The Mad Stuntman) - Erick ""More"" Album Mix",61,1994-10-10,0.0785,122.938,0.764,1994,['disco' 'hiphop']
66210,84527,0.62,['Commodores'],0.727,306560,0.5589999999999999,0,23IK8TF2MSiLnuEjaYPfVV,0.0114,8,0.0629,-10.194,1,Nightshift,61,1985-01-01,0.0392,105.06,0.393,1985,['disco' 'rock']
73756,94039,0.8029999999999999,"['Peabo Bryson', 'Roberta Flack']",0.482,211000,0.211,0,7JOyY9GA3P2Evx50oetDKb,1.36e-05,3,0.154,-14.518,1,Tonight I Celebrate My Love,61,1983-07-22,0.0318,116.902,0.158,1983,['disco' 'jazz' 'rock']
73882,94170,0.635,['Tina Turner'],0.6709999999999999,316747,0.802,0,19DVNifOaTnuP0iq1kTqgW,0.0006900000000000001,8,0.119,-5.7920000000000025,0,Let's Stay Together - 2015 Remaster,61,1984-05-29,0.0691,104.401,0.4920000000000001,1984,['disco' 'pop' 'rock']
65220,83498,0.354,['Captain & Tennille'],0.621,205493,0.7879999999999999,0,4pCNJwixy2ImFncaPY2yE2,0.0,4,0.305,-4.3260000000000005,1,Love Will Keep Us Together,61,1975-01-01,0.0314,129.62,0.926,1975,['disco' 'pop' 'rock']
