,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo,valence,year,genres
862,0.939,Brian Crain,0.184,194907,0.138,0,1lkZCo9VhizmyfU9ms1k5f,0.878,0,0.142,-16.141,1,Innocent Heart,43,2001-01-01,0.0368,75.294,0.152,2001,classical
863,0.988,"Harold Budd, Brian Eno",0.234,253893,0.0138,0,75Q2oWlmhsTiM9KTbjyduU,0.83,8,0.106,-30.699,0,The Plateaux Of Mirror - 2004 Digital Remaster,43,1980,0.0487,91.085,0.0344,1980,"classical, pop, rock"
864,0.979,"Maurice Ravel, Sir Simon Rattle, City Of Birmingham Symphony Orchestra",0.0905,327933,0.005229999999999999,0,4mnbrrduAIy9ZyNoi4byOU,0.879,1,0.0615,-28.178,1,"Ravel: Miroirs, M. 43: V. La vallée des cloches (Arr. Grainger, 1944)",43,1997-05-01,0.0412,71.001,0.0307,1997,classical
865,0.894,Joe Hisaishi,0.168,301507,0.324,0,3CLgIwptrXVh7oYmuexqVD,0.921,5,0.104,-10.839,0,The Legend of Ashitaka (Ending),43,1997-07-02,0.0357,142.859,0.175,1997,"classical, country"
866,0.9,"Antonio Vivaldi, Raphael Wallfisch, City of London Sinfonia, Nicholas Kraemer",0.433,197093,0.22,0,2o3QK3FLkD4CVn0xvj9Xj7,0.894,10,0.0628,-20.889,1,"Cello Concerto in B-Flat Major, RV 423: I. Allegro",43,1995-02-13,0.0402,122.375,0.6809999999999999,1995,classical
867,0.963,Ludovico Einaudi,0.231,477000,0.124,0,2aUUsj6puY14yvfbSyM6Jj,0.883,10,0.0859,-26.448,1,Ora,43,2004,0.0557,129.75799999999998,0.0514,2004,"classical, pop"
868,0.992,"Pyotr Ilyich Tchaikovsky, Yefim Bronfman",0.336,270800,0.0709,0,3CXvekTGvlUimWpLUCJsVi,0.858,7,0.0876,-25.69,0,"June. Barcarolle The Seasons, Op. 37b (1875-6)",43,1962,0.0494,85.79299999999998,0.17600000000000002,1962,classical
869,0.985,"Wolfgang Amadeus Mozart, Anna Tomowa-Sintow, Wiener Singverein, Wiener Philharmoniker, Herbert von Karajan",0.0839,324227,0.159,0,2OUf2NnZZQUhKtpvBWTqnP,0.7929999999999999,2,0.097,-20.433,0,"Requiem In D Minor, K.626: 1. Introitus: Requiem",43,1987-01-01,0.0384,75.99,0.0396,1987,classical
870,0.979,"Johann Sebastian Bach, Petri Alanko, Jukka Rautasalo, Anssi Mattila",0.248,196093,0.0142,0,6AYQsTYqfnOEeKGwxNRDoG,0.652,7,0.118,-26.17,1,"Flute Sonata in E Minor, BWV 1034: III. Andante",43,1997-03-12,0.0406,102.439,0.142,1997,classical
871,0.0546,Joe Satriani,0.35700000000000004,342733,0.447,0,4eTOyWkfoZP2vHT6jCfOcS,0.0516,4,0.103,-8.601,1,Cryin',43,1992-07-21,0.027000000000000003,150.94299999999996,0.151,1992,"classical, metal, rock"
872,0.949,"Antonio Vivaldi, Raphael Wallfisch, City of London Sinfonia, Nicholas Kraemer",0.42,202867,0.13,0,0JNDWe6fCiTL6N0CotmdCe,0.934,2,0.111,-22.782,0,"Cello Concerto in D Minor, RV 407: I. Allegro",42,1995-02-13,0.0378,115.975,0.59,1995,classical
873,0.934,"Antonio Vivaldi, Raphael Wallfisch, City of London Sinfonia, Nicholas Kraemer",0.442,188267,0.145,0,5gSZ1yErjxw3Rp0gUupU2U,0.856,7,0.314,-20.807,0,"Cello Concerto in G Minor, RV 416: III. Allegro",42,1995-02-09,0.0376,135.35399999999998,0.733,1995,classical
874,0.362,"Pietro Mascagni, National Philharmonic Orchestra, Gianandrea Gavazzeni, Giuseppe Patanè",0.095,190227,0.173,0,2ejVc73K8orfIk9W2uZKlg,0.8440000000000001,5,0.467,-19.528,1,Cavalleria rusticana: Intermezzo,42,1978-01-01,0.0394,173.47099999999998,0.0381,1978,classical
875,0.853,"Giacomo Puccini, Luciano Pavarotti, Orchestra del Teatro Arena di Verona, Armando Gatto",0.203,223520,0.439,0,0lUGrc1XZ6TJ6jWxk103zL,0.000923,2,0.894,-12.625,1,Turandot / Act 3: Nessun dorma! - Live,42,2000-01-01,0.0596,85.421,0.145,2000,"classical, pop"
876,0.955,Secret Garden,0.0902,188093,0.17,0,2XwLsd322WZ9hCTzYBLsZU,0.667,9,0.0917,-14.821,1,Sigma,42,1995-01-01,0.0362,83.87200000000001,0.0883,1995,"classical, pop"
877,0.5589999999999999,"John Williams, London Symphony Orchestra",0.22,383360,0.263,0,27xA5HEUnWPBDo0z4hcDq1,0.897,0,0.371,-14.081,1,Finale,42,1980-01-01,0.0338,105.105,0.122,1980,"classical, country"
878,0.909,"Leonard Bernstein, Jim Bryant, Marni Nixon, Johnny Green, West Side Story Orchestra",0.298,400467,0.124,0,1T5t8mYCEihHpd9JOdLrd3,8.41e-05,1,0.295,-16.843,1,West Side Story: Act I: Tonight,42,1961,0.0504,84.48299999999998,0.146,1961,classical
879,0.953,"Aaron Copland, Los Angeles Philharmonic, Zubin Mehta",0.0655,174800,0.0137,0,3g98x0UrsfWzpiRR2gmLtR,0.8240000000000001,9,0.108,-34.624,1,Appalachian Spring - 1945 Suite: 1. Very slowly,42,1996-01-01,0.0498,71.339,0.0328,1996,classical
880,0.936,"Alexander Borodin, Torgny Sporsen, Gothenburg Symphony Orchestra, Neeme Järvi, Gothenburg Symphony Chorus",0.225,690307,0.0972,0,0PlTjNRzj6MkPfaLHNeZLZ,0.618,2,0.0913,-21.852,1,"Polovtsian Dances From ""Prince Igor""",42,1990-01-01,0.0364,103.212,0.0793,1990,classical
881,0.888,"John Williams, London Symphony Orchestra",0.168,378320,0.181,0,3KVsq9veMUESIb3ln7Rowv,0.888,4,0.0798,-15.593,1,Imperial Attack,42,1977-01-01,0.0358,81.695,0.0377,1977,"classical, country"
882,0.992,"Johann Sebastian Bach, Ralph Kirshbaum",0.285,285080,0.101,0,6XhPptZYmFpaHbE2HnaYrE,0.818,2,0.108,-19.283,1,"Bach, J.S.: Cello Suite No. 6 in D Major, BWV 1012: IV. Sarabande",42,1994-01-01,0.0501,96.354,0.0761,1994,classical
883,0.423,"Johann Sebastian Bach, Ton Koopman",0.128,482067,0.157,0,61JrLdVyiMy8nPg63DlENb,0.865,2,0.374,-19.772,0,"Toccata and Fugue in D minor, BWV 565",42,1984-01-01,0.0335,96.935,0.125,1984,classical
884,0.923,"Johann Sebastian Bach, Emma Kirkby, Lisa Beznosiuk, Academy of Ancient Music, Christopher Hogwood",0.471,253080,0.0484,0,4uQVFTWTiyMjYrXJNwxQgV,1.1e-05,10,0.0965,-22.84800000000001,0,"Schweigt stille, plaudert nicht Cantata, BWV 211 ""Coffee Cantata"": 4. Arie: Ei! wie smeckt Coffee süße",42,1994-01-01,0.0491,131.192,0.407,1994,classical
885,0.994,"Domenico Scarlatti, Ivo Pogorelich",0.405,254000,0.0182,0,3N7GpFlh7BkEftNaEmJjnU,0.921,2,0.0639,-32.365,0,"Sonata in D Minor, K.9",42,1992-01-01,0.0398,94.423,0.32299999999999995,1992,classical
886,0.987,"Johann Sebastian Bach, Glenn Gould",0.365,40067,0.304,0,0L5cUf2OgB2GeVzxwGJv3q,0.919,7,0.162,-22.905,1,"Goldberg Variations, BWV 988: Variation 6 a 1 Clav. Canone alla Seconda",42,1981,0.0374,107.77,0.977,1981,classical
887,0.979,"Johann Sebastian Bach, Glenn Gould",0.42,53787,0.379,0,3HoLpLgT5M6U5TaWqFKgqi,0.924,7,0.28,-17.214000000000002,1,"Goldberg Variations, BWV 988: Variation 8 a 2 Clav.",42,1981,0.0466,110.698,0.974,1981,classical
888,0.957,"Edward Elgar, Sir John Barbirolli, London Symphony Orchestra",0.112,478067,0.134,0,5cwPIak6Pg5HRuXpA5ecuO,0.442,4,0.119,-20.226,0,"Elgar: Cello Concerto in E Minor, Op. 85: I. Adagio - Moderato",42,2004,0.0427,92.134,0.0457,2004,classical
889,0.83,Joe Hisaishi,0.39,135093,0.242,0,3Y9hKhFyg5BrSS8dMU075B,0.609,8,0.0961,-14.522,1,A Huge Tree in the Tsukamori Forest,42,1988,0.0323,83.969,0.0758,1988,"classical, country"
890,0.00135,Helloween,0.28,202907,0.996,0,1bwXCtmSuwNfca7NqcIyP1,1.07e-05,11,0.467,-5.462999999999999,0,I'm Alive,42,1987,0.135,153.892,0.037000000000000005,1987,"classical, metal, rock"
891,0.973,"Johann Sebastian Bach, Glenn Gould",0.275,64293,0.329,0,7Aw2j9reBy7YeXiqBHvjhE,0.8809999999999999,7,0.166,-15.509,1,"Goldberg Variations, BWV 988: Variation 10 a 1 Clav. Fughetta",42,1981,0.0374,186.273,0.8740000000000001,1981,classical
892,0.98,"William Boyce, Ross Pople",0.61,163373,0.0588,0,18y3vpQJhdgna3lx75lsy1,0.895,7,0.158,-24.909,0,Symphony No. 7 B flat major: Moderato,42,1996-03-01,0.0536,134.51,0.58,1996,classical
893,0.98,"Maurice Ravel, Daniel Barenboim, Chicago Symphony Orchestra",0.141,368133,0.0471,0,2uDdXmYZlF15iARKksHEew,0.965,7,0.16,-27.3,1,"Ravel: Pavane pour une infante défunte, M. 19",42,1992-01-01,0.0416,101.894,0.044,1992,classical
894,0.7979999999999999,"Keith Jarrett, Jan Garbarek, Palle Danielsson, Jon Christensen",0.518,300707,0.315,0,79QByJn6Hp4A677VMSJszm,0.327,3,0.101,-14.831,1,Country,42,1978-06-01,0.0302,143.64,0.479,1978,"classical, hiphop, jazz"
895,0.99,"Johann Sebastian Bach, Glenn Gould",0.537,59373,0.223,0,3DRZuYDArzcoTniRTkaax4,0.89,7,0.13699999999999998,-24.337,1,"Goldberg Variations, BWV 988: Variation 9 a 1 Clav. Canone alla Terza",42,1981,0.0513,97.19,0.961,1981,classical
896,0.157,Blackmore's Night,0.494,306133,0.711,0,0YZOgA5bZShrLXsRRVhbDz,0.0608,9,0.0909,-7.414,0,Shadow of the Moon,42,1997-09-08,0.0264,151.92600000000004,0.537,1997,"classical, pop"
897,0.964,"Morton Gould, London Symphony Orchestra, Walter Susskind, Walter Susskind, London Symphony Orchestra",0.14800000000000002,218115,0.0169,0,1pvdhULiFFPXxLL3bGHaq7,0.8,6,0.0702,-31.437,0,Spirituals for Orchestra: II. Sermon,42,1958-01-01,0.0427,93.1,0.0338,1958,classical
898,0.984,"Johann Sebastian Bach, Glenn Gould",0.43,97973,0.453,0,7gAYYUV8mC5Vfsp825sqiS,0.821,7,0.197,-17.023,1,"Goldberg Variations, BWV 988: Variation 12 Canone alla Quarta",42,1981,0.047,90.715,0.975,1981,classical
899,0.948,"Wolfgang Amadeus Mozart, János Fehérvári, Eder Quartet",0.161,546400,0.0569,0,1lcB4nlJMbXGRlPULJf22E,0.76,5,0.0996,-24.697,1,"String Quintet No. 3 in C Major, K. 515: II. Andante",42,1994-10-07,0.0489,80.268,0.136,1994,classical
900,0.991,"Wolfgang Amadeus Mozart, Moura Lympany",0.484,217227,0.146,0,01KmuCiXyLX4G0YxVCeHDq,0.96,9,0.0855,-19.951,1,"Mozart: Piano Sonata No. 11 in A Major, K. 331, ""Alla Turca"": III. Rondo alla turca",42,1995-10-13,0.0394,127.556,0.55,1995,classical
901,0.197,Trans-Siberian Orchestra,0.292,205333,0.5670000000000001,0,3sBnSBnzpEYKpJYGsAIbup,0.852,4,0.0947,-9.487,0,Christmas Eve / Sarajevo 12/24 - Instrumental,42,1996-10-15,0.0316,186.405,0.156,1996,"classical, metal"
902,0.986,"Frédéric Chopin, Nikolai Lugansky",0.146,153733,0.0365,0,5QS4Ww7pFtigfFqoSQJrP6,0.889,8,0.102,-27.61,1,"Chopin: 12 Etudes, Op. 25: No. 1 in A-Flat Major, ""Aeolian Harp""",42,1999-12-15,0.0429,66.065,0.0359,1999,classical
903,0.996,"Robert Schumann, Alfred Brendel",0.404,150600,0.0151,0,7rrDSYbroZhV6aKkbYxiuG,0.916,5,0.0946,-35.799,1,"Kinderszenen, Op.15: 7. Träumerei",42,1992-01-01,0.0652,134.935,0.282,1992,classical
904,0.996,"Jacques Ibert, Hae Won Chang",0.409,104827,0.0021100000000000003,0,6z5Pd7UoLA6e1AlHYeVzqA,0.941,0,0.0652,-40.486,1,Petite suite en 15 images: Berceuse aux etoiles (Lullaby under the Stars),42,2000-04-13,0.0668,72.365,0.547,2000,classical
905,0.988,Ludovico Einaudi,0.271,359213,0.0843,0,4CbwEZXVgxViCiPYPfGQIs,0.915,2,0.11,-25.501,1,I Giorni,42,2006-03-15,0.0526,136.15,0.0789,2006,"classical, pop"
906,0.995,"Sergei Rachmaninoff, Mischa Maisky, Pavel Gililov",0.159,424667,0.0896,0,092Zl8RpANG3tNaMANorGi,0.92,4,0.058,-21.128,0,"Vocalise, Op. 34, No. 14 - Version For Cello And Piano",42,1990-01-01,0.0446,88.906,0.0538,1990,classical
907,0.994,"Frédéric Chopin, Daniel Barenboim",0.249,280000,0.0268,0,4BTKLuoeQilGkBi47bt2hs,0.8420000000000001,5,0.0772,-27.722,0,"Nocturne No.15 In F Minor, Op.55 No.1",42,1982-01-01,0.05,79.83800000000002,0.125,1982,classical
908,0.156,David Lee Roth,0.504,349533,0.398,0,27xIf7tzHPQFX068pFYlAh,7.25e-05,7,0.0952,-14.296,1,Damn Good,42,1988-01-26,0.0461,176.009,0.361,1988,"classical, metal, rock"
909,0.000326,"Liquid Tension Experiment, Mike Portnoy, John Petrucci, Tony Levin, Jordan Rudess",0.295,535360,0.914,0,65IpX5n4xwWeoXQNdtXHos,0.8809999999999999,7,0.399,-3.411,1,Paradigm Shift,42,1998-03-10,0.0526,137.44,0.654,1998,"classical, jazz, metal, rock"
910,0.989,"Frédéric Chopin, Leif Ove Andsnes",0.4,289733,0.0402,0,32zeSRwL0fJ6HQrA7LxNwm,0.946,3,0.116,-24.799,1,"Chopin: Piano Sonata No. 1 in C Minor, Op. 4: II. Minuetto. Allegretto",42,1992-01-01,0.0361,148.183,0.128,1992,classical
911,0.6779999999999999,"Maurice Ravel, Orchestre Symphonique de Montréal, Charles Dutoit",0.294,903480,0.237,0,418dTwOTWCJ8M113A6O6sP,0.8109999999999999,0,0.0606,-19.088,1,"Boléro, M. 81",42,1982-01-01,0.043,134.451,0.266,1982,classical
912,0.235,Ludo,0.691,203387,0.73,0,6o5sSlAsvLcPdrK7HFxXp3,0.0,4,0.145,-7.8439999999999985,1,Anything For You,42,2010-01-01,0.0303,107.967,0.667,2010,"classical, pop"
913,0.93,Jean-Yves Thibaudet,0.539,74067,0.11,0,5mI1Sopbvu5PbSokfYzH5y,0.000309,7,0.231,-19.938,0,"Another Dance - From ""Pride & Prejudice"" Soundtrack",42,2005-01-01,0.0452,99.938,0.76,2005,"classical, country"
914,0.992,"Harold Budd, Brian Eno",0.342,232440,0.0314,0,6vo5a9n1HWYroioj7k6gZS,0.906,3,0.0767,-25.31900000000001,0,Foreshadowed - 2005 Digital Remaster,42,1984,0.0439,100.022,0.117,1984,"classical, pop, rock"
915,0.00165,Dream Theater,0.328,405493,0.815,0,3EGF6ArVdwduo0rGzoRma9,0.00187,4,0.116,-6.651,1,The Mirror,42,1994-10-03,0.0529,168.22,0.402,1994,"classical, metal, rock"
916,0.000644,Clan of Xymox,0.486,400333,0.888,0,2OG3u2CJvDjgwKgdnHy0Ix,0.349,10,0.114,-10.445,0,A Day,42,1985-07-01,0.0489,147.796,0.22,1985,"classical, pop, rock"
917,0.68,Philip Glass,0.206,209840,0.0367,0,7kz5wYuP7kULlvZ9xfsI59,0.967,10,0.112,-26.213,1,Koyaanisqatsi,42,1983-01-01,0.0413,65.308,0.0373,1983,"classical, country"
918,0.969,Academy of St. Martin in the Fields,0.113,314640,0.0159,0,5cOsmHu55zBVw70fG4O2mD,0.875,9,0.0578,-31.894,0,Peer Gynt Suite No.2 op. 55 Solveig's Song (Andante-Allegretto tranquillamente),42,1994,0.0459,93.219,0.0359,1994,classical
919,0.000306,Dream Theater,0.541,331440,0.921,0,1UQn05L6LCftnI9VoNy4Sp,0.0012,11,0.0684,-5.807,0,6:00,42,1994-10-03,0.0599,99.901,0.647,1994,"classical, metal, rock"
920,0.944,"Pyotr Ilyich Tchaikovsky, André Previn, London Symphony Orchestra",0.314,344893,0.299,0,5tNUaNoIMdJcdHGj25a7gD,0.902,2,0.0991,-16.192,1,"Tchaikovsky: Swan Lake, Op. 20, Act I: Introduction. Moderato assai - No. 1, Scene. Allegro giusto",42,1976,0.0456,74.602,0.0648,1976,classical
921,0.279,Dream Theater,0.304,151867,0.365,0,7LaaIr1D8CjH1tc7ERTr8A,0.0455,4,0.214,-14.507,0,Wait for Sleep,42,1992-06-30,0.0327,110.31,0.228,1992,"classical, metal, rock"
922,0.948,Jean-Yves Thibaudet,0.35100000000000003,69920,0.096,0,2zzUpZCsVZgA7S2cr6IFwp,0.82,7,0.227,-20.297,1,"Can't Slow Down - From ""Pride & Prejudice"" Soundtrack",42,2005-01-01,0.059,115.945,0.964,2005,"classical, country"
923,0.909,"Ozzie Kotani, Daniel Ho",0.684,230560,0.0716,0,7tGs3qEdxRPpu6EXahlICf,0.8959999999999999,7,0.0954,-16.599,1,Paka Ua,42,2011-11-15,0.0615,75.741,0.118,2011,classical
924,0.996,"Johannes Brahms, Idil Biret",0.387,94333,0.00906,0,7ouW02587AzIaGnK0gh8St,0.889,8,0.0985,-34.559,1,"16 Waltzes, Op. 39: No. 15 In A Flat Major",42,1994-06-07,0.0455,67.855,0.133,1994,classical
925,0.971,"Camille Saint-Saëns, Academy Of London, Richard Stamp",0.0813,188493,0.0135,0,0jfYxmacjLYl2lciPQqaXo,0.919,7,0.0748,-36.2,1,The Carnival of the Animals: The Swan,42,1989,0.048,175.321,0.0394,1989,classical
926,0.991,"Frédéric Chopin, Mitsuko Uchida",0.258,309200,0.189,0,5ZpJxN8sy3LE8fUaXLhMsb,0.8859999999999999,11,0.112,-22.146,1,"Piano Sonata No.3 in B minor, Op.58: 4. Finale (Presto non tanto)",42,1988-01-01,0.0322,89.461,0.16,1988,classical
927,0.983,"Harold Budd, Brian Eno",0.0762,236747,0.0528,0,4IN34Iq5T9x1vN6MASxvS9,0.906,3,0.105,-33.396,1,A Stream With Bright Fish - 2005 Digital Remaster,42,1984,0.0365,80.67,0.133,1984,"classical, pop, rock"
928,0.935,"John Williams, London Symphony Orchestra",0.17,286813,0.0559,0,1HhLogd8ljnRgXM8FlAR8o,0.784,9,0.118,-21.059,1,Luke and Leia,42,1983-01-01,0.0402,92.436,0.0348,1983,"classical, country"
929,0.972,"Fritz Kreisler, Joshua Bell, Paul Coker",0.224,221160,0.0549,0,4PAwFMCI2N0tPqAoX0lBnt,0.648,9,0.191,-25.496,1,Liebesleid,42,1996-01-01,0.0482,74.069,0.152,1996,"classical, pop"
930,0.959,"Johann Sebastian Bach, Yo-Yo Ma",0.231,290800,0.0698,0,0dDcSr2vBxvILNB8oTpI01,0.8959999999999999,3,0.157,-25.044,1,"Cello Suite No. 4 in E-Flat Major, BWV 1010: I. Prélude",42,1983,0.0436,95.7,0.442,1983,"classical, hiphop, pop"
931,0.77,"Antônio Carlos Jobim, Frank Sinatra",0.388,165213,0.255,0,1FdulvpRiLgkseCz7RrNOR,0.0737,0,0.0838,-16.496,1,Quiet Nights of Quiet Stars (Corcovado),42,1967-03,0.0332,107.426,0.25,1967,"classical, jazz"
932,0.96,"Ludwig van Beethoven, LaSalle Quartet",0.419,399160,0.157,0,6TkybP6S8d65RwddN4C6kD,0.581,1,0.0869,-16.158,0,"String Quartet No. 14 in C-Sharp Minor, Op. 131: 7. Allegro",42,1997-01-01,0.0467,129.619,0.287,1997,classical
933,0.984,"Wolfgang Amadeus Mozart, Wiener Singverein, Wiener Philharmoniker, Herbert von Karajan",0.168,188640,0.175,0,0oo0S7irGDedjjQU67YXCR,0.879,2,0.0838,-19.934,0,"Requiem In D Minor, K.626: 3. Sequentia: Lacrimosa",42,1987-01-01,0.0403,77.872,0.0553,1987,classical
934,0.948,"Johann Sebastian Bach, Yo-Yo Ma",0.315,185493,0.0696,0,4JXQV1LS3lw09MwCFFASso,0.879,7,0.24,-23.285,1,"Cello Suite No. 1 in G Major, BWV 1007: V. Menuets I & II",42,1983,0.0511,127.781,0.398,1983,"classical, hiphop, pop"
935,0.971,Joe Hisaishi,0.191,128373,0.231,0,0KeqW4my39At2Ke1mVFYBF,0.958,4,0.11,-19.406,0,Princess Mononoke Theme Song,42,1997-07-02,0.0435,81.421,0.0607,1997,"classical, country"
936,0.887,"Antonio Vivaldi, Capella Istropolitana, Jozef Kopelman",0.563,181067,0.338,0,2laDCLfjMm8zT5aGRwamJW,0.0685,2,0.138,-15.53,1,"Concerto for 4 Violins in D Major, Op. 3, No. 1, RV 549: I. Allegro",42,1988-10-15,0.0518,117.099,0.674,1988,classical
937,0.984,"Lisa Gerrard, Gavin Greenaway, The Lyndhurst Orchestra",0.25,63267,0.0339,0,0t8BbIcYYG0aICc1YEPWdd,0.856,2,0.104,-33.147,1,The Wheat,42,2000-04-25,0.0363,84.191,0.0742,2000,"classical, country, pop"
938,0.995,"Gabriel Fauré, Jean-Claude Vanden Eynden, Pierre-Alain Volondat",0.444,153640,0.00979,0,3y8JVnoRGwFypqrr7pyn6C,0.919,4,0.0957,-32.967,1,"« Dolly », 6 pièces pour piano à 4 mains, Op. 56: Berceuse",42,1989,0.039,141.768,0.271,1989,classical
939,0.986,"Wolfgang Amadeus Mozart, Capella Istropolitana, Barry Wordsworth",0.254,465000,0.0111,0,0CZBabrzal9Op6gEUdZJqV,0.314,3,0.122,-22.698,1,"Symphony No. 40 in G Minor, K. 550: II. Andante",42,1988-10-15,0.0376,97.51,0.0399,1988,classical
940,0.973,"Gioachino Rossini, Roberto Servile, Sonia Ganassi, Ramón Vargas, Angelo Romero, Franco de Grandis, Ingrid Kertesi, Kazmer Sarkany, Laszlo Orban, Ferenc Korpas, Hungarian Radio Chorus, Budapest Failoni Chamber Orchestra, Will Humburg",0.4,271973,0.312,0,7iLbOVf7ZT22rMOBpdE7db,0.28,0,0.25,-17.375999999999998,1,Il barbiere di Siviglia (The Barber of Seville): Act I No. 2: Cavatina: Largo al factotum della citta,42,1993-09-10,0.157,76.211,0.44,1993,classical
941,0.971,"Ludwig van Beethoven, Nicolaus Esterhazy Sinfonia, Béla Drahos",0.307,571040,0.125,0,1QpRXlxVHzfeLuJZt3clWf,0.8220000000000001,2,0.123,-19.083,1,"Symphony No. 7 in A Major, Op. 92: III. Presto",42,1997-03-18,0.0469,92.901,0.127,1997,classical
942,0.959,"James Horner, London Symphony Orchestra",0.17,217733,0.0174,0,3uDPCySmVgHnY42CqxTHBf,0.92,0,0.0985,-38.851,1,The Princess Pleads For Wallace's Life,42,1995-01-01,0.0422,73.033,0.0826,1995,"classical, country"
943,0.968,"Johann Sebastian Bach, Petri Alanko, Jukka Rautasalo",0.605,144000,0.225,0,0eTMYTpZEf6gUvTjgRBEzi,0.921,0,0.0982,-23.603,1,"Flute Sonata in C Major, BWV 1033: II. Allegro",42,1996-12-03,0.0581,125.561,0.905,1996,classical
944,0.923,Academy of St. Martin in the Fields,0.16,249293,0.0183,0,7mclo5BQnQT69z6WmqyPkF,0.715,7,0.0894,-25.163,1,Peer Gynt Suite No.1 op. 46 Death of Aase (Andante doloroso),42,1994,0.0409,109.139,0.0337,1994,classical
945,0.8640000000000001,"Antonio Vivaldi, Capella Istropolitana, Jozef Kopelman",0.406,264200,0.248,0,5f9KHFwZBbnkWoHNnUXVuu,0.56,7,0.157,-15.132,0,"Concerto Grosso in G Minor, Op. 3, No. 2, RV 578: I. Adagio e spiccato - Allegro",42,1988-10-15,0.0389,105.382,0.0867,1988,classical
946,0.93,Joe Hisaishi,0.316,135733,0.0609,0,4P9bCYQWtzgU1a5LpFQSQK,0.915,7,0.109,-22.503,0,The Lost Paradise,42,1986,0.0335,80.71600000000002,0.204,1986,"classical, country"
947,0.363,"Yngwie Malmsteen, Joe Lynn Turner",0.331,319907,0.474,0,4NsREnHwyAHwxrvVkavclz,0.000952,1,0.0434,-11.602,0,Dreaming (Tell Me),42,1988-01-01,0.0324,118.001,0.338,1988,"classical, metal, rock"
948,0.937,"Henry Purcell, Nancy Argenta, CBC Vancouver Orchestra, Monica Huggett",0.36,85933,0.007640000000000002,0,3snc9m6T0b0TuxtSEsmP4U,0.4370000000000001,1,0.171,-24.824,0,"King Arthur, Z. 628, ""The British Worthy"": Air",42,2000-01-01,0.045,113.982,0.219,2000,classical
949,0.0349,Jason Becker,0.198,339573,0.687,0,0AaRMLPJQYTSzSBDOjoaDL,0.893,11,0.154,-13.29,0,Altitudes,42,1988-08-08,0.0467,113.241,0.299,1988,"classical, metal, rock"
950,0.994,"Erik Satie, Philippe Entremont",0.597,205080,0.0148,0,0mQOXdCy45Vk7eZZY9jK02,0.92,7,0.086,-33.435,1,"3 Gymnopédies: No. 1, Lent et douloureux",42,1953,0.108,129.599,0.364,1953,classical
951,0.7140000000000001,Wynton Marsalis,0.644,340693,0.205,0,2z6D5bIA9Wprdqi1B8nnVh,0.0482,10,0.051,-16.005,1,New Orleans,42,1987-07-07,0.0397,118.314,0.428,1987,"classical, jazz"
952,0.000101,DragonForce,0.138,433920,0.987,0,6BUb5Ti1FO4B1i2iaY7IQQ,0.00038,2,0.3720000000000001,-3.3680000000000003,1,Heroes of Our Time,42,2008-08-23,0.153,199.983,0.298,2008,"classical, metal"
953,0.27,Dead Can Dance,0.452,415613,0.318,0,4MkqdnaIo5edDHfuo8wzdv,0.889,2,0.115,-14.095,1,Yulunga (Spirit Dance),42,1993,0.0395,95.296,0.0384,1993,"classical, pop"
954,0.936,"Erik Satie, Claude Debussy, Slovak Radio Symphony Orchestra, Ondrej Lenard",0.092,221000,0.0239,0,2euauaTvztPp2Ae6rCeTri,0.902,7,0.18,-31.457,1,3 Gymnopedies (orch. Debussy): Gymnopedie No. 2,42,1988-11-25,0.0488,67.289,0.0541,1988,classical
955,0.988,"Vincenzo Bellini, Luciano Pavarotti, Nicolai Ghiaurov, Gian Carlo Luccardi, Dame Joan Sutherland, Chorus of the Royal Opera House, Covent Garden, London Symphony Orchestra, Richard Bonynge",0.16,346173,0.236,0,48fH1Mv10Nl8Hisna5y2Rf,4.56e-05,2,0.113,-16.271,1,"I Puritani / Act 1: A te, o cara",42,1975-01-01,0.0417,86.051,0.109,1975,"classical, hiphop, pop"
956,0.953,Nobuo Uematsu,0.335,306160,0.0534,0,76hjP6yrfypRpf82vhNGnr,0.642,7,0.0842,-15.216,0,Tifa's Theme,42,1997-02-10,0.0373,81.36399999999998,0.255,1997,"classical, hiphop"
957,0.952,"Georges Bizet, Orchestre Symphonique de Montréal, Charles Dutoit",0.267,267307,0.0152,0,0Tx61KMDoqr3uNMhNcXXhB,0.578,3,0.0979,-31.308000000000003,1,L'Arlésienne Suite No.2: Menuet,42,1988-01-01,0.0448,128.42700000000002,0.248,1988,classical
958,0.994,"Claude Debussy, Zoltán Kocsis",0.256,234000,0.017,0,5eRfljNo9nICHm8i77T1rA,0.912,4,0.0663,-27.41800000000001,1,Deux Arabesques L. 66: No. 1 Andante con moto,42,1990-01-01,0.0349,69.566,0.0561,1990,classical
959,0.414,"Ralph Vaughan Williams, Leonard Bernstein, New York Philharmonic",0.0745,1086533,0.0773,0,2yJVk6jfa2xAEqVb2qDFgn,0.884,7,0.119,-20.663,1,Fantasia on a Theme by Thomas Tallis,42,1964,0.0449,79.865,0.0383,1964,classical
960,0.008870000000000001,Nobuo Uematsu,0.547,238307,0.779,0,5y9ZvN7dBZKayclpwXZyAS,0.733,2,0.174,-12.896,0,Opening - Bombing Mission,42,1997-02-10,0.0513,101.586,0.168,1997,"classical, hiphop"
