,Unnamed: 0,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo,valence,year,genres
69032,87536,0.862,['Amber Run'],0.389,273000,0.302,0,5zT5cMnMKoyruPj13TQXGx,0.0056700000000000006,7,0.104,-12.485,0,I Found,73,2015-04-20,0.0438,124.956,0.234,2015,['pop' 'rock']
69030,87534,0.00131,['Fall Out Boy'],0.615,189387,0.868,0,3Te8uLyit6X3ncNW8Fp3K2,1.54e-06,2,0.6709999999999999,-3.606,1,Immortals,73,2015-01-20,0.07,108.017,0.475,2015,['pop' 'rock']
69019,87522,0.0161,['Melanie Martinez'],0.568,201520,0.6920000000000001,0,5gWtkdgdyt5bZt9i6n3Kqd,0.0,8,0.14800000000000002,-4.513,1,Mad Hatter,73,2015-08-14,0.0589,92.023,0.5770000000000001,2015,['pop']
91357,116669,0.435,['Future'],0.701,201980,0.546,1,6QeUzTuBoasiii8nevDciq,0.0,6,0.188,-5.9179999999999975,0,Trapped In The Sun,73,2020-05-15,0.133,151.9,0.118,2020,['hiphop' 'pop']
118552,152749,0.873,['Lewis Capaldi'],0.6459999999999999,210863,0.355,0,12OLyHDxt6dqlAybSPFBK3,0.0,1,0.115,-7.119,1,Forever,73,2019-05-17,0.0263,84.988,0.364,2019,['pop']
69014,87517,0.223,['Halsey'],0.731,199593,0.58,1,2IO7yf562c1zLzpanal1DT,0.0,10,0.129,-7.3279999999999985,0,Gasoline,73,2015-08-28,0.0399,119.997,0.319,2015,['pop']
91360,116673,0.569,"['Joyner Lucas', 'Young Thug']",0.8079999999999999,216471,0.377,1,2o1dvKh58G11C51Y9EgBs3,1.75e-05,8,0.097,-10.098,0,The War (feat. Young Thug),73,2020-03-27,0.0961,126.096,0.308,2020,['hiphop' 'pop']
69003,87506,0.106,"['Jeremih', 'Ty Dolla $ign']",0.6970000000000001,245520,0.4,1,3WjyiSbfR74pjWXQ3IaFKJ,0.0,5,0.102,-5.888,0,Impatient,73,2015-12-04,0.0511,179.007,0.443,2015,['hiphop' 'pop']
68365,86842,0.499,['Kid Cudi'],0.871,221267,0.44,0,5FEXPoPnzueFJQCPRIrC3c,4.15e-06,11,0.114,-6.25,0,Day 'N' Nite (nightmare),73,2009-01-01,0.0761,137.996,0.799,2009,['hiphop' 'pop']
91366,116679,0.436,['Still Woozy'],0.7140000000000001,139293,0.483,1,3hARuUtzTdUuWH1KiLJlSf,2.3e-05,4,0.28,-9.378,0,Window,73,2020-04-17,0.195,91.025,0.67,2020,['pop' 'rock']
68367,86844,0.0438,['Cage The Elephant'],0.634,175493,0.8490000000000001,0,3Pzh926pXggbMe2ZpXyMV7,0.0,0,0.363,-7.075,1,Ain't No Rest for the Wicked,73,2009-03-24,0.105,156.004,0.919,2009,['blues' 'pop' 'rock']
68990,87492,0.0151,['Shawn Mendes'],0.752,206880,0.754,0,5jsw9uXEGuKyJzs0boZ1bT,0.0,1,0.0486,-6.684,1,Stitches,73,2015-04-14,0.0615,149.789,0.755,2015,['pop']
91371,116684,0.191,"['Louis The Child', 'Quinn XCII', 'Chelsea Cutler']",0.622,197448,0.636,1,1OeEpViPwVi1FfdNkOoIci,0.0,6,0.0782,-4.38,1,Little Things (with Quinn XCII & Chelsea Cutler),73,2020-04-03,0.122,82.962,0.528,2020,['hiphop' 'pop']
91373,116686,0.0808,"['NAV', 'Gunna', 'Travis Scott']",0.894,161320,0.618,1,7IMwEtpAiJanqF6vQteZN2,0.0,7,0.5579999999999999,-4.356,0,Turks (with Gunna & ft. Travis Scott),73,2020-05-08,0.129,119.1,0.379,2020,['hiphop' 'pop']
12603,16160,0.0556,['GOT7'],0.5489999999999999,204702,0.813,0,1pmfd0ohjfh1qXPWvjaC1o,4.44e-06,5,0.207,-4.828,0,NOT BY THE MOON,73,2020-04-20,0.14800000000000002,151.813,0.544,2020,['pop']
131884,169862,0.0962,['Ellie Goulding'],0.535,191333,0.648,0,6smYfKpqsvpmqBXkLjYGJo,0.0,10,0.118,-4.479,1,Power,73,2020-05-21,0.159,162.084,0.511,2020,['pop']
68958,87460,0.0285,['Alessia Cara'],0.573,230227,0.7390000000000001,0,0prNGof3XqfTvNDxHonvdK,0.0,0,0.111,-5.74,1,Scars To Your Beautiful,73,2015-11-13,0.129,97.085,0.451,2015,['pop']
118594,152795,0.892,['Lana Del Rey'],0.532,218288,0.452,1,7MtVPRGtZl6rPjMfLoI3Lh,0.00113,9,0.127,-10.654000000000002,0,Fuck it I love you,73,2019-08-30,0.043,129.895,0.203,2019,['pop']
68921,87419,0.0168,"['Chris Brown', 'Lil Wayne', 'Tyga']",0.841,264947,0.522,1,5BrTUo0xP1wKXLJWUaGFtk,1.37e-06,10,0.188,-5.962999999999999,0,Loyal (feat. Lil Wayne & Tyga),73,2014-09-16,0.049,99.059,0.616,2014,['hiphop' 'pop']
91399,116713,0.627,['iann dior'],0.715,116364,0.639,1,5pBQDRgfbV6lhuwlvWEftN,0.0,9,0.0905,-6.947,1,Good Day,73,2020-01-24,0.105,82.46600000000002,0.443,2020,['hiphop' 'pop']
118542,152739,0.208,['Lauv'],0.679,184557,0.481,0,23tJmuwvUOa2kTsOlNMWCS,1.02e-05,3,0.284,-9.045,1,Love Like That,73,2019-12-20,0.0593,80.01100000000002,0.486,2019,['pop']
91406,116721,0.28,['Drake'],0.551,271184,0.57,1,6fLVTVaHWaEfVKfEgbkf4D,0.0,1,0.424,-7.385,0,Losses,73,2020-05-01,0.35100000000000003,85.68700000000003,0.505,2020,['hiphop' 'pop']
91295,116604,0.512,"['Cuco', 'Jean Carter']",0.826,201264,0.677,1,3kEsMLO3qUUwiXeCndsMIb,0.0,4,0.115,-5.401,1,Bossa No Sé (feat. Jean Carter),73,2019-07-26,0.0461,134.118,0.433,2019,['pop']
68298,86773,0.0368,['Chris Brown'],0.672,278573,0.82,0,3NZJlJemX3mzjf56MqC5ML,0.000188,11,0.184,-4.456,1,Forever,73,2008-04-29,0.0459,120.005,0.438,2008,['hiphop' 'pop']
98184,125922,0.632,['girl in red'],0.691,151693,0.306,0,2zPcVDSpYNVKQ5c7jR7MXj,0.479,9,0.108,-15.651,1,summer depression,73,2018-03-03,0.0544,129.929,0.62,2018,['pop']
18800,24094,0.205,"['Guaynaa', 'Nicky Jam', 'Farruko', 'Becky G', 'Sech']",0.885,262000,0.857,1,3dWpRjCmaHbroNahuSeX11,0.0,0,0.6709999999999999,-2.279,0,Rebota - Remix,73,2019-07-12,0.204,90.025,0.818,2019,['hiphop' 'pop' 'reggae']
91301,116610,0.979,['Clairo'],0.509,175961,0.0167,0,3zksbXteOCeSusJ5Xltr3t,2.72e-05,9,0.387,-24.639,1,Bubble Gum,73,2019-02-22,0.115,207.97,0.229,2019,['pop']
69123,87631,0.784,['Frank Ocean'],0.444,248808,0.0924,0,2LMkwUfqC6S6s6qDVlEuzV,0.0,0,0.304,-15.605,1,White Ferrari,73,2016-08-20,0.0366,108.917,0.219,2016,['hiphop' 'pop']
91304,116613,0.253,"['Don Toliver', 'Quavo', 'Offset']",0.75,157133,0.789,1,7LGWmZaoS7jZJ5tEi9EcDi,0.0,2,0.129,-4.578,1,HAD ENOUGH (feat. Quavo & Offset),73,2019-12-27,0.108,147.957,0.6729999999999999,2019,['hiphop' 'pop']
18798,24092,0.00463,"['Galantis', 'OneRepublic']",0.6579999999999999,205793,0.804,0,1pfgsjmxVZhoZpeDx6POKv,0.0,0,0.17800000000000002,-5.735,1,Bones (feat. OneRepublic),73,2019-01-31,0.0377,120.047,0.508,2019,['pop' 'rock']
69106,87614,0.0427,['Cuco'],0.406,456000,0.647,1,76tGvMdmFKuiMew33ZNNA9,0.193,3,0.1,-10.453,1,Lover Is a Day,73,2016-07-09,0.0413,180.044,0.344,2016,['pop']
91312,116624,0.7,['Summer Walker'],0.759,143667,0.413,1,4hWgC5BV5M7EtTleKVXNxw,0.0,11,0.14,-7.282,0,Playing Games,73,2019-10-04,0.0494,115.893,0.403,2019,['pop']
69105,87613,0.373,"['21 Savage', 'Metro Boomin', 'Future']",0.835,258880,0.413,1,6fwdbPMwP1zVStm8FybmkO,0.00133,1,0.101,-9.81,1,X (feat. Future),73,2016-07-15,0.396,149.004,0.111,2016,['hiphop' 'pop']
69104,87612,0.0307,['6LACK'],0.417,246773,0.58,1,4AtZRwSR8BOTTQg5ihSggt,1.45e-06,9,0.179,-4.574,1,PRBLMS,73,2016-11-18,0.207,68.58,0.139,2016,['hiphop' 'pop']
98174,125912,0.423,"['Bad Bunny', 'Prince Royce', 'J Balvin', 'Mambo Kingz', 'DJ Luian']",0.807,297485,0.6809999999999999,0,5hcisvFMidkMJlElTO9Qmw,0.0,11,0.0962,-6.268,1,Sensualidad,73,2017-11-03,0.0983,140.006,0.6759999999999999,2017,['hiphop' 'pop' 'reggae']
69095,87603,0.319,['J. Cole'],0.898,216520,0.28300000000000003,1,0utlOiJy2weVl9WTkcEWHy,0.000383,6,0.11,-12.335,0,Neighbors,73,2016-12-09,0.35600000000000004,138.97,0.469,2016,['hiphop' 'pop']
69092,87600,0.0511,"['PARTYNEXTDOOR', 'Drake']",0.7170000000000001,235477,0.34700000000000003,1,1wZqJM5FGDEl3FjHDxDyQd,2.43e-06,11,0.087,-10.265,0,Come and See Me (feat. Drake),73,2016-08-12,0.0636,84.98700000000002,0.0589,2016,['hiphop' 'pop']
69090,87598,0.0137,['Panic! At The Disco'],0.462,203507,0.5379999999999999,0,1BECwm5qkaBwlbfo4kpYx8,0.0,0,0.429,-5.527,1,Death of a Bachelor,73,2016-01-15,0.059,139.256,0.405,2016,['pop' 'rock']
69086,87594,0.0353,"['Mike Posner', 'Seeb']",0.664,197933,0.7140000000000001,1,1MtUq6Wp1eQ8PC6BbPCj8P,8.42e-06,7,0.0843,-6.645,0,I Took A Pill In Ibiza - Seeb Remix,73,2016-05-06,0.111,101.969,0.71,2016,['hiphop' 'pop']
66340,84662,0.638,['Heart'],0.418,218733,0.452,0,54b8qPFqYqIndfdxiLApea,0.00026000000000000003,1,0.0959,-13.099,1,Alone,73,1987-06-06,0.0356,175.088,0.168,1987,['country' 'pop' 'rock']
118510,152703,0.17600000000000002,"['Grupo Firme', 'Banda Coloso']",0.546,226816,0.6629999999999999,0,3dkEwOKhFselY2m22Nj2vi,1.82e-06,8,0.674,-6.968,1,El Amor No Fue Pa´ Mí - En Vivo,73,2019-04-19,0.1,145.422,0.934,2019,['pop']
69073,87580,0.308,['A Boogie Wit da Hoodie'],0.5379999999999999,174192,0.52,1,5uZm7EFtP5aoTJvx5gv9Xf,0.0,7,0.214,-11.063,0,Jungle,73,2016-09-16,0.737,180.274,0.551,2016,['hiphop' 'pop']
69072,87579,0.156,"['Chance the Rapper', 'Lil Wayne', '2 Chainz']",0.652,304607,0.795,1,0v9Wz8o0BT8DU38R4ddjeH,0.0,11,0.123,-5.192,0,No Problem (feat. Lil Wayne & 2 Chainz),73,2016-05-27,0.174,135.018,0.7879999999999999,2016,['hiphop' 'pop']
66339,84661,0.0544,['Michael Jackson'],0.877,298120,0.8540000000000001,0,0sKlV58cODrjxGFOyf9IXY,5.5e-05,1,0.14400000000000002,-4.523,1,The Way You Make Me Feel - 2012 Remaster,73,1987-08-31,0.147,114.472,0.54,1987,['pop']
69066,87571,0.219,['A Boogie Wit da Hoodie'],0.946,246988,0.6459999999999999,1,2FTeQQ5Rg9tBpgpTF5mnhE,0.0,5,0.0643,-6.604,1,Still Think About You,73,2016-09-16,0.21,127.978,0.961,2016,['hiphop' 'pop']
118525,152720,0.337,['Dean Lewis'],0.723,185400,0.8290000000000001,0,2smpiAZfaN0GFi15MqAq6E,3.47e-05,11,0.0931,-7.1229999999999976,0,Stay Awake,73,2019-03-22,0.0453,106.023,0.5820000000000001,2019,['pop']
98106,125826,0.0041,"['The Vamps', 'Matoma']",0.5379999999999999,197640,0.804,0,0dXNQ8dckG4eYfEtq9zcva,0.0,8,0.33,-5.194,1,All Night,73,2017-07-14,0.0358,144.99200000000005,0.507,2017,['pop']
118625,152828,0.0116,['The Strokes'],0.593,309053,0.7490000000000001,0,5ruzrDWcT0vuJIOMW7gMnW,0.108,5,0.314,-5.671,1,The Adults Are Talking,73,2020-04-10,0.0475,164.96099999999996,0.65,2020,['pop' 'rock']
118463,152653,0.0984,['Selena Gomez'],0.6,210240,0.6829999999999999,0,514rhnksEwHUh6LxXsQ4Y9,1.26e-06,6,0.11,-6.271,1,Back To You,73,2018-05-18,0.0493,102.036,0.494,2018,['pop']
68741,87228,0.00446,"['Katy Perry', 'Snoop Dogg']",0.7909999999999999,234653,0.754,0,6tS3XVuOyu10897O3ae7bi,0.0,0,0.163,-3.729,1,California Gurls,73,2012-03-12,0.0569,125.014,0.425,2012,['hiphop' 'pop']
68739,87226,0.139,['Katy Perry'],0.638,227880,0.826,0,4lCv7b86sLynZbXhfScfm2,0.0,8,0.0803,-4.968,1,Firework,73,2012-03-12,0.0479,124.072,0.649,2012,['pop']
68738,87225,0.0629,['One Direction'],0.6579999999999999,200187,0.8370000000000001,0,6aGjEZ7kq3YXgD0EDt80O5,0.0,2,0.0969,-2.063,1,Live While We're Young,73,2012-11-09,0.0543,126.015,0.936,2012,['pop']
66065,84373,0.42,['Alphaville'],0.489,226706,0.483,0,4S1VYqwfkLit9mKVY3MXoo,0.0028,9,0.236,-9.466,0,Forever Young,73,1984-09-27,0.0275,136.822,0.333,1984,['pop' 'rock']
68509,86988,0.0421,['Nelly'],0.531,237800,0.752,0,3ZdJffjzJWFimSQyxgGIxN,0.0,1,0.12,-6.1610000000000005,1,Just A Dream - Main,73,2010-11-12,0.0305,89.917,0.103,2010,['hiphop' 'pop']
64895,83156,0.189,['Neil Young'],0.541,187013,0.459,0,1Q1b8eVkUPGlpSArl8JAVw,0.0274,4,0.099,-10.433,0,Heart of Gold - 2009 Remaster,73,1972-02-14,0.0297,171.165,0.8029999999999999,1972,['pop' 'rock']
68523,87002,0.297,"['Travie McCoy', 'Bruno Mars']",0.633,211160,0.6729999999999999,1,2M9ULmQwTaTGmAdXaXpfz5,0.0,6,0.206,-6.403,0,Billionaire (feat. Bruno Mars),73,2010-03-09,0.258,86.77600000000002,0.659,2010,['pop']
65954,84258,0.225,['Culture Club'],0.6679999999999999,252773,0.73,0,2wSAWEYUHkt92X4SBAPqZE,0.0,10,0.188,-7.182,1,Karma Chameleon - Remastered,73,1983-10-01,0.0366,92.049,0.894,1983,['disco' 'pop' 'rock']
68697,87182,0.00959,['The Weeknd'],0.6579999999999999,323747,0.591,1,6VwBbL8CzPiC4QV66ay7oR,5.27e-06,9,0.325,-5.197,1,Wicked Games,73,2012-01-01,0.0309,114.078,0.326,2012,['pop']
68682,87166,0.0103,['The Beach Boys'],0.6829999999999999,217093,0.637,0,2STQAr3BRiAeeveJ07gZh7,0.0,0,0.245,-10.255999999999998,1,Kokomo,73,2012-01-01,0.032,115.577,0.931,2012,['pop' 'rock']
68671,87153,0.0136,"['Maroon 5', 'Wiz Khalifa']",0.7390000000000001,231387,0.7559999999999999,1,1LmN9SSHISbtp9LoaR5ZVJ,0.0,4,0.37,-4.828,1,Payphone,73,2012-01-01,0.0394,110.028,0.523,2012,['hiphop' 'pop' 'rock']
68666,87148,0.0191,['Florida Georgia Line'],0.457,208960,0.948,0,0i5el041vd6nxrGEU8QRxy,0.0,10,0.0536,-3.364,1,Cruise,73,2012-01-01,0.0354,148.0,0.878,2012,['country' 'pop' 'rock']
68665,87147,0.409,['Frank Ocean'],0.721,200747,0.339,0,7DfFc7a6Rwfi3YQMRbDMau,0.00153,0,0.0973,-11.195,1,Thinkin Bout You,73,2012-07-10,0.0532,129.83,0.2,2012,['hiphop' 'pop']
68664,87146,0.02,"['fun.', 'Janelle Monáe']",0.378,250627,0.638,0,7a86XRg84qjasly9f6bPSD,7.659999999999999e-05,10,0.0849,-5.5760000000000005,1,We Are Young (feat. Janelle Monáe),73,2012-02-21,0.075,184.086,0.735,2012,['hiphop' 'pop' 'rock']
68661,87143,0.0272,['Frank Ocean'],0.913,234093,0.603,1,3GZD6HmiNUhxXYf8Gch723,0.000503,8,0.16699999999999998,-4.892,1,Lost,73,2012-07-10,0.226,123.061,0.4970000000000001,2012,['hiphop' 'pop']
12634,16193,0.234,"['Jawsh 685', 'Jason Derulo']",0.767,171375,0.481,1,1xQ6trAsedVPCdbtDAmk0c,0.0,0,0.269,-8.52,0,Savage Love (Laxed - Siren Beat),73,2020-06-11,0.0803,150.076,0.7609999999999999,2020,['hiphop' 'pop']
68565,87046,0.0161,['M83'],0.526,241440,0.7120000000000001,0,1eyzqe2QqGZUmfcPZtrIyt,0.0,11,0.179,-6.525,0,Midnight City,73,2011,0.0356,105.009,0.32,2011,['pop']
98088,125806,0.0043100000000000005,"['Ricky Martin', 'Maluma']",0.6629999999999999,259196,0.92,0,7DM4BPaS7uofFul3ywMe46,1.6899999999999994e-05,11,0.101,-4.07,0,Vente Pa' Ca (feat. Maluma),73,2016-09-22,0.226,99.935,0.5329999999999999,2016,['pop' 'reggae']
68628,87109,0.0165,['Jason Derulo'],0.6679999999999999,192200,0.718,0,4fINc8dnfcz7AdhFYVA4i7,0.0,1,0.104,-4.7360000000000015,0,It Girl,73,2011-09-16,0.0605,91.993,0.345,2011,['hiphop' 'pop']
31368,40135,0.388,['Christian Nodal'],0.504,167373,0.503,0,1qfoq1qvZT7VwDVeekCJ97,0.0,7,0.0608,-3.313,1,De Los Besos Que Te Di,73,2019-05-10,0.0422,195.593,0.7090000000000001,2019,['pop']
125061,161196,0.0169,"['League of Legends', 'The Glitch Mob', 'Mako', 'The Word Alive']",0.459,192881,0.6629999999999999,0,69Sy7207dnixZ6w7RSV9Kb,0.0,8,0.0621,-5.939,0,RISE,73,2018-09-28,0.1,176.791,0.412,2018,['hiphop' 'metal' 'pop']
68608,87089,0.726,['Christina Perri'],0.349,246587,0.348,0,0HZhYMZOcUzZKSFwPOti6m,0.0,3,0.12,-6.142,1,Jar of Hearts,73,2011-05-10,0.0316,74.541,0.0886,2011,['pop' 'rock']
68588,87069,0.0339,"['Chris Brown', 'Lil Wayne', 'Busta Rhymes']",0.767,222587,0.677,1,3hsmbFKT5Cujb5GQjqEU39,5.51e-06,11,0.14400000000000002,-6.127999999999999,0,Look At Me Now,73,2011-03-22,0.184,146.155,0.5379999999999999,2011,['hiphop' 'pop']
125063,161198,0.29,"['Jonas Blue', 'Liam Payne', 'Lennon Stella']",0.652,193377,0.898,0,49COPp81lGS9Hl9OwKlsKl,0.0,7,0.073,-4.481,0,Polaroid,73,2018-11-09,0.0361,114.043,0.472,2018,['pop']
65953,84257,0.487,['Cyndi Lauper'],0.726,241333,0.449,0,7o9uu2GDtVDr9nsR7ZRN73,1.34e-06,0,0.0824,-9.206,1,Time After Time,73,1983-10-14,0.0286,130.388,0.294,1983,['pop' 'rock']
68745,87233,0.0588,['Flo Rida'],0.706,248133,0.89,0,2LEF1A8DOZ9wRYikWgVlZ8,0.00286,1,0.306,-4.444,0,Good Feeling,73,2012-06-22,0.0688,128.011,0.684,2012,['hiphop' 'pop']
68415,86892,0.009000000000000001,['Flo Rida'],0.72,204640,0.672,0,3GpbwCm3YxiWDvy29Uo3vP,0.0,7,0.232,-6.852,1,Right Round,73,2009-03-30,0.0551,124.986,0.705,2009,['hiphop' 'pop']
91418,116733,0.0112,['Wallows'],0.72,193293,0.625,1,0APAKxMXB7jdDs4kw1l30y,0.0076,7,0.0999,-6.274,1,OK,73,2020-03-20,0.0362,102.006,0.818,2020,['pop' 'rock']
68869,87363,0.124,['Childish Gambino'],0.7070000000000001,252026,0.562,0,5NhlpQ6BOIz3S5welptk1W,1.58e-05,0,0.561,-7.621,1,Sober,73,2014-10-03,0.0305,98.094,0.418,2014,['hiphop' 'pop']
68422,86899,0.113,['Rihanna'],0.563,222920,0.75,1,60jzFy6Nn4M0iD1d94oteF,0.0,11,0.0788,-4.496,1,Rude Boy,73,2009-11-20,0.127,173.90599999999995,0.812,2009,['pop']
118653,152859,0.0451,"['Galantis', 'Ship Wrek', 'Pink Sweat$']",0.7290000000000001,166688,0.619,0,4iWKQu7GcqRl1aVll2PD20,0.0,5,0.0953,-6.155,0,Only A Fool (with Pink Sweat$),73,2020-05-29,0.0346,123.061,0.623,2020,['hiphop' 'pop']
68860,87354,0.634,['Hozier'],0.5660000000000001,241693,0.664,0,1CS7Sd1u5tWkstBhpssyjP,0.0,4,0.116,-5.303,0,Take Me to Church,73,2014-09-19,0.0464,128.945,0.4370000000000001,2014,['pop']
68856,87350,0.818,['James Bay'],0.546,260533,0.311,0,13HVjjWUZFaWilh2QUJKsP,1.65e-05,1,0.107,-10.396,1,Let It Go,73,2014-12-15,0.0288,147.464,0.246,2014,['pop' 'rock']
68853,87347,0.4270000000000001,['Milky Chance'],0.885,313684,0.581,0,6vECYJHxYmm3Ydt3fF01pE,0.000204,11,0.0759,-8.812999999999997,1,Stolen Dance,73,2014-06-20,0.0378,114.016,0.728,2014,['pop']
68845,87339,0.0157,"['Lana Del Rey', 'Cedric Gervais']",0.5720000000000001,214912,0.81,0,6PUIzlqotEmPuBfjbwYWOB,6.53e-06,1,0.13,-5.791,0,Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix,73,2013-02-01,0.0558,126.052,0.11,2013,['pop']
66233,84553,0.04,['The Smiths'],0.523,244587,0.769,0,0WQiDwKJclirSYG9v5tayI,0.0,4,0.136,-5.855,1,There Is a Light That Never Goes Out - 2011 Remaster,73,1986-06-16,0.0269,136.162,0.8759999999999999,1986,['pop' 'rock']
64904,83165,0.166,['David Bowie'],0.486,254293,0.45,0,0pQskrTITgmCMyr85tb9qq,2.06e-06,5,0.54,-10.298,1,Starman - 2012 Remaster,73,1972-06-06,0.0267,100.456,0.55,1972,['pop' 'rock']
68465,86944,0.269,['Nicki Minaj'],0.72,200013,0.861,1,0iYebKFUSfF72fUu2OW6ZT,5.11e-06,11,0.601,-4.339,1,Super Bass,73,2010-01-01,0.209,126.991,0.669,2010,['hiphop' 'pop']
68826,87320,0.0724,"['We The Kings', 'Elena Coats']",0.512,226330,0.526,0,05CrK6Q5VGtfPDtyQFJ4Kf,0.0,1,0.0675,-5.44,1,Sad Song (feat. Elena Coats),73,2013-01-01,0.0251,85.024,0.249,2013,['pop' 'rock']
125119,161257,0.765,['Videoclub'],0.7,227027,0.354,0,7M3HuQRRAm1QD4kftmq0bb,0.00158,6,0.128,-14.043,0,Amour plastique,73,2018-09-08,0.0345,119.965,0.245,2018,['pop']
68474,86953,0.0205,"['Trey Songz', 'Nicki Minaj']",0.845,242013,0.601,1,2IpGdrWvIZipmaxo1YRxw5,0.0,1,0.385,-5.283,1,Bottoms Up (feat. Nicki Minaj),73,2010-09-13,0.161,74.008,0.329,2010,['hiphop' 'pop']
65943,84247,0.000753,['Billy Idol'],0.53,288533,0.8640000000000001,0,4TIJ7zSBNejpoIPaWpWRKc,0.000459,4,0.354,-4.948,0,Rebel Yell,73,1983-11-01,0.061,166.312,0.484,1983,['pop' 'rock']
12619,16178,0.0941,['Natti Natasha'],0.782,212907,0.706,1,2btKz4s1XrMn5VHe7xZJpi,0.000208,7,0.115,-4.337,0,Que Mal Te Fue,73,2020-06-01,0.19,173.899,0.855,2020,['hiphop' 'pop' 'reggae']
68487,86966,0.179,"['Mike Posner', 'Gigamesh']",0.768,213293,0.82,0,2V4bv1fNWfTcyRJKmej6Sj,0.0,7,0.7040000000000001,-4.63,0,Cooler Than Me - Single Mix,73,2010-08-09,0.0475,129.969,0.625,2010,['disco' 'hiphop' 'pop']
68776,87266,0.887,['Current Joys'],0.621,167987,0.594,0,6TEiFwaiHERpdfG6WnGed1,0.498,9,0.0917,-16.066,1,New Flesh,73,2013,0.0384,165.863,0.698,2013,['pop' 'rock']
68772,87262,0.0199,['PARTYNEXTDOOR'],0.596,99213,0.6779999999999999,1,79MSEdtXuudhGhC5AtG07g,0.004,9,0.418,-5.18,1,Break from Toronto,73,2013-07-01,0.0335,117.066,0.259,2013,['hiphop' 'pop']
68766,87256,0.534,['Lorde'],0.511,258969,0.472,0,2MvvoeRt8NcOXWESkxWn3g,0.614,4,0.11,-9.277,1,Ribs,73,2013-09-27,0.091,127.978,0.0399,2013,['pop']
18807,24101,0.435,['Lewis Capaldi'],0.722,185658,0.565,0,0pEkK8MqbmGSX7fT8WLMbR,0.0,4,0.165,-5.848,1,Grace,73,2019-05-17,0.0335,104.483,0.488,2019,['pop']
125170,161313,0.00483,"[""Why Don't We""]",0.615,165597,0.6890000000000001,0,7tN0ceaX3JAz6aVtyXn9mn,0.0,1,0.177,-5.332000000000002,1,Chills,73,2019-12-30,0.0658,162.91899999999995,0.7829999999999999,2019,['pop']
68132,86598,0.12,['Ikimonogakari'],0.536,215707,0.966,0,2XpV9sHBexcNrz0Gyf3l18,0.0,6,0.0477,-2.93,0,Blue Bird,73,2006,0.0557,152.078,0.85,2006,['pop' 'rock']
118417,152604,0.905,['Kina Grannis'],0.266,201933,0.0596,0,6lfxq3CG4xtTiEg7opyCyx,7.070000000000001e-05,0,0.132,-18.515,1,Can't Help Falling In Love,73,2018-08-10,0.0363,181.74,0.14300000000000002,2018,['pop']
98216,125954,0.004070000000000001,['Troye Sivan'],0.701,204727,0.458,0,4NiehSBQthimPzRsVeOgCT,0.000151,1,0.045,-7.749,1,My My My!,73,2018-08-31,0.0836,102.967,0.482,2018,['pop']
91253,116560,0.016,"['Jack Harlow', 'Bryson Tiller']",0.88,128409,0.58,1,1AgSUWSzmza5jF6ER5R68v,3.83e-06,5,0.0936,-5.032,0,THRU THE NIGHT (feat. Bryson Tiller),73,2019-09-20,0.0438,124.003,0.754,2019,['hiphop' 'pop']
112077,144311,0.0169,"['Eminem', 'Young M.A']",0.852,216600,0.752,1,0q2vG0UVuy6ajjcpkQHdZM,0.0,1,0.394,-5.7929999999999975,1,Unaccommodating (feat. Young M.A),73,2020-01-17,0.0597,89.95,0.389,2020,['hiphop' 'pop']
91218,116523,0.872,['Ali Gatie'],0.802,195066,0.414,0,3qWZuhWi4lsHa7jUwhqfMr,0.0,7,0.0863,-10.635,1,Can't Lie,73,2018-01-17,0.0776,131.952,0.377,2018,['hiphop' 'pop']
68276,86750,0.0272,['Tom Petty and the Heartbreakers'],0.464,273600,0.655,0,3dmqIB2Qxe2XZobw9gXxJ6,1.34e-06,7,0.328,-9.058,0,Mary Jane's Last Dance,73,2008-05-20,0.0608,169.515,0.531,2008,['country' 'pop' 'rock']
125191,161335,0.214,"['Ed Sheeran', 'Chance the Rapper', 'PnB Rock']",0.746,206187,0.787,1,543bCW2ruMPmxUBWirQ3MR,0.0,4,0.0669,-6.3729999999999976,1,Cross Me (feat. Chance the Rapper & PnB Rock),73,2019-05-24,0.12,95.005,0.607,2019,['hiphop' 'pop']
68145,86615,0.0492,['Muse'],0.6679999999999999,212440,0.921,0,3lPr8ghNDBLc2uZovNyLs9,0.00517,7,0.0877,-3.727,1,Supermassive Black Hole,73,2006-06-19,0.0439,120.0,0.782,2006,['metal' 'pop' 'rock']
91251,116558,0.233,"['Kehlani', 'Keyshia Cole']",0.42,178348,0.731,0,3ucRKbRlikYHyoI17gfR0c,0.0,3,0.196,-2.657,0,All Me (feat. Keyshia Cole),73,2019-12-23,0.0548,95.575,0.588,2019,['hiphop' 'pop']
112062,144296,0.7340000000000001,['Alec Benjamin'],0.777,159007,0.716,0,08o7YsYkQXGjamCe9eDrrK,8.3e-05,10,0.116,-7.342,0,Match In The Rain,73,2020-05-29,0.256,120.052,0.8290000000000001,2020,['pop']
