,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo,valence,year,genres
1611,3.65e-05,Slayer,0.4,199867,0.994,1,6W2KBpMMXW17r7dPyqi8Iu,0.097,8,0.145,-7.34,0,Repentless,56,2015-09-11,0.0625,104.134,0.253,2015,"metal, rock"
1612,0.0423,Porcupine Tree,0.456,358600,0.7759999999999999,0,5lBQ3mnWsYIt5aCdgz1U9n,0.00975,9,0.14800000000000002,-6.999,0,Trains,56,2002-09-24,0.0348,174.261,0.223,2002,"metal, rock"
1613,0.000119,Slayer,0.332,291440,0.994,0,61dTqhd46yMkSWmC5LAh5F,0.322,1,0.142,-4.336,1,Angel Of Death,56,1986-01-01,0.13699999999999998,106.086,0.0829,1986,"metal, rock"
1614,0.00024900000000000004,TOOL,0.381,671360,0.82,1,0D8l86LXxKcgKAO17DfQsl,0.725,7,0.152,-6.4179999999999975,0,Rosetta Stoned,56,2006-04-28,0.0398,111.82,0.574,2006,"metal, rock"
1615,0.00235,HELLYEAH,0.583,274165,0.889,0,4fFx9gzhfhSNu71e4tveEN,0.0,7,0.642,-4.112,1,Love Falls,56,2016-06-03,0.035,110.023,0.301,2016,"hiphop, metal, rock"
1616,2.46e-05,Veil Of Maya,0.501,189858,0.991,0,3WERezDCiZxIDfghCax9uJ,0.0,7,0.107,-1.731,1,Mikasa,56,2015-05-11,0.0996,110.001,0.222,2015,metal
1617,0.00571,Lifehouse,0.439,207240,0.8740000000000001,0,3nzL5CIQiCEt6jRt1AlQ9d,0.0,0,0.17600000000000002,-4.165,1,Whatever It Takes,56,2007,0.0299,150.036,0.527,2007,"metal, pop, rock"
1618,0.000237,Ice Nine Kills,0.4920000000000001,275968,0.984,0,4aKOM2dmLTB5U5qsFhb8u4,0.0353,8,0.333,-3.1910000000000003,1,Someone Like You,56,2013-01-15,0.0945,145.012,0.331,2013,metal
1619,2.64e-05,Three Days Grace,0.366,260680,0.847,0,6GVryHJpjnrnrsTggoNTpe,0.0,8,0.228,-5.216,1,Home,56,2007-12-25,0.035,166.17,0.606,2007,"metal, rock"
1620,0.0113,Rush,0.485,321800,0.935,0,2XwYeBzumtjxVbFWwhJpsy,3.89e-05,2,0.331,-7.005,1,Freewill,56,1980-01-01,0.0696,155.61,0.68,1980,"metal, rock"
1621,0.00962,Tenacious D,0.311,144800,0.934,1,56BNLFLPUL9NtIoxuC6dCQ,0.00863,11,0.127,-3.942,0,Master Exploder,56,2006-11-02,0.0737,74.47,0.574,2006,"metal, rock"
1622,0.006220000000000001,Mötley Crüe,0.524,270187,0.759,0,0R8Danl4L4Tq00OiYFygSM,5.65e-05,5,0.0652,-4.152,1,Without You,56,1989,0.0286,118.001,0.28300000000000003,1989,"metal, rock"
1623,0.314,Papa Roach,0.581,191813,0.34,0,0xIIXygHdt17X6HtObqK7M,0.0,11,0.217,-11.711,1,Scars - Acoustic Version,56,2005-05-23,0.0311,86.03,0.528,2005,"hiphop, metal, rock"
1624,0.00034700000000000003,Bush,0.48,278133,0.856,0,7waRjsA2ehXv619f47lYOT,0.00418,0,0.133,-4.409,1,Everything Zen,56,2014-10-14,0.0484,134.22899999999998,0.324,2014,"metal, pop, rock"
1625,0.0075299999999999985,The Goo Goo Dolls,0.371,213200,0.845,0,0eG5CqXwJpa5MBjYyg1lRm,0.0,8,0.0556,-4.199,1,Slide,56,2007-11-06,0.0399,112.198,0.471,2007,"metal, pop, rock"
1626,0.263,Van Halen,0.2,310933,0.434,0,6FRQGRdhueJGTKiYnirDNy,0.0,9,0.117,-14.274,0,Love Walks In,56,1986-03-24,0.0294,83.876,0.37,1986,"metal, rock"
1627,0.0116,Jane's Addiction,0.433,254840,0.752,0,7F0dwqgKzlaIRrngChBRAc,0.000667,9,0.59,-8.365,1,Stop,56,1990-08-21,0.113,122.901,0.362,1990,"blues, metal, pop, rock"
1628,0.105,Aaron Lewis,0.556,223907,0.758,0,2n86DcEgKHLbP1obdEmxAg,0.0,6,0.124,-4.751,1,Granddaddy's Gun,56,2012-11-08,0.0278,145.046,0.35700000000000004,2012,"country, metal, rock"
1629,0.0056,Incubus,0.532,294800,0.943,1,1rSo624QuuCteNxAzsU3SV,0.000587,7,0.317,-4.549,0,Megalomaniac,56,2004-02-03,0.0512,140.042,0.371,2004,"metal, pop, rock"
1630,8e-06,Uriah Heep,0.262,156627,0.836,0,6qn5Ysxo9H4z4QgEvwg1SK,0.343,9,0.279,-7.2429999999999986,0,Easy Livin',56,1972-05-19,0.0963,160.555,0.463,1972,"blues, metal, rock"
1631,0.0155,Slipknot,0.338,268040,0.983,0,6GCusUym0CAdFS2g1qG79Y,0.000743,7,0.502,-2.4290000000000003,1,The Nameless,56,2004,0.18,105.938,0.22,2004,"hiphop, metal"
1632,0.0424,Three Days Grace,0.442,193680,0.88,0,5M7y0vJBmG5TDmOIBN9run,0.0,1,0.153,-4.187,0,The High Road,56,2012-10-02,0.0761,142.733,0.4,2012,"metal, rock"
1633,0.0104,"JAY-Z, Linkin Park",0.557,244693,0.905,1,7dvd3b2oz7AFgXrPBIIYxR,0.0,11,0.111,-4.506,1,Dirt off Your Shoulder / Lying From You,56,2004-11-30,0.267,160.013,0.799,2004,"hiphop, metal, pop"
1634,0.266,Poison,0.52,328360,0.711,0,7pUYjnFTXMs0mFWsE9epqV,1.09e-05,3,0.14800000000000002,-5.009,1,Something To Believe In - Remastered,56,1990,0.0386,133.947,0.226,1990,"metal, rock"
1635,0.00137,Korn,0.62,427973,0.496,0,39SHjPPvNVW2H9rSsGGOPD,0.135,0,0.0993,-8.795,1,"Another Brick in the Wall, Pt. 1, 2, 3",56,2004,0.0277,102.997,0.0901,2004,"hiphop, metal, rock"
1636,0.0307,Guns N' Roses,0.491,228587,0.974,1,65G4Ib3w7tgLjUkO5GseN0,2.62e-06,8,0.274,-6.695,1,Mr. Brownstone,56,1987-07-21,0.0486,106.281,0.527,1987,"metal, rock"
1637,1e-05,Breaking Benjamin,0.313,228213,0.948,0,7u93rCmIM9mBoT4mvfUBTZ,3.52e-05,0,0.105,-2.772,0,Had Enough,56,2006-01-01,0.0762,163.88099999999997,0.242,2006,metal
1638,0.0768,Temple Of The Dog,0.306,384467,0.647,0,4L2S9GbwEgwfSbHjTCvNQX,0.0,0,0.366,-9.969,1,Say Hello 2 Heaven,56,1990-01-01,0.0316,148.08700000000005,0.321,1990,"metal, rock"
1639,0.123,Tesla,0.434,435227,0.579,0,6XKLX2SOAdS0ZDQK2PbZKn,2.9100000000000013e-05,0,0.0857,-8.603,1,What You Give,56,1991-01-01,0.0295,134.477,0.369,1991,"metal, reggae, rock"
1640,0.0382,Blues Traveler,0.672,249867,0.768,0,1HpBm13TNcyMW3PoUrlZPv,5.51e-05,1,0.0837,-9.142,0,But Anyway,56,1990-01-01,0.0445,102.487,0.942,1990,"blues, metal, pop, rock"
1641,0.0936,Pearl Jam,0.29600000000000004,326040,0.563,0,0sHdUji2tWxiRDfShSWHUN,5.93e-05,5,0.116,-5.58,1,Come Back,56,2006-05-02,0.029,167.412,0.267,2006,"metal, pop, rock"
1642,0.00575,Cinderella,0.537,222467,0.9,0,1Qjpl8Kav6rrO92ZuG0OK8,0.000156,9,0.2,-11.88,1,Shake Me,56,1986,0.0301,132.74200000000002,0.5489999999999999,1986,"metal, rock"
1643,0.00122,In This Moment,0.552,310267,0.987,0,0QB98b4YFxtW4NQ9narHQM,0.000279,11,0.669,-3.642,1,Big Bad Wolf,56,2014-11-14,0.14800000000000002,89.986,0.272,2014,metal
1644,0.00191,blessthefall,0.199,194800,0.955,0,6RbeLGGRcELEeKjMAplpap,2.1e-05,3,0.098,-2.774,0,"Hey Baby, Here's That Song You Wanted",56,2009-01-01,0.111,184.916,0.454,2009,metal
1645,0.11,The Black Crowes,0.376,249533,0.851,0,4nJlfdLIucLBkXEJPsSCSp,0.000124,0,0.277,-3.535,1,Twice As Hard,56,1990-02-13,0.0459,173.11900000000003,0.487,1990,"blues, country, metal, pop, rock"
1646,0.000303,Firehouse,0.616,235360,0.807,0,4lbhQdbiTpNP7GowZG8KsM,2.37e-05,8,0.193,-11.4,1,Don't Treat Me Bad,56,1990-09-01,0.0348,111.054,0.637,1990,"metal, rock"
1647,0.012,Sabaton,0.491,296773,0.965,0,1eTITUsIx371Q77XfXQ9XM,0.0002,9,0.0955,-3.378,0,The Final Solution,56,2010-05-21,0.0678,93.075,0.541,2010,metal
1648,0.00109,Thousand Foot Krutch,0.531,208693,0.836,0,5tXPbEbEouMSEbqQHO0qQa,0.0,11,0.0447,-5.204,0,Move,56,2005-01-01,0.101,169.171,0.637,2005,"hiphop, metal, rock"
1649,0.00578,Thirty Seconds To Mars,0.468,247373,0.8759999999999999,0,1JBa9B1iA4yNVpJ5wVGrZH,0.00625,10,0.035,-4.841,1,From Yesterday,56,2005-01-01,0.0692,135.062,0.13,2005,"metal, rock"
1650,0.00149,Five Finger Death Punch,0.464,212493,0.688,1,7dmXD9P68MmRuAY8BA3x42,3.85e-06,11,0.16899999999999998,-5.352,0,Far From Home,56,2009-09-22,0.0298,137.882,0.228,2009,metal
1651,0.0153,In This Moment,0.5329999999999999,207747,0.958,1,27ce3PuoDdndLsktG0RvfV,0.0,9,0.4,-2.735,0,Blood,56,2015-05-05,0.158,140.055,0.505,2015,metal
1652,0.00878,Asking Alexandria,0.233,213640,0.943,1,0Fk2NcRQpungRyAx9Y6KTk,0.0,2,0.359,-3.443,0,A Prophecy,56,2009-09-15,0.171,149.99200000000005,0.0501,2009,metal
1653,0.006370000000000001,Kid Rock,0.5920000000000001,264533,0.917,0,0nzsQbMirivcvRc6rNfXSp,1.3e-06,9,0.112,-1.278,1,Born Free,56,2010-11-15,0.0275,127.439,0.682,2010,"metal, rock"
1654,0.00698,Cake,0.581,234013,0.5660000000000001,0,5Cg6S5BXG6lXqjijSK9zFh,2.93e-06,5,0.0968,-8.169,0,War Pigs,56,2007-11-13,0.0357,83.904,0.449,2007,"metal, pop, reggae, rock"
1655,0.00604,Dishwalla,0.454,291907,0.79,0,6B618H5CuCdEzcVs0NKTlt,3.09e-05,11,0.225,-4.3610000000000015,0,Counting Blue Cars (Tell Me Your Thoughts On God),56,1995-01-01,0.0285,100.225,0.362,1995,"metal, pop, rock"
1656,0.5539999999999999,Three Days Grace,0.465,207467,0.456,0,1o4Pf2GIMDCD7ifIM2yI77,0.0,4,0.111,-6.603,0,Last to Know,56,2009-09-22,0.0282,138.78,0.293,2009,"metal, rock"
1657,6.54e-05,Breaking Benjamin,0.29100000000000004,256747,0.728,0,5r95yxmemjPfVSjCoSeAP4,5.74e-06,5,0.127,-3.891,0,Without You,56,2009-01-01,0.0376,94.185,0.17,2009,metal
1658,0.00217,Daughtry,0.443,255652,0.853,0,2mobr1UlKjhxDTOVqng3jw,1.77e-06,6,0.198,-3.885,1,Home,56,2006,0.0361,143.986,0.338,2006,"metal, pop, rock"
1659,0.122,Muse,0.474,233733,0.905,0,5wq8wceQvaFlOZovDtfr0j,0.00154,4,0.166,-6.1370000000000005,0,Sunburn,56,1999,0.0842,93.02,0.322,1999,"metal, pop, rock"
1660,0.0382,Twisted Sister,0.503,229493,0.56,0,5iF683hJagzos663BxLns9,0.0,5,0.059,-12.044,1,The Price,56,1984-05-10,0.03,77.865,0.5479999999999999,1984,"metal, rock"
1661,0.000343,Eluveitie,0.43,249240,0.991,0,1KmeyQfVjX1odybN9aEfWt,0.00249,2,0.416,-2.837,0,Inis Mona,56,2008-02-15,0.0916,107.031,0.276,2008,"metal, pop, rock"
1662,0.135,Mötley Crüe,0.486,212653,0.8109999999999999,0,2rVZC1JG8pBIuUUdrpvjPx,0.0419,7,0.125,-5.853,0,Too Young To Fall In Love,56,1983,0.0346,99.595,0.852,1983,"metal, rock"
1663,0.00914,Dokken,0.526,231693,0.9,0,2W7CvGjipq3EmHqNGN7lN9,0.0,4,0.277,-4.76,0,Breaking the Chains,56,1983,0.0531,125.349,0.458,1983,"metal, rock"
1664,0.0298,Dance Gavin Dance,0.405,236253,0.973,0,44Ssjb20kLO6FshLp0gNZE,0.0,11,0.191,-3.213,0,Chucky vs. The Giant Tortoise,56,2016-10-07,0.103,75.57600000000002,0.484,2016,"metal, pop, reggae, rock"
1665,0.000113,Local H,0.654,222960,0.53,0,3cbTV3IZZvSBYVcl0xuZbY,0.0197,6,0.0534,-7.409,1,Bound For The Floor,56,1996-01-01,0.0556,119.284,0.584,1996,"metal, rock"
1666,0.0109,Weezer,0.599,189400,0.624,0,7wclPheMJAUKn2njmO2s3A,8.06e-06,6,0.158,-6.622000000000001,1,Pork And Beans,56,2008-01-01,0.0339,119.838,0.706,2008,"metal, pop, rock"
1667,6.17e-05,Korpiklaani,0.353,179653,0.96,0,2k6dU3c2IBotzynOyevHJx,0.000371,7,0.926,-5.587999999999999,1,Vodka,56,2009-06-26,0.227,180.06099999999995,0.267,2009,metal
1668,0.00268,Rammstein,0.501,279893,0.76,0,1ryMgu0CnRSseTYpvMDOLD,0.0616,2,0.152,-5.8020000000000005,0,Mein Herz brennt,56,2001-04-02,0.0343,83.046,0.138,2001,"metal, rock"
1669,0.007490000000000002,Alter Bridge,0.304,340107,0.637,0,0T9tbj6zsRKLiUx06sbOWX,6.440000000000001e-05,6,0.21600000000000005,-5.9220000000000015,1,In Loving Memory,56,2004-08-10,0.0334,140.498,0.174,2004,"metal, rock"
1670,0.000114,Metallica,0.334,476267,0.986,0,2gqzkEF88vMclfRZEIOnQO,0.0353,4,0.0805,-1.046,0,The Day That Never Comes,56,2008-09-12,0.0576,124.668,0.48,2008,"metal, rock"
1671,0.00995,HELLYEAH,0.5429999999999999,233639,0.713,0,1OXzwmEPLq7cR6J6sbcLto,4.17e-05,2,0.115,-3.405,0,Alcohaulin' Ass,56,2007-04-10,0.0307,76.515,0.239,2007,"hiphop, metal, rock"
1672,0.149,Linkin Park,0.682,252840,0.7659999999999999,0,737yse38y2hsWQeNRrLaMY,3.38e-06,6,0.14400000000000002,-5.546,1,Not Alone,56,2011-10-21,0.0313,120.04,0.545,2011,"hiphop, metal"
1673,0.102,Saving Abel,0.757,211453,0.634,0,1AgQqthiTBuJBzkv0o5cFT,0.0,5,0.103,-7.9929999999999986,0,The Sex Is Good,56,2010-01-01,0.0299,119.985,0.76,2010,metal
1674,7.8e-05,Slipknot,0.467,254107,0.992,1,11SQnfm9cxgIjRREQWgbsP,0.00175,11,0.41,-3.218,0,Everything Ends,56,2001,0.175,115.209,0.317,2001,"hiphop, metal"
1675,0.0546,"Kenny Chesney, Uncle Kracker",0.797,289973,0.7,0,6KbpvmsV6L8JsON1C3JHAV,2.91e-06,9,0.231,-7.876,1,When the Sun Goes Down,56,2009-05-19,0.0283,104.932,0.715,2009,"country, metal, pop, rock"
1676,0.000126,"Five Finger Death Punch, Tech N9ne",0.59,167510,0.979,1,5TYtHFn15WDPvE2UDhbzKT,0.0,6,0.0819,-3.762,0,Mama Said Knock You Out (feat. Tech N9ne),56,2013-07-30,0.102,103.002,0.722,2013,"hiphop, metal, pop"
1677,0.6629999999999999,Aaron Lewis,0.6809999999999999,259800,0.521,0,33B2K2HwOiMSmLrIxuulio,0.0,6,0.135,-4.802,1,Country Boy (Acoustic Version),56,2011-03-01,0.0317,121.914,0.318,2011,"country, metal, rock"
1678,0.000325,Seether,0.595,199707,0.949,1,5tkcQeBaeM1ZoNs2YUOmnz,4.24e-05,5,0.306,-4.327,1,Same Damn Life,56,2014-01-01,0.0476,117.97,0.772,2014,"metal, rock"
1679,0.00384,Ratt,0.5670000000000001,194107,0.867,0,3D3lmTEhuWaunO1yxpYPD8,0.08800000000000001,7,0.112,-11.541,1,You're in Love,56,1985,0.0484,146.00799999999995,0.535,1985,"metal, rock"
1680,0.00233,The All-American Rejects,0.454,244827,0.631,0,5ZqNz8GXWpkb95f7aVxTA0,0.0,0,0.177,-4.7330000000000005,1,It Ends Tonight,56,2005-01-01,0.0268,87.88799999999998,0.313,2005,"metal, pop, rock"
1681,0.13,Guns N' Roses,0.394,268213,0.995,0,7CBFRsUz1pz1cS12soVhih,0.00459,1,0.263,-4.9460000000000015,1,Nightrain,56,1987-07-21,0.105,148.196,0.199,1987,"metal, rock"
1682,0.00364,Underoath,0.358,242413,0.959,0,313yF0VXTCmFFoYEJF7nBQ,0.000237,2,0.35600000000000004,-3.139,0,Writing On The Walls,56,2006-01-01,0.0874,91.938,0.171,2006,metal
1683,0.000304,A Day To Remember,0.371,243973,0.978,0,5ozvYiSPEuhUoHDJBDYN9n,0.0,3,0.37,-4.188,1,The Plot to Bomb the Panhandle,56,2008,0.0873,199.841,0.454,2008,"metal, pop, rock"
1684,0.0292,Hinder,0.412,232267,0.816,0,4xNfsvj9mOVnMTvHZZ8HNk,2.01e-05,3,0.129,-3.83,1,Without You,56,2008-01-01,0.0332,136.014,0.28800000000000003,2008,"metal, pop, rock"
1685,0.0093,Cracker,0.329,276132,0.6459999999999999,0,6ctbCIikHbC6tSOL1rewQX,0.00469,7,0.101,-6.9620000000000015,1,Low,56,1993,0.0283,173.97400000000005,0.471,1993,"country, metal, pop, rock"
1686,2.51e-05,Black Veil Brides,0.384,224573,0.969,0,1rgPXmgq1rOwglSwaTrq9S,0.0509,6,0.341,-3.418,0,Fallen Angels,56,2011-01-01,0.0602,173.924,0.5710000000000001,2011,metal
1687,0.00218,Drowning Pool,0.615,202467,0.919,0,1cqWEQ6TRfYr3SBNh7Ni2w,0.000607,4,0.113,-4.3180000000000005,0,Bodies,56,2014-01-01,0.0798,130.91899999999998,0.542,2014,"hiphop, metal, rock"
1688,1.09e-05,Breaking Benjamin,0.256,238907,0.916,0,2G1xOn9PhRgi63XWp2ToZx,1.01e-05,5,0.208,-3.383,0,Crawl,56,2009-01-01,0.0761,169.11,0.41,2009,metal
1689,3.53e-05,Nickelback,0.55,233840,0.914,0,56h3v9zaotemQ0NB21dlkg,0.322,8,0.0894,-2.8310000000000004,1,S.E.X.,56,2008-10-28,0.0425,134.958,0.825,2008,"metal, rock"
1690,1.15e-05,Metallica,0.13,191332,0.991,1,7myke8Id4WyKFlWcRBJdIF,0.00412,11,0.225,-3.1260000000000003,1,Hardwired,56,2016-11-18,0.0604,185.364,0.505,2016,"metal, rock"
1691,0.0196,Switchfoot,0.439,246827,0.908,0,45sziCSqS4BWSQWUlLRpyf,0.0054,4,0.13699999999999998,-4.08,1,Dare You to Move,56,2008-10-31,0.0649,140.018,0.35100000000000003,2008,"hiphop, metal, pop, rock"
1692,0.00121,zebrahead,0.5429999999999999,189467,0.99,0,5bsJbow5ouEx8bHJRr54Ky,0.0,1,0.416,-3.116,1,Falling Apart,56,2003-10-21,0.15,111.98,0.2,2003,"hiphop, metal, pop, reggae, rock"
1693,0.0146,Ted Nugent,0.491,502600,0.738,0,7itr4N5bXkAWesPUomCNf7,0.16,2,0.2,-7.04,1,Stranglehold,56,1981,0.0332,148.002,0.506,1981,"blues, country, metal, rock"
1694,0.335,Collective Soul,0.733,215867,0.7240000000000001,0,4bGqztBI8a5tpT6mFbD2qS,0.00015900000000000002,0,0.106,-7.055,1,Where The River Flows,56,1995-03-14,0.0314,127.632,0.964,1995,"metal, pop, rock"
1695,0.000296,The Ghost Inside,0.493,252155,0.948,0,70SkWedrjKzDgKrqHZwAf4,0.0,10,0.267,-4.18,0,Engine 45,56,2012-06-19,0.0964,146.526,0.482,2012,metal
1696,7.77e-05,Metallica,0.528,328133,0.909,0,140u2dqlZbpi4ZLgeolKqA,0.00959,8,0.0891,-5.7120000000000015,1,King Nothing,56,1996-06-04,0.0381,112.083,0.349,1996,"metal, rock"
1697,0.1,Limp Bizkit,0.527,354733,0.7709999999999999,1,6IPJ7LeWIOhxPW8Sq3nIGc,0.0529,11,0.0612,-7.1770000000000005,1,Re-Arranged,56,1999,0.0769,104.386,0.411,1999,"hiphop, metal"
1698,0.000606,Stone Sour,0.312,251840,0.934,0,1q9ru9Wx2Q9Ez8irkGcyFa,6.759999999999999e-05,3,0.115,-3.793,0,Tired,56,2012-10-17,0.0683,201.991,0.471,2012,"metal, rock"
1699,0.00533,Deep Purple,0.5770000000000001,264973,0.664,0,4aU82r5G2KTUh3HmPHCbM1,0.111,10,0.142,-9.153,1,Hush,56,1968-07-01,0.0461,108.442,0.16399999999999998,1968,"blues, metal, rock"
1700,0.000128,Avenged Sevenfold,0.378,385400,0.975,0,3vYP5IgBfHv9nWbNhTq3IS,0.0018,1,0.204,-6.447,0,Coming Home,56,2013-08-23,0.055,178.00799999999995,0.457,2013,metal
1701,0.0139,DOWN,0.444,282507,0.911,0,7DuRbuweGD2cpGN74cpPAF,0.00955,11,0.0868,-6.117000000000001,0,Stone the Crow,56,1995-08-29,0.0398,106.437,0.556,1995,"hiphop, metal, rock"
1702,0.000807,Foo Fighters,0.43,267360,0.955,0,6HNruFQlzQx4ulL4ppRLYI,0.0,9,0.044,-4.767,1,The Pretender,56,2009-11-03,0.0424,172.975,0.366,2009,"metal, pop, rock"
1703,7.94e-05,Pearl Jam,0.515,177560,0.934,0,4J9qfNgyYFAkUK8oIOohN1,0.0047,11,0.327,-5.079,0,The Fixer,56,2009-09-19,0.0371,152.24,0.894,2009,"metal, pop, rock"
1704,0.000119,12 Stones,0.444,206707,0.974,0,4lhqal0Hq63U2wETCeBdG1,1.64e-05,5,0.233,-4.041,0,We Are One,56,2010-01-01,0.114,127.102,0.306,2010,"hiphop, metal, rock"
1705,0.00577,Thirty Seconds To Mars,0.483,275787,0.862,1,0zqwz7SNny9fwqSDpIu4qN,0.0,11,0.227,-3.864,0,Up In The Air,56,2013-01-01,0.0857,124.025,0.449,2013,"metal, rock"
1706,0.0005139999999999999,Metallica,0.49,396440,0.884,0,0IGXkVRn0uCsgn4FvIfpgB,0.00177,8,0.27,-4.533,0,The Unforgiven II,56,1997-11-18,0.0428,132.97799999999998,0.254,1997,"metal, rock"
1707,0.0007059999999999999,Coheed and Cambria,0.294,234707,0.97,0,4KliQFRlvNKnlVYzMMbSMq,0.0,4,0.123,-4.942,1,A Favor House Atlantic,56,2003-03-30,0.265,166.475,0.14400000000000002,2003,"metal, pop, rock"
1708,0.000807,Soundgarden,0.33,345667,0.529,0,5TLA7O0ogTqwZHbS3ERabw,0.214,9,0.126,-10.043,1,Blow Up The Outside World,56,1996-05-21,0.0358,140.156,0.14800000000000002,1996,"metal, rock"
1709,0.0005099999999999999,TOOL,0.354,595613,0.625,0,4CbHM5bpfOfMNxNgVDHJRw,0.569,7,0.0798,-8.437000000000001,1,Pushit,56,1996-09-17,0.0359,119.583,0.175,1996,"metal, rock"
1710,0.00183,Black Sabbath,0.362,304787,0.6,0,2FZ0yrA5aPClG5ZPBlV7n4,0.0426,2,0.0814,-12.285,1,Sweet Leaf - 2014 Remaster,56,1971-07-21,0.0463,148.46200000000005,0.6579999999999999,1971,"metal, rock"
1711,0.000683,Bring Me The Horizon,0.423,232333,0.935,0,1PGrlexMIHKwInhS6eH08H,0.0,7,0.0948,-3.136,1,True Friends,56,2015-09-04,0.0811,160.149,0.341,2015,metal
1712,0.135,Night Ranger,0.444,300067,0.575,0,6LoSKNsYkRQbyuiReooMjG,3.6000000000000007e-06,5,0.122,-8.342,1,Sister Christian,56,1997-01-01,0.044,177.358,0.21,1997,"country, metal, rock"
1713,0.0351,Everclear,0.518,238133,0.87,0,2fhfoZqqTJ8jo4HvWseNfM,0.00707,0,0.255,-4.933,1,I Will Buy You A New Life,56,1997-10-07,0.098,169.665,0.6609999999999999,1997,"metal, pop, rock"
1714,0.136,Primitive Radio Gods,0.725,336800,0.614,0,5hcer4MP5GeHqtSjDYx5AC,0.792,0,0.062,-7.015,1,Standing Outside a Broken Phone Booth with Money in My Hand,56,1996-06-05,0.0409,95.039,0.429,1996,"metal, pop, rock"
1715,0.0121,Gin Blossoms,0.49,227707,0.883,0,5f2wSctNJlAOUAaRxQAcoM,0.0,4,0.0635,-8.736,0,Follow You Down - Edit,56,1996-01-01,0.0423,155.832,0.684,1996,"metal, pop, rock"
1716,0.007790000000000002,Muse,0.447,262973,0.534,0,5rupf5kRDLhhFPxH15ZmBF,0.000125,6,0.0933,-7.502000000000002,1,Muscle Museum,56,1999,0.0345,79.99,0.373,1999,"metal, pop, rock"
1717,0.000275,Parkway Drive,0.228,187960,0.969,0,0xfWKcNu13xxXQ2GT0P09M,0.0,6,0.0982,-4.07,0,Carrion,56,2009-09-22,0.1,155.21200000000005,0.428,2009,metal
1718,0.000916,Marilyn Manson,0.5660000000000001,259667,0.8690000000000001,1,3C84jaEdYxiq8LC4jwYqj6,0.00346,2,0.114,-6.084,1,This Is The New S**t,56,2003-01-01,0.1,178.113,0.647,2003,"metal, rock"
1719,0.000386,Stone Temple Pilots,0.47,175920,0.989,0,2gdtLnVGGg80Kj9GiqP0vH,0.00161,7,0.157,-3.857,1,Trippin' on a Hole in a Paper Heart,56,1996-03-26,0.0632,106.479,0.446,1996,"metal, pop, rock"
1720,0.0471,Weezer,0.479,243467,0.7070000000000001,0,3g2gQMeeQAEPztiQKMlGSl,0.0,1,0.0932,-4.968,1,El Scorcho,56,1996-09-24,0.0659,148.092,0.6609999999999999,1996,"metal, pop, rock"
1721,0.163,Linkin Park,0.75,157200,0.677,0,3rpnfXSECgapxeGeRgUYqy,0.0509,8,0.247,-7.395,1,Cure for the Itch,56,2000-10-24,0.221,99.99,0.851,2000,"hiphop, metal"
1722,0.05,Porno for Pyros,0.578,216733,0.515,1,5kcQEPksJHTOLQ4In5oGN2,0.0268,11,0.119,-9.541,1,Pets,56,1993-04-23,0.0347,112.879,0.302,1993,"metal, rock"
1723,0.00024900000000000004,Anthrax,0.339,300093,0.991,0,0c6p9QomOhNU9uzujLjtsD,0.0032700000000000003,2,0.261,-5.0280000000000005,1,Caught In A Mosh,56,1987-03,0.145,106.767,0.185,1987,"hiphop, metal, rock"
1724,0.0565,Three Days Grace,0.261,249280,0.8490000000000001,0,7q096gH9G0OjuUduheqM4l,1.84e-06,10,0.242,-5.146,1,Human Race,56,2015-03-27,0.0591,142.791,0.23,2015,"metal, rock"
1725,0.00035,Pearl Jam,0.326,227200,0.894,0,0KEhlgtlk0HuqBIqfGCGdF,0.0,9,0.435,-9.558,0,State of Love and Trust,56,1992-06-02,0.0443,165.19299999999996,0.664,1992,"metal, pop, rock"
1726,0.0113,Skid Row,0.36,348800,0.8809999999999999,0,4BAhIRDG9GNeMvcigDKF7L,0.0,0,0.0742,-6.815,0,Wasted Time,56,1991,0.048,84.861,0.295,1991,"metal, rock"
1727,0.00024900000000000004,Nickelback,0.667,217427,0.855,0,0FnugIN4Slm0weQqL8OXEM,0.0479,0,0.0888,-3.088,1,Bottoms Up,56,2011-11-14,0.0335,113.99,0.868,2011,"metal, rock"
1728,0.000221,Joe Satriani,0.392,266387,0.936,0,2ekfM9Dcslm7l9Lh7HGT0i,0.8390000000000001,5,0.407,-6.532,1,Surfing with the Alien,56,1987,0.0849,167.333,0.564,1987,"classical, metal, rock"
1729,0.507,Counting Crows,0.479,255773,0.883,0,7s4JCyY8YIZSsKvtwStBQ6,0.0,9,0.305,-6.744,1,Rain King,56,1993-01-01,0.0649,78.592,0.732,1993,"metal, pop, rock"
1730,0.00015900000000000002,Avenged Sevenfold,0.394,315173,0.952,1,5o8OdhjVZSF2wCj7M8UpMN,3.72e-05,7,0.316,-4.51,0,Natural Born Killer,56,2010-07-23,0.0677,184.916,0.477,2010,metal
1731,0.00241,Pearl Jam,0.487,277587,0.93,0,5F6rwEF15hN1jnhNk2YQHn,2.82e-05,0,0.0841,-7.3,1,Corduroy - Remastered,56,1994-11-22,0.0632,131.304,0.134,1994,"metal, pop, rock"
