,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo,valence,year,genres
2149,0.254,Albert Hammond,0.626,186347,0.6709999999999999,0,2uRzXLE4iFneelNzhiVFWa,0.0,5,0.0718,-9.551,1,Down By The River,42,1972-08-16,0.0289,95.546,0.889,1972,"blues, pop, rock"
2150,0.196,Dire Straits,0.6779999999999999,325267,0.6559999999999999,0,6fg1xaDxkuQVJjwrgjx837,0.014,9,0.114,-11.907,0,Once Upon a Time in the West,42,1979-06-15,0.047,146.56,0.906,1979,"blues, rock"
2151,0.00115,ZZ Top,0.552,273360,0.932,0,0Sfg0Pri6NypRrd6DYiWJc,0.00108,7,0.156,-8.0,1,Pincushion,42,1994-01-18,0.0337,90.01299999999998,0.6729999999999999,1994,"blues, country, rock"
2152,0.0221,Stevie Ray Vaughan,0.394,279333,0.813,0,1c6NeAeFEG3C3i7Y48QCu0,0.00301,5,0.114,-9.485,0,Tightrope,42,2002-08-27,0.0397,97.844,0.7020000000000001,2002,"blues, rock"
2153,0.899,Junior Kimbrough,0.603,191960,0.415,0,2BUJHjBlrEQWwuXKtR7Z7U,0.54,10,0.233,-10.962,1,Meet Me in the City,42,1999,0.035,129.759,0.636,1999,"blues, country, rock"
2154,0.468,Peter Green,0.6970000000000001,276160,0.217,0,3ideOFeJoAq4d60mRAjDTI,0.0567,2,0.1,-23.775,0,Just for You,42,1979-01-01,0.0413,136.714,0.838,1979,"blues, rock"
2155,0.279,The Shirelles,0.648,128040,0.408,0,2VTUydkNZkE1fZcqX6Hn3r,0.0,4,0.0973,-12.324000000000002,1,Mama Said,42,1975,0.0483,140.785,0.909,1975,"blues, pop, rock"
2156,0.493,Three Dog Night,0.688,206080,0.5770000000000001,0,4XcUADpOth9Wroq5EVMFJq,1.04e-05,11,0.528,-12.093,1,Black And White,42,1993-12-07,0.0292,109.077,0.961,1993,"blues, country, pop, rock"
2157,0.335,Bob Seger,0.618,203279,0.6890000000000001,0,5eyQT4AgA02K3ciYxjKZZV,0.0,10,0.0857,-7.794,1,Ship Of Fools,42,1976-10-22,0.0309,121.792,0.627,1976,"blues, country, rock"
2158,0.914,Marcos Valle,0.53,225147,0.353,0,3p9UNNwbezi22pNknFKQMK,0.373,5,0.125,-13.318,1,Fogo do Sol,42,1983-01-01,0.03,162.70600000000005,0.34600000000000003,1983,blues
2159,0.537,Buddy Guy,0.6659999999999999,204773,0.421,0,1amH1FjaNDAaZVpHWzcztW,0.0134,4,0.112,-8.552999999999999,0,Ain't No Sunshine featuring Tracy Chapman,42,2005-11-11,0.0421,79.919,0.441,2005,"blues, country, rock"
2160,0.0306,Alice Cooper,0.443,251320,0.7559999999999999,0,5QmdEOQ8odJ0rEzRMepRpi,0.00121,5,0.33,-9.216,1,Love's a Loaded Gun,42,1991-07-02,0.0443,83.79700000000003,0.34600000000000003,1991,"blues, metal, rock"
2161,0.53,Louis Prima,0.662,147133,0.631,0,5ZiDQOWO6LuxPfzbhec6xv,4.03e-05,0,0.0638,-10.957,1,"Oh, Marie - Remastered",42,1991-01-01,0.0552,111.674,0.8170000000000001,1991,"blues, jazz"
2162,0.0657,Black Rebel Motorcycle Club,0.532,156813,0.947,0,57XbiF3mXSAXDntyEw57lW,1.49e-06,8,0.065,-4.2,1,Ain't No Easy Way,42,2005-08-23,0.0457,95.786,0.748,2005,"blues, pop, rock"
2163,0.00444,Jimi Hendrix,0.349,234547,0.921,0,4oGRZ3J9o56fPaL96y2NEH,0.875,9,0.0579,-4.8260000000000005,1,I Don't Live Today,42,1967-05-12,0.12,111.317,0.424,1967,"blues, rock"
2164,0.0756,Johnny Guitar Watson,0.86,304533,0.6659999999999999,0,27QTVCKEfq41PjPKQVa7vW,0.00973,3,0.0501,-8.492,1,A Real Mother For Ya,42,1977-03-11,0.0375,98.296,0.473,1977,blues
2165,0.0156,Deep Purple,0.374,235960,0.67,0,07W9HcJyjXPnKQSMbUcWZU,0.000414,7,0.0924,-7.694,1,Wasted Sunsets,42,1984-09-16,0.0307,136.548,0.362,1984,"blues, metal, rock"
2166,0.16,Esther Phillips,0.484,206293,0.603,0,1dtAnQAlBEcvW2kxnlKrwF,0.00875,11,0.123,-10.42,0,Home Is Where the Hatred Is,42,1972,0.0652,99.346,0.846,1972,"blues, jazz"
2167,0.0643,Lynyrd Skynyrd,0.595,197640,0.691,0,07xYMBIPw1Oan0BreDq6lr,0.00364,9,0.319,-8.955,1,Searching,42,1976,0.0294,115.326,0.836,1976,"blues, country, rock"
2168,0.979,Elizabeth Cotten,0.397,166373,0.203,0,5UlokrsKgBObpODBXwTW0B,0.193,10,0.106,-18.596,1,Freight train,42,1989-12-01,0.0292,103.885,0.489,1989,blues
2169,0.16699999999999998,Queens of the Stone Age,0.369,186270,0.906,0,0CCCRAKJHgvhMK3RzsisiI,0.509,11,0.51,-5.194,0,Hanging Tree,42,2002,0.0631,104.173,0.498,2002,"blues, metal, rock"
2170,0.7509999999999999,Status Quo,0.535,229133,0.58,0,2R4siHns6J5KWkdvEKAP74,0.653,7,0.128,-11.347,1,Gerdundula,42,1971-11-01,0.0311,86.859,0.728,1971,"blues, rock"
2171,0.21,Lynyrd Skynyrd,0.5820000000000001,297560,0.643,0,2EbqdV1M0RsFuo8QdAXLck,0.00286,7,0.18600000000000005,-11.591,1,Every Mother's Son,42,1976,0.0308,106.398,0.6459999999999999,1976,"blues, country, rock"
2172,0.272,Cream,0.5489999999999999,151680,0.599,0,2JbS4ZDBIUcXavA9mfb2nC,1.11e-06,4,0.147,-6.7860000000000005,0,SWLABR,42,2004-09-28,0.0454,124.22,0.835,2004,"blues, rock"
2173,0.0348,Ted Nugent,0.285,225467,0.909,0,3mx6fyNea3qGXN1iu3cTqq,0.00031,4,0.35200000000000004,-6.584,1,Just What the Doctor Ordered,42,1975,0.0682,165.65599999999995,0.546,1975,"blues, country, metal, rock"
2174,0.18,Larry Williams,0.418,187533,0.693,0,17VtxFjHpsSBGG2m0KRCC4,0.0,1,0.307,-12.019,1,Bony Moronie,42,1959,0.0667,158.137,0.966,1959,"blues, rock"
2175,0.0953,"The Band, Dr. John",0.5760000000000001,281760,0.966,0,2jkcROPESebwRrvoZZdnaN,0.0004860000000000001,5,0.97,-6.044,1,Such a Night (feat. Dr. John) - Concert Version,42,2002-12-16,0.334,113.322,0.478,2002,"blues, country, jazz, rock"
2176,0.5710000000000001,Little Feat,0.512,178667,0.532,0,3uvEsp3LWHowImpBbZnAtS,1.02e-06,9,0.157,-12.432,1,Rock and Roll Doctor,42,1974,0.0645,75.75,0.846,1974,"blues, country, rock"
2177,0.889,Lightnin' Hopkins,0.629,201733,0.275,0,5CdoLhKBjtDUTnA0EdJCfk,0.00747,4,0.107,-17.572,1,Back To New Orleans,42,1991-01-01,0.0606,81.98,0.6659999999999999,1991,"blues, country"
2178,0.19,Otis Redding,0.8140000000000001,179587,0.539,0,6ty2g7X2iL4DMHYyFf1xwR,1.05e-05,6,0.065,-10.184,0,Chain Gang,42,1966-04-01,0.0443,107.893,0.949,1966,blues
2179,0.823,Scott H. Biram,0.486,174907,0.7559999999999999,0,0FKYtSmNE6AWgHSa8NZM5Y,0.265,9,0.377,-7.711,1,Blood Sweat & Murder,42,2005-03-22,0.0709,114.772,0.812,2005,"blues, country, metal, rock"
2180,0.54,Ry Cooder,0.581,332640,0.252,0,6wBKhEJZ3KcYgQfDq1vlBu,4e-05,8,0.0578,-20.984,0,The Very Thing That Makes You Rich (Makes Me Poor),42,1979-07-11,0.0462,107.562,0.589,1979,"blues, country, rock"
2181,0.906,Dion & The Belmonts,0.259,160253,0.249,0,0tKbXsAKBSZUE1vlP9Zr1S,0.0,10,0.0795,-9.12,1,Wonderful Girl,42,1959-01-01,0.0293,87.531,0.187,1959,"blues, pop, rock"
2182,0.61,"The Blues Brothers, Joe Gastwirt",0.5579999999999999,168667,0.745,0,0H12Tb13XgOBIBVRamZ5qM,0.0,10,0.727,-9.638,1,Rubber Biscuit - Live,42,1978-11-01,0.17800000000000002,140.671,0.6659999999999999,1978,"blues, rock"
2183,0.261,Dave Mason,0.35700000000000004,362400,0.7040000000000001,0,6K80s57RpCXTkrxxXmBpdF,0.00222,5,0.261,-10.436,1,Shouldn't Have Took More Than You Gave,42,1970-01-01,0.0579,155.649,0.469,1970,"blues, country, rock"
2184,0.00563,The Black Crowes,0.55,280133,0.975,0,134cGRMQbwEn7XQcSBFvkm,0.0,0,0.122,-3.774,1,Sting Me,42,1992-01-01,0.0656,129.296,0.56,1992,"blues, country, metal, pop, rock"
2185,0.868,Morphine,0.654,154173,0.208,0,6QQ8diRSTraMgZIE4O0LNy,0.899,2,0.108,-19.584,1,Good,42,1993,0.0435,89.258,0.448,1993,"blues, rock"
2186,0.0549,UFO,0.525,272573,0.42,0,2c8yGhVxPZ4nKaGAYwp1gu,0.00148,9,0.0761,-9.548,0,Belladonna - 2007 Remaster,42,1976-05-01,0.0311,129.695,0.247,1976,"blues, metal, rock"
2187,0.0026100000000000003,The Black Crowes,0.366,284000,0.662,0,2ttacVgK0BVypkUMVWEdlG,0.0,4,0.0594,-4.914,1,Sometimes Salvation,42,1992-01-01,0.034,148.34,0.362,1992,"blues, country, metal, pop, rock"
2188,0.335,The Animals,0.362,176573,0.899,0,53Chgqu2TN0wlPw9EeJjSb,0.000103,5,0.18,-4.845,0,I Put a Spell on You,42,1966-06,0.0592,104.373,0.7020000000000001,1966,"blues, rock"
2189,0.145,ZZ Top,0.502,185627,0.539,0,7rbm9b3fLOKCCBqNFVdkWV,3.01e-05,7,0.135,-6.925,1,Mexican Blackbird - 2005 Remaster,42,1975-04-18,0.0242,97.528,0.7979999999999999,1975,"blues, country, rock"
2190,0.45,Buddy Guy,0.769,317320,0.586,0,0BrmbJnPYcd7gnvLYqxw0r,0.0243,4,0.11,-6.0470000000000015,0,What Kind Of Woman Is This?,42,2005-11-11,0.0412,93.374,0.882,2005,"blues, country, rock"
2191,0.6579999999999999,Jackie Wilson,0.242,154173,0.436,0,0CAzT38ct3vgDW3p6yIzUe,0.0,5,0.324,-7.528,1,To Be Loved,42,1958,0.0367,69.182,0.345,1958,"blues, pop, rock"
2192,0.802,Nina Simone,0.259,239400,0.195,0,78c7e7g2gNTO8kbLgzYiwu,8.499999999999999e-05,9,0.121,-12.843,0,If I Should Lose You - Remastered,42,1993,0.0288,90.888,0.124,1993,"blues, jazz"
2193,0.124,ZZ Top,0.7709999999999999,156733,0.799,0,1r6wqKNFYQbookhQtQz0uW,1.63e-05,9,0.0792,-8.328,1,Balinese - 2005 Remaster,42,1975-04-18,0.0339,111.324,0.698,1975,"blues, country, rock"
2194,0.0698,ZZ Top,0.655,236200,0.6729999999999999,0,57JtOe7GSDOWbIB71EOCNj,0.000144,5,0.3720000000000001,-10.187,1,Doubleback,42,1990-10-16,0.0301,123.913,0.5579999999999999,1990,"blues, country, rock"
2195,0.716,Muddy Waters,0.603,177893,0.389,0,7z2o61QeKKJY2i4JJTbEEI,0.0,9,0.08,-12.949000000000002,1,Mannish Boy,42,1966-01-01,0.0717,108.018,0.6729999999999999,1966,"blues, rock"
2196,0.308,Bad Company,0.436,310867,0.532,0,7rNo0ijkYkSkVbi1LL4aO5,0.00395,0,0.208,-10.765999999999998,1,Burnin' Sky - 2017 Remaster,42,1977-03-03,0.0476,190.113,0.845,1977,"blues, country, rock"
2197,0.0459,Freddie King,0.555,202600,0.669,0,0JmzkCi9xu32A1idZ6ROBX,0.000521,9,0.105,-7.46,0,Going Down - Remastered,42,2000-01-01,0.0311,167.65200000000004,0.691,2000,"blues, rock"
2198,0.754,The Shirelles,0.569,162013,0.198,0,6g4Oyy8IwraOjPl7nqnROq,0.0002,10,0.331,-15.481,1,Soldier Boy,42,2005,0.0265,97.595,0.622,2005,"blues, pop, rock"
2199,0.0008150000000000001,"John Mayall & The Bluesbreakers, Eric Clapton",0.369,193560,0.759,0,43FVOV48LHhXOhZ0t5picb,0.364,9,0.329,-4.718,1,Hideaway - Mono Instrumental,42,1966-06-22,0.0361,132.281,0.868,1966,"blues, country, rock"
2200,0.862,Jorma Kaukonen,0.526,258173,0.318,0,5KTZ6dzqc6oLbFegHbze1q,0.106,4,0.301,-11.68,1,Genesis,42,1990-01-01,0.0272,84.009,0.359,1990,"blues, country, rock"
2201,0.162,Blind Melon,0.574,195240,0.825,0,6n1ISqV28uan809DK6vzjh,0.0,2,0.1,-6.4670000000000005,1,Three Is A Magic Number,42,2005-01-01,0.0518,108.532,0.65,2005,"blues, metal, pop, rock"
2202,0.862,"Crosby, Stills, Nash & Young",0.338,278533,0.111,0,5B6z6YJHsR0BUqKamRrvI6,0.00995,11,0.12,-18.994,0,Guinnevere,42,1974-08-19,0.0372,109.202,0.165,1974,"blues, country, rock"
2203,0.324,B.B. King,0.4970000000000001,293240,0.79,0,6FuZyu29n5GukcBYjbbIHd,2.9600000000000005e-05,8,0.973,-10.755999999999998,1,When Love Comes To Town,42,1991-01-01,0.129,153.815,0.727,1991,"blues, jazz, rock"
2204,0.654,Ali Farka Touré,0.489,358627,0.536,0,3DtHJ8fImqihyFylpeqdqA,0.000433,5,0.337,-13.289,0,Heygana,42,1990-01-01,0.0384,136.908,0.61,1990,"blues, pop, rock"
2205,0.429,Fats Domino,0.7829999999999999,124907,0.3720000000000001,0,0CIc4SaHV9RaQvXscSlVFH,0.00893,5,0.152,-13.984000000000002,0,My Girl Josephine,42,1960-08-07,0.0659,73.513,0.934,1960,"blues, pop, rock"
2206,0.128,ZZ Top,0.55,144813,0.942,0,4ik8VdladXfzpN1jPU7rDu,0.000218,9,0.185,-7.044,1,Heard It on the X - 2005 Remaster,42,1975-04-18,0.0729,113.857,0.815,1975,"blues, country, rock"
2207,0.0348,"The Paul Butterfield Blues Band, Janis Joplin",0.573,184267,0.564,0,2g4zxggyax2ABxVM4jRF39,0.0,0,0.0795,-10.965,1,One Night Stand,42,1982-02-01,0.0432,90.79,0.7020000000000001,1982,"blues, country, rock"
2208,0.117,The Guess Who,0.527,305560,0.512,0,2loctOuEydT8m8V0XsbPsU,0.00117,2,0.0938,-16.942,1,"American Woman - 7"" Single Version",42,1971,0.115,93.254,0.377,1971,"blues, country, rock"
2209,0.748,Aretha Franklin,0.635,142693,0.5820000000000001,0,7vNq9awmDqVRUhA0HW1OaL,0.0,7,0.489,-10.071,1,Rock-A-Bye Your Baby with a Dixie Melody,42,1962-03-19,0.0494,111.656,0.747,1962,"blues, jazz"
2210,0.373,The White Stripes,0.465,220267,0.736,0,59WWY7GDIVLPV7cjTlNmMR,0.000272,7,0.365,-7.166,1,The Air Near My Fingers,42,2003-04-01,0.0407,93.822,0.371,2003,"blues, pop, rock"
2211,0.738,"Peter Erskine, Palle Danielsson, John Taylor",0.3720000000000001,465133,0.168,0,0Pw63fBSPpWdWPfcUr9hY5,0.7290000000000001,5,0.0917,-22.966,1,Everything I Love,42,1992,0.0319,96.074,0.195,1992,"blues, hiphop, jazz"
2212,0.0265,ZZ Top,0.462,242867,0.863,0,6VdlbIPdzJYj35Tq05vsH5,0.000644,4,0.271,-12.964,1,Planet of Women,42,1985-10-28,0.0343,75.673,0.7120000000000001,1985,"blues, country, rock"
2213,0.246,The Detroit Emeralds,0.605,229113,0.473,0,4CrPVZPXRTGl5EhsKjGL6L,3.26e-05,9,0.0646,-10.119,1,Baby Let Me Take You (In My Arms),42,1971-06-28,0.0619,162.976,0.629,1971,blues
2214,0.0172,Traffic,0.5579999999999999,193200,0.508,0,1wRvycpAMRdVEuQro58x4x,7.3e-05,6,0.114,-12.074000000000002,1,Who Knows What Tomorrow May Bring,42,1968-01-01,0.0598,83.087,0.802,1968,"blues, country, rock"
2215,0.162,Theodis Ealey,0.917,375733,0.555,0,7tor1N7ix61iCkeR5Ebeqq,1.38e-06,8,0.29,-7.541,1,Stand up in It,42,2004-01-01,0.0785,112.998,0.731,2004,blues
2216,0.495,"Crosby, Stills, Nash & Young",0.4,580667,0.407,0,2eOjdOOIajxsonr2arkfie,0.00026000000000000003,8,0.941,-12.981,1,"Medley: The Loner, Cinnamon Girl, Down by the River - Live",42,1971-04-07,0.0554,170.384,0.412,1971,"blues, country, rock"
2217,0.246,"Crosby, Stills, Nash & Young",0.334,227800,0.452,0,4Nx9CLbcXGNmvZF7FzQJeJ,1.62e-05,7,0.954,-13.456,1,On the Way Home - Live,42,1971-04-07,0.0478,169.043,0.504,1971,"blues, country, rock"
2218,0.653,The Band,0.588,181038,0.475,0,2mkz7LrEqofmv0PvcihXW7,0.0,7,0.0974,-9.808,1,Long Black Veil - Remastered,42,1968-07-01,0.0306,140.344,0.606,1968,"blues, country, rock"
2219,0.6829999999999999,Chuck Berry,0.589,165227,0.682,0,2xd1YFCq6W9kYNfjvCnGyT,2.44e-05,7,0.274,-14.75,1,You Never Can Tell - 1986 Stereo Remix,42,1986-01-01,0.161,157.19,0.889,1986,"blues, rock"
2220,0.732,"Crosby, Stills, Nash & Young",0.373,210600,0.512,0,3oOPIrRUrCtBxnpLbxCSHY,0.0013800000000000002,5,0.975,-13.288,1,Don't Let It Bring You Down - Live,42,1971-04-07,0.146,123.995,0.298,1971,"blues, country, rock"
2221,0.00429,Mad Season,0.312,337973,0.568,0,34jo30lPEqp6QvJe04NAFu,0.0304,11,0.154,-6.1960000000000015,0,Slip Away,42,1995,0.034,116.454,0.125,1995,"blues, metal, rock"
2222,0.939,"Shep, The Limelites",0.493,174200,0.123,0,6pLYCkA0j6dcjMSP4IrgxW,8.58e-06,5,0.146,-13.875,1,Daddy's Home,42,2003-12-16,0.0366,144.64,0.273,2003,"blues, country, rock"
2223,0.263,John Scofield,0.6729999999999999,406960,0.596,0,0xCGbO3PTLLivhIkt47d0q,0.836,9,0.0768,-11.3,0,Chank,42,1998-01-01,0.0439,120.106,0.797,1998,"blues, jazz"
2224,0.301,Destroyer,0.289,474893,0.662,0,6FlgXdr8JJLfQvMoHQjE0r,0.815,0,0.17600000000000002,-7.454,1,"Hey, Snow White",42,2002-10-08,0.048,162.086,0.479,2002,"blues, country, rock"
2225,0.0756,The Byrds,0.578,160467,0.479,0,7FeLo6k5fhgXyGTPaK6VLi,0.00445,7,0.275,-10.51,1,One Hundred Years from Now,42,1968-08-30,0.0293,114.138,0.867,1968,"blues, country, pop, rock"
2226,0.787,Ray Charles,0.8170000000000001,157400,0.189,0,0eGcP2VN9137OhBMfSx0Dk,0.0,0,0.0843,-14.537,1,Roll with My Baby,42,1959,0.0713,127.846,0.5660000000000001,1959,"blues, jazz"
2227,0.518,Blackfoot,0.4970000000000001,277960,0.7490000000000001,0,16pGi1ZNrsPvx5TD8oFleb,0.000567,2,0.0902,-6.746,0,Left Turn on a Red Light,42,1979,0.0447,91.976,0.7170000000000001,1979,"blues, country, rock"
2228,0.0612,Stevie Ray Vaughan,0.174,712600,0.929,0,3eZaA3p7lMJjOD3BnKsj1U,0.109,10,0.978,-7.765,0,Voodoo Child (Slight Return) - Live,42,2002-08-27,0.17,179.46099999999996,0.244,2002,"blues, rock"
2229,0.42,Desert Sessions,0.765,223097,0.7190000000000001,0,1PIE8nWtB4k1B7D4sfFyy2,0.000462,9,0.149,-5.382999999999999,1,I Wanna Make It Wit Chu,42,2003,0.028,90.618,0.82,2003,"blues, metal, rock"
2230,0.441,"The Blues Brothers, Joe Gastwirt",0.4920000000000001,107760,0.934,0,5yGzKkwFTQmVkV6PKSj2Ak,0.00224,0,0.935,-8.912,1,Opening: I Can't Turn You Loose - Live,42,1978-11-01,0.34700000000000003,95.927,0.4,1978,"blues, rock"
2231,0.208,Queens of the Stone Age,0.42,114387,0.976,0,3HrXk6mPsz9PdLcWEq7btE,0.0022600000000000003,10,0.119,-4.945,0,Medication,42,2005-01-01,0.0982,165.982,0.713,2005,"blues, metal, rock"
2232,0.687,The Impressions,0.677,155627,0.539,0,5mDEEfMs1fHTjoEffGvnvr,0.0,6,0.128,-6.64,0,Keep On Pushing,42,1964-06-07,0.0408,133.621,0.695,1964,"blues, pop"
2233,0.0509,The Byrds,0.402,151707,0.892,0,2hIGz0CXlqA2ukeuUl8DYP,0.0,9,0.345,-7.372999999999997,1,I'll Feel a Whole Lot Better,42,1965-06-21,0.0302,134.92700000000002,0.951,1965,"blues, country, pop, rock"
2234,0.812,Janis Joplin,0.402,209667,0.397,0,5NXI6TWg0mQRmbGPHzkoHk,0.000593,10,0.114,-10.632,1,A Woman Left Lonely,42,1971-01-11,0.0434,75.023,0.239,1971,"blues, rock"
2235,0.325,The Band,0.443,300027,0.916,0,4W8BdL5Ads2wqBb1CgC2yw,0.000282,0,0.626,-7.84,1,Don't Do It,42,1972,0.362,161.312,0.7659999999999999,1972,"blues, country, rock"
2236,0.0735,The Fabulous Thunderbirds,0.58,202400,0.6629999999999999,0,5A6NxpltFMv6jCsuA1qRHQ,0.0021100000000000003,6,0.645,-11.48,0,Tuff Enuff,42,1986-06-10,0.0385,116.308,0.7190000000000001,1986,"blues, country, rock"
2237,0.103,Ann Peebles,0.813,139080,0.375,0,6gCIPXJMKV9C036QkO9hzX,2.11e-05,0,0.0836,-10.037,1,99 Lbs,42,1987-03-31,0.064,116.01,0.7340000000000001,1987,blues
2238,0.0048,Otis Redding,0.539,172520,0.431,0,3QOSKKTi22qp8hoYm56kr5,3.54e-06,0,0.12,-11.890999999999998,1,Let Me Come on Home,42,1968-02-23,0.0536,178.27599999999995,0.7759999999999999,1968,blues
2239,0.182,Bob Seger,0.557,312307,0.45,0,6m934o04Bg3ZPlc1CSv0OO,0.000251,9,0.141,-8.186,1,The Famous Final Scene,42,1978-05-05,0.0278,133.875,0.161,1978,"blues, country, rock"
2240,0.000113,Buddy Guy,0.398,442619,0.517,0,7JECM65zNFrYIHdvxj8NbO,0.8740000000000001,10,0.0806,-5.693,0,Baby Please Don't Leave Me,42,2001-05-15,0.0281,78.211,0.0525,2001,"blues, country, rock"
2241,0.369,Alice Cooper,0.613,306573,0.317,0,5k68ZFktJA3JlRfenOJA9y,0.000288,10,0.0775,-16.102,0,You and Me,42,1977,0.0293,113.124,0.473,1977,"blues, metal, rock"
2242,0.00205,Wishbone Ash,0.425,319027,0.521,0,12Vz5fKEtLVuQqltYDj5Ql,0.0108,2,0.0981,-8.931000000000003,1,Blowin' Free,42,1972,0.0339,134.418,0.15,1972,"blues, rock"
2243,0.121,Queens of the Stone Age,0.521,364925,0.6859999999999999,0,1dVWz4VM5QkgzHLjFEKM4u,0.474,1,0.5770000000000001,-5.532,0,God Is In The Radio,42,2002,0.046,116.119,0.381,2002,"blues, metal, rock"
2244,0.284,"The Band, Todd Rundgren",0.602,223693,0.634,0,7uYK13jsmGi8flq2bF6r90,0.000301,0,0.105,-8.954,1,Stage Fright - Remastered 2000,42,1970-08-17,0.0336,113.544,0.6409999999999999,1970,"blues, country, pop, rock"
2245,0.957,"Billie Holiday, Billy Kyle and His Trio",0.6559999999999999,193053,0.112,0,5gXoSVnLyvxRFdvIhUElXS,3.6e-05,0,0.151,-19.134,0,"Baby, I Don't Cry Over You",42,1958-01-01,0.0465,92.438,0.503,1958,"blues, jazz"
2246,0.292,Lynyrd Skynyrd,0.342,407800,0.379,0,0kAGAVB0bhDJvNoNuJaqzI,0.00426,9,0.101,-10.525,0,The Last Rebel,42,1993-02-02,0.0294,138.77100000000002,0.0857,1993,"blues, country, rock"
2247,0.0137,Steve Miller Band,0.38,244027,0.633,0,7EueQGMtSPfBeyodoyFodr,0.00041,2,0.4970000000000001,-12.630999999999998,1,Living In The U.S.A.,42,1968-01-01,0.247,83.585,0.589,1968,"blues, country, rock"
2248,0.0757,Janis Joplin,0.3,249600,0.618,0,6Evy14WwFHLIJNxvBMnoX6,0.134,9,0.7509999999999999,-9.982,1,One Good Man,42,1969-09-11,0.121,175.116,0.378,1969,"blues, rock"
2249,0.939,Little Walter,0.498,174813,0.544,0,6VhYbFu0awTAtouzcbl8v2,0.00181,2,0.212,-9.892,0,Blue And Lonesome - Single Version,42,1969-08-07,0.064,68.964,0.757,1969,blues
2250,0.183,The Yardbirds,0.448,236467,0.542,0,2L5Bx3LhFMr078xAVfATny,0.7859999999999999,4,0.106,-13.774,0,White Summer - 2003 Remaster,42,1967-07-10,0.0672,143.792,0.319,1967,"blues, country, rock"
2251,0.31,Janis Joplin,0.473,395973,0.341,0,6WkRgfJb0t4WIWqadhxJj1,0.0216,4,0.219,-10.407,1,"Work Me, Lord",42,1969-09-11,0.0434,117.855,0.228,1969,"blues, rock"
2252,0.682,Aretha Franklin,0.517,237067,0.375,0,1JEFsHZxUy24AvyC49GKVj,1.28e-06,7,0.458,-11.527,1,Call Me,42,1970-01-15,0.0341,118.391,0.306,1970,"blues, jazz"
2253,0.00801,The Stooges,0.407,420133,0.665,0,21xrImrAULwa0VT8n4BJoA,0.196,5,0.115,-8.077,1,Dirt,42,1970,0.0365,141.79,0.581,1970,"blues, pop, rock"
2254,0.544,ZZ Top,0.611,250120,0.337,0,7AX7qVqFljHOJC3FIQ8a6t,0.23,0,0.377,-11.390999999999998,1,Just Got Back from Baby's,42,1970-01-16,0.0597,84.545,0.7340000000000001,1970,"blues, country, rock"
2255,0.331,ZZ Top,0.502,213600,0.765,0,1dzfGr4PZ5npvdv6DWvycB,0.00543,0,0.177,-9.805,1,Francine,42,1972-04-04,0.0336,127.293,0.408,1972,"blues, country, rock"
2256,0.6890000000000001,Janis Joplin,0.412,481333,0.21,0,4yIJn7Q8SgzL8qygejzUD3,2.97e-05,5,0.583,-17.232,0,"Ball and Chain - Live at McMahon Stadium, Calgary, Canada - July 1970",42,1972-05-01,0.184,157.239,0.594,1972,"blues, rock"
2257,0.0947,Albert Collins,0.862,268160,0.7070000000000001,0,5qPJSWhuZpD79C3CloJvDA,0.00665,0,0.124,-6.742000000000001,1,"Honey, Hush aka Talking Woman Blues",42,1978,0.0324,122.21,0.863,1978,"blues, rock"
2258,0.944,"Ella Fitzgerald, Louis Armstrong",0.309,215507,0.0724,0,0hGjRgbnFuvOMUKgQK1IGu,0.0,5,0.156,-17.143,1,Stars Fell On Alabama,42,1997-05-20,0.0428,66.673,0.175,1997,"blues, jazz"
2259,0.264,Jimi Hendrix,0.509,364627,0.455,0,5IAQMk5kTyapufseqmvwjm,0.2,1,0.107,-13.768,1,Hey Baby (New Rising Sun),42,1971,0.0401,81.435,0.55,1971,"blues, rock"
2260,0.6709999999999999,Freddie King,0.542,239893,0.287,0,1vkEVT81wJQtMZ23FJ1q1i,0.000449,9,0.0868,-12.024,1,Same Old Blues,42,1971,0.0376,129.976,0.15,1971,"blues, rock"
2261,0.6629999999999999,Jethro Tull,0.6829999999999999,232800,0.29600000000000004,0,5RsfvV4oSchEPH6t93C1lR,4.47e-06,7,0.08199999999999999,-15.300999999999998,1,Mother Goose,42,1971-03-19,0.0341,97.363,0.826,1971,"blues, rock"
2262,0.441,Keith Richards,0.77,298952,0.381,0,3b6wUTEuMoarUGWb9d5kLj,0.00331,10,0.115,-15.085,1,Hate It When You Leave,42,1988,0.03,104.291,0.894,1988,"blues, rock"
2263,0.633,Jethro Tull,0.579,113427,0.197,0,7bo2X63U1NpKYMXV1mZFkq,0.00502,10,0.5920000000000001,-16.605999999999998,1,Wond'ring Aloud,42,1971-03-19,0.0353,148.295,0.67,1971,"blues, rock"
2264,0.733,Jethro Tull,0.54,431053,0.37,0,1pkoB8ZiZymyyIvaZmKElJ,0.000932,2,0.0886,-12.017,1,My God,42,1971-03-19,0.0463,88.36,0.208,1971,"blues, rock"
2265,0.159,The Black Keys,0.6459999999999999,216947,0.7190000000000001,0,3Wwd0W89C56cCRilh8HFNs,0.000432,1,0.0758,-7.192,1,The Go Getter,42,2010-05-18,0.0685,160.00799999999995,0.71,2010,"blues, rock"
